time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:00:05,276.33932,1.2559257,1.8809032,3,drone90,55,129,4,5
01:00:10,276.35214,1.2384588,1.8586897,4,drone90,55,129,5,10
01:00:15,276.34567,1.3259807,1.7532524,3,drone90,55,124,7,15
01:00:20,276.31827,1.466163,1.5918598,3,drone90,60,123,9,20
01:00:25,276.2762,1.630612,1.4160868,3,drone90,63,128,10,25
01:00:30,276.23312,1.792975,1.3108586,3,drone90,63,135,10,30
01:00:35,276.1953,1.9655818,1.3133152,3,drone90,65,140,10,35
01:00:40,276.1305,2.197942,1.3715204,4,drone90,66,147,10,40
01:00:45,275.9941,2.4149592,1.3390632,3,drone90,67,153,10,45
01:00:50,275.814,2.5075896,1.2000299,3,drone90,69,160,10,50
01:00:55,275.63962,2.4899352,1.0398831,3,drone90,70,167,10,55
01:01:00,275.51553,2.4080164,0.9276297,4,drone90,71,173,10,60
01:01:05,275.492,2.3480608,0.9130972,3,drone90,72,179,10,65
01:01:10,275.53418,2.3181338,0.9659563,4,drone90,73,185,10,70
01:01:15,275.5731,2.247625,1.0475603,3,drone90,75,192,10,75
01:01:20,275.56488,2.1205761,1.1136745,3,drone90,76,198,10,80
01:01:25,275.5341,1.9914042,1.1193912,3,drone90,77,203,10,85
01:01:30,275.5314,1.9443413,1.0423608,3,drone90,78,209,10,90
01:01:35,275.60306,2.012967,0.96518564,3,drone90,79,215,10,95
01:01:40,275.7288,2.148632,1.0075808,3,drone90,80,221,10,100
01:01:45,275.7897,2.2551577,1.1611115,3,drone90,82,226,10,105
01:01:50,275.72037,2.260286,1.3123686,3,drone90,83,232,10,110
01:01:55,275.63855,2.1904967,1.3975677,3,drone90,88,232,10,115
01:02:00,275.6593,2.1192033,1.4215602,3,drone90,90,228,10,120
01:02:05,275.7702,2.0598946,1.4474293,3,drone90,90,224,10,125
01:02:10,275.91364,1.9649158,1.6278859,4,drone90,90,219,10,130
01:02:15,275.9701,1.8254825,1.9358348,3,drone90,90,214,10,135
01:02:20,275.9139,1.7013618,2.1509416,3,drone90,90,209,10,140
01:02:25,275.8086,1.6217505,2.2406938,3,drone90,90,205,10,145
01:02:30,275.72812,1.6009704,2.2457664,3,drone90,90,200,10,150
01:02:35,275.68823,1.6096833,2.224219,4,drone90,90,194,10,155
01:02:40,275.6581,1.6079823,2.203148,3,drone90,90,189,10,160
01:02:45,275.6194,1.5826131,2.1991248,3,drone90,90,184,10,165
01:02:50,275.58365,1.5454597,2.2234116,3,drone90,90,178,10,170
01:02:55,275.57687,1.5213467,2.2614594,3,drone90,91,172,10,175
01:03:00,275.593,1.5189657,2.2853453,3,drone90,90,167,10,180
01:03:05,275.60815,1.5142018,2.2961762,3,drone90,90,162,10,185
01:03:10,275.61765,1.498272,2.334784,3,drone90,90,158,10,190
01:03:15,275.64105,1.5161186,2.4259813,3,drone90,90,153,10,195
01:03:20,275.6975,1.6244224,2.5196342,3,drone90,90,149,10,200
01:03:25,275.7675,1.7917876,2.5338304,3,drone90,90,145,10,205
01:03:30,275.7904,1.9017406,2.4488575,3,drone90,90,141,10,210
01:03:35,275.72815,1.8864008,2.311343,3,drone90,90,137,10,215
01:03:40,275.6111,1.7835386,2.1921995,4,drone90,90,132,10,220
01:03:45,275.5605,1.7163591,2.1744776,3,drone90,90,128,10,225
01:03:50,275.56796,1.7026049,2.2113564,3,drone90,90,124,10,230
01:03:55,275.5686,1.7046118,2.2328546,3,drone90,90,119,10,235
01:04:00,275.55176,1.7301943,2.206091,4,drone90,91,115,10,240
01:04:05,275.54526,1.7824596,2.1461282,3,drone90,91,111,10,245
01:04:10,275.56152,1.8441483,2.0600026,4,drone90,91,107,10,250
01:04:15,275.58594,1.8812214,1.9309311,3,drone90,90,102,10,255
01:04:20,275.60324,1.8701183,1.7769767,3,drone90,91,97,10,260
01:04:25,275.61487,1.812887,1.5770617,4,drone90,91,93,10,265
01:04:30,275.61685,1.7439746,1.3931373,3,drone90,91,88,10,270
01:04:35,275.6105,1.7052997,1.2718412,3,drone90,91,83,10,275
01:04:40,275.59982,1.6962742,1.1865064,3,drone90,91,79,10,280
01:04:45,275.58936,1.7053121,1.1220247,3,drone90,91,74,10,285
01:04:50,275.58212,1.7116247,1.0600005,3,drone90,91,68,10,290
01:04:55,275.57843,1.6955885,0.9795059,4,drone90,91,63,10,295
01:05:00,275.57706,1.6550436,0.8984008,3,drone90,91,58,10,300
01:05:05,275.57617,1.6109918,0.84533256,3,drone90,91,53,10,305
01:05:10,275.57578,1.5698643,0.82264614,3,drone90,91,48,10,310
01:05:15,275.57736,1.5362273,0.83639115,3,drone90,91,43,10,315
01:05:20,275.58206,1.5124761,0.88032013,3,drone90,91,38,10,320
01:05:25,275.59076,1.4966323,0.94517696,4,drone90,91,33,10,325
01:05:30,275.6,1.4851681,1.0016098,3,drone90,91,29,10,330
01:05:35,275.60828,1.4644367,1.0446949,4,drone90,91,24,10,335
01:05:40,275.61462,1.4184207,1.0714945,3,drone90,91,19,10,340
01:05:45,275.61838,1.3523515,1.0809387,3,drone90,89,15,10,345
01:05:50,275.62076,1.263835,1.075058,3,drone90,83,14,10,350
01:05:55,275.62192,1.1601285,1.0515989,3,drone90,77,14,10,355
01:06:00,275.62146,1.0485444,1.0121795,3,drone90,75,19,10,360
01:06:05,275.61926,0.93465346,0.963504,3,drone90,76,24,10,365
01:06:10,275.61588,0.823765,0.91831684,3,drone90,76,30,10,370
01:06:15,275.61227,0.71749943,0.8877143,3,drone90,76,36,10,375
01:06:20,275.60898,0.612586,0.87511176,3,drone90,76,42,10,380
01:06:25,275.6063,0.503856,0.8743996,3,drone90,76,48,10,385
01:06:30,275.6045,0.37528569,0.8781048,4,drone90,76,54,10,390
01:06:35,275.6055,0.26052362,0.88410395,3,drone90,76,61,10,395
01:06:40,275.60965,0.18660913,0.8937845,3,drone90,76,67,10,400
01:06:45,275.6165,0.14040129,0.90456337,3,drone90,76,73,10,405
01:06:50,275.62454,0.124030314,0.90754765,3,drone90,76,79,10,410
01:06:55,275.63232,0.13664299,0.8952754,3,drone90,76,85,10,415
01:07:00,275.63925,0.17593609,0.8674937,3,drone90,76,91,10,420
01:07:05,275.64587,0.24145181,0.82794076,3,drone90,76,97,10,425
01:07:10,275.65567,0.34101933,0.77451307,4,drone90,76,103,10,430
01:07:15,275.67276,0.45653787,0.71658033,3,drone90,75,108,10,435
01:07:20,275.69693,0.56507957,0.662477,3,drone90,76,114,10,440
01:07:25,275.73038,0.6808014,0.6021332,3,drone90,76,120,10,445
01:07:30,275.77286,0.8023223,0.5335201,3,drone90,76,126,10,450
01:07:35,275.82507,0.9285917,0.45292762,3,drone90,75,132,10,455
01:07:40,275.88913,1.0591146,0.35534796,3,drone90,75,138,10,460
01:07:45,275.96265,1.1832832,0.24029,3,drone90,75,145,10,465
01:07:50,276.03537,1.2923509,0.12280164,3,drone90,75,152,10,470
01:07:55,276.10126,1.4001899,0.014219544,4,drone90,75,158,10,475
01:08:00,276.1306,1.4880714,-0.031647746,3,drone90,75,165,10,480
01:08:05,276.12024,1.5466574,-0.0016390992,3,drone90,75,172,10,485
01:08:10,276.0907,1.592327,0.07386905,3,drone90,75,178,10,490
01:08:15,276.0603,1.6419642,0.17166401,4,drone90,75,184,10,495
01:08:20,276.0581,1.7025622,0.23434697,3,drone90,75,191,10,500
01:08:25,276.088,1.770587,0.24361415,3,drone90,75,197,10,505
01:08:30,276.1455,1.8555145,0.22328742,4,drone90,75,204,10,510
01:08:35,276.2006,1.9286221,0.21040928,3,drone90,75,211,10,515
01:08:40,276.2216,1.9698292,0.2306473,4,drone90,75,217,10,520
01:08:45,276.1855,1.9869212,0.27211943,4,drone90,75,224,10,525
01:08:50,276.08545,1.9932305,0.28742334,4,drone90,74,230,10,530
01:08:55,275.95517,1.9937749,0.25783035,3,drone90,69,231,10,535
01:09:00,275.8058,1.981334,0.21558312,4,drone90,64,231,10,540
01:09:05,275.6786,1.9613367,0.21609734,3,drone90,59,230,10,545
01:09:10,275.60623,1.9457332,0.2744422,4,drone90,59,226,10,550
01:09:15,275.58136,1.9315716,0.3544268,4,drone90,60,222,10,555
01:09:20,275.5853,1.9098701,0.39987388,3,drone90,60,218,10,560
01:09:25,275.5898,1.8624072,0.40981162,4,drone90,60,214,10,565
01:09:30,275.58844,1.7874479,0.40527916,3,drone90,60,209,10,570
01:09:35,275.58646,1.683325,0.39272514,4,drone90,60,205,10,575
01:09:40,275.58853,1.5628973,0.36689588,3,drone90,60,200,10,580
01:09:45,275.59384,1.4409521,0.31909072,4,drone90,60,196,10,585
01:09:50,275.5994,1.3330218,0.25816247,3,drone90,60,191,10,590
01:09:55,275.60367,1.2600802,0.20692272,3,drone90,60,187,10,595
01:10:00,275.6079,1.2034373,0.16426216,3,drone90,60,182,10,600
01:10:05,275.61343,1.1457444,0.12514609,4,drone90,60,178,10,605
01:10:10,275.61942,1.0850255,0.09039301,3,drone90,60,173,10,610
01:10:15,275.62503,1.0265359,0.060285646,3,drone90,60,168,10,615
01:10:20,275.6315,0.9636369,0.025109835,3,drone90,60,164,10,620
01:10:25,275.64178,0.8944323,-0.027791012,4,drone90,60,158,10,625
01:10:30,275.65738,0.8346799,-0.097626306,3,drone90,60,153,10,630
01:10:35,275.67783,0.793631,-0.17219967,3,drone90,60,148,10,635
01:10:40,275.7123,0.75509816,-0.27032,4,drone90,60,143,10,640
01:10:45,275.7579,0.7229448,-0.36990967,3,drone90,60,137,10,645
01:10:50,275.81534,0.69729805,-0.45877522,4,drone90,60,132,10,650
01:10:55,275.87485,0.6779042,-0.527138,3,drone90,60,127,10,655
01:11:00,275.92398,0.6686581,-0.5700052,4,drone90,60,121,10,660
01:11:05,275.95163,0.670764,-0.5954244,3,drone90,60,116,10,665
01:11:10,275.9497,0.68904316,-0.6138691,4,drone90,60,112,10,670
01:11:15,275.92044,0.7240178,-0.6382851,3,drone90,61,107,10,675
01:11:20,275.86502,0.7789568,-0.6777556,4,drone90,61,102,10,680
01:11:25,275.79623,0.85081655,-0.7286825,3,drone90,61,98,10,685
01:11:30,275.73593,0.9271112,-0.77167773,3,drone90,60,92,10,690
01:11:35,275.67792,1.0281445,-0.8017704,4,drone90,61,87,10,695
01:11:40,275.6425,1.1390105,-0.7921458,3,drone90,61,82,10,700
01:11:45,275.63635,1.2383443,-0.73868114,3,drone90,61,77,10,705
01:11:50,275.6562,1.3499868,-0.62894714,4,drone90,61,72,10,710
01:11:55,275.69482,1.4520746,-0.49425662,3,drone90,61,67,10,715
01:12:00,275.73935,1.5330594,-0.3742033,4,drone90,61,62,10,720
01:12:05,275.77902,1.5965099,-0.2834109,3,drone90,61,58,10,725
01:12:10,275.81845,1.6513758,-0.21029937,4,drone90,61,53,10,730
01:12:15,275.8781,1.7115612,-0.122497454,4,drone90,61,48,10,735
01:12:20,275.9707,1.7777722,0.0073210867,4,drone90,61,43,10,740
01:12:25,276.09766,1.8513184,0.21740295,4,drone90,61,38,10,745
01:12:30,276.20676,1.9114003,0.481186,3,drone90,61,33,10,750
01:12:35,276.2449,1.9431175,0.7447147,3,drone90,61,28,10,755
01:12:40,276.17548,1.948187,0.98345274,4,drone90,61,24,10,760
01:12:45,276.03903,1.9482274,1.1148599,3,drone90,61,19,10,765
01:12:50,275.93677,1.9629728,1.165433,3,drone90,59,15,10,770
01:12:55,275.86896,2.0054204,1.1989586,4,drone90,53,14,10,775
01:13:00,275.8134,2.0662515,1.1982007,3,drone90,47,14,10,780
01:13:05,275.7519,2.1221466,1.1554707,3,drone90,44,18,10,785
01:13:10,275.71045,2.1796048,1.1102601,4,drone90,46,23,10,790
01:13:15,275.75116,2.2312322,1.1515509,3,drone90,46,29,10,795
01:13:20,275.8471,2.2668812,1.2925253,3,drone90,46,35,10,800
01:13:25,275.94028,2.27474,1.4873034,3,drone90,46,41,10,805
01:13:30,275.96484,2.2433636,1.6621332,3,drone90,46,47,10,810
01:13:35,275.9027,2.155664,1.794684,4,drone90,46,53,10,815
01:13:40,275.81522,2.0222557,1.871943,3,drone90,46,59,10,820
01:13:45,275.75412,1.876659,1.9170011,3,drone90,46,64,10,825
01:13:50,275.70038,1.7095156,1.9546762,3,drone90,46,70,10,830
01:13:55,275.65213,1.5335712,1.9790908,3,drone90,46,75,10,835
01:14:00,275.62122,1.3595037,1.989077,3,drone90,46,81,10,840
01:14:05,275.61115,1.1565326,2.000827,4,drone90,46,87,10,845
01:14:10,275.61612,0.94986606,2.0267506,3,drone90,46,93,10,850
01:14:15,275.62723,0.773283,2.0580618,3,drone90,45,99,10,855
01:14:20,275.64752,0.58579993,2.0904644,4,drone90,46,105,10,860
01:14:25,275.67316,0.43810952,2.1066773,3,drone90,46,111,10,865
01:14:30,275.6943,0.35726336,2.096963,3,drone90,45,118,10,870
01:14:35,275.71207,0.31412017,2.0653183,3,drone90,45,124,10,875
01:14:40,275.72604,0.30130833,2.0126388,3,drone90,45,129,10,880
01:14:45,275.73712,0.31274372,1.9385451,4,drone90,45,135,10,885
01:14:50,275.7451,0.3427472,1.8633066,3,drone90,45,140,10,890
01:14:55,275.7522,0.38794732,1.7837304,4,drone90,45,145,10,895
01:15:00,275.7597,0.44223297,1.6987251,3,drone90,45,151,10,900
01:15:05,275.7664,0.4877989,1.6273457,3,drone90,45,158,10,905
01:15:10,275.77408,0.5347452,1.5531908,4,drone90,45,163,10,910
01:15:15,275.78174,0.57487977,1.4854621,3,drone90,45,169,10,915
01:15:20,275.78973,0.6087022,1.4174894,4,drone90,45,175,10,920
01:15:25,275.7976,0.6304882,1.3467339,3,drone90,45,181,10,925
01:15:30,275.80536,0.6414075,1.2710907,4,drone90,45,186,10,930
01:15:35,275.81262,0.6352285,1.190617,3,drone90,45,192,10,935
01:15:40,275.81848,0.61499065,1.1240749,3,drone90,45,199,10,940
01:15:45,275.82477,0.57482153,1.053144,4,drone90,45,205,10,945
01:15:50,275.82993,0.51714283,0.9895739,3,drone90,45,212,10,950
01:15:55,275.83344,0.44056377,0.9344485,4,drone90,45,218,10,955
01:16:00,275.83545,0.3467733,0.88469356,3,drone90,45,225,10,960
01:16:05,275.83603,0.25760928,0.84500957,3,drone90,44,231,10,965
01:16:10,275.83585,0.15103072,0.80203235,4,drone90,39,232,10,970
01:16:15,275.8353,0.0482765,0.7643585,3,drone90,34,231,10,975
01:16:20,275.835,-0.031124407,0.7390321,3,drone90,29,231,10,980
01:16:25,275.8351,-0.11066073,0.7192733,4,drone90,29,226,10,985
01:16:30,275.83603,-0.1756986,0.70853853,3,drone90,30,222,10,990
01:16:35,275.8382,-0.22480482,0.7074783,4,drone90,30,217,10,995
01:16:40,275.84183,-0.26261964,0.71233034,3,drone90,30,212,10,1000
01:16:45,275.84738,-0.288022,0.72262526,4,drone90,30,207,10,1005
01:16:50,275.8552,-0.30398312,0.7355698,3,drone90,30,203,10,1010
01:16:55,275.8664,-0.31083423,0.74866223,4,drone90,30,198,10,1015
01:17:00,275.88123,-0.30914375,0.76314354,3,drone90,30,193,10,1020
01:17:05,275.89554,-0.3042922,0.7750687,3,drone90,30,188,10,1025
01:17:10,275.91193,-0.29551357,0.7896905,4,drone90,30,183,10,1030
01:17:15,275.92938,-0.28098857,0.81033945,4,drone90,30,178,10,1035
01:17:20,275.94238,-0.26683012,0.83118457,3,drone90,30,173,10,1040
01:17:25,275.951,-0.2529735,0.853983,4,drone90,30,168,10,1045
01:17:30,275.95483,-0.23669867,0.88403594,4,drone90,30,164,10,1050
01:17:35,275.95267,-0.22222282,0.9147694,3,drone90,30,159,10,1055
01:17:40,275.94507,-0.20715974,0.9497556,4,drone90,30,154,10,1060
01:17:45,275.93372,-0.193651,0.9843964,3,drone90,31,149,10,1065
01:17:50,275.9205,-0.17910634,1.0166652,4,drone90,30,144,10,1070
01:17:55,275.90558,-0.16030899,1.049099,4,drone90,30,139,10,1075
01:18:00,275.89325,-0.13897203,1.0735856,4,drone90,31,134,10,1080
01:18:05,275.88507,-0.11415591,1.0897747,4,drone90,31,129,10,1085
01:18:10,275.88153,-0.07998408,1.0990036,5,drone90,30,124,10,1090
01:18:15,275.884,-0.037285022,1.100077,4,drone90,31,119,10,1095
01:18:20,275.8903,0.0032333266,1.094776,3,drone90,31,114,10,1100
01:18:25,275.90042,0.052335873,1.0844698,4,drone90,30,110,10,1105
01:18:30,275.9128,0.1057513,1.0697194,3,drone90,30,105,10,1110
01:18:35,275.92368,0.15199518,1.055328,3,drone90,31,101,10,1115
01:18:40,275.93555,0.20672563,1.0391942,4,drone90,31,97,10,1120
01:18:45,275.9457,0.25927913,1.0233349,3,drone90,31,93,10,1125
01:18:50,275.9524,0.30112574,1.010046,3,drone90,30,88,10,1130
01:18:55,275.9576,0.3455411,0.9949711,4,drone90,31,83,10,1135
01:19:00,275.9604,0.3849618,0.97924113,3,drone90,31,78,10,1140
01:19:05,275.9612,0.41360584,0.9646428,3,drone90,31,73,10,1145
01:19:10,275.96088,0.4423038,0.9465109,4,drone90,31,68,10,1150
01:19:15,275.95963,0.46464512,0.9258709,3,drone90,31,63,10,1155
01:19:20,275.95822,0.47968265,0.90644073,3,drone90,31,58,10,1160
01:19:25,275.95706,0.48979595,0.8846653,3,drone90,31,53,10,1165
01:19:30,275.95654,0.49539542,0.8580749,4,drone90,31,48,10,1170
01:19:35,275.95703,0.49872068,0.8295086,4,drone90,31,43,10,1175
01:19:40,275.9587,0.4982812,0.8027308,4,drone90,31,37,10,1180
01:19:45,275.9613,0.49499112,0.7816035,4,drone90,31,32,10,1185
01:19:50,275.96426,0.4887063,0.7715489,4,drone90,31,27,10,1190
01:19:55,275.9664,0.4820958,0.77800226,3,drone90,31,22,10,1195
01:20:00,275.96686,0.4734103,0.8073131,4,drone90,31,17,10,1200
01:20:05,275.96475,0.46223202,0.85995984,3,drone90,27,14,10,1205
01:20:10,275.96014,0.45208523,0.9328952,4,drone90,21,14,10,1210
01:20:15,275.9528,0.44772992,1.0162266,3,drone90,16,14,10,1215
01:20:20,275.94443,0.4546295,1.0849756,3,drone90,15,18,10,1220
01:20:25,275.93637,0.4759787,1.1365247,3,drone90,16,23,10,1225
01:20:30,275.93097,0.52532035,1.1637814,4,drone90,16,28,10,1230
01:20:35,275.93417,0.5986516,1.1500412,3,drone90,16,34,10,1235
01:20:40,275.94965,0.6750067,1.1009184,3,drone90,16,40,10,1240
01:20:45,275.98087,0.7479865,1.0263554,3,drone90,16,46,10,1245
01:20:50,276.02994,0.80566496,0.94228286,3,drone90,16,52,10,1250
01:20:55,276.09274,0.84054834,0.8706172,3,drone90,16,58,10,1255
01:21:00,276.16254,0.8631889,0.8325315,3,drone90,16,64,10,1260
01:21:05,276.22916,0.8912762,0.8413169,3,drone90,16,70,10,1265
01:21:10,276.28333,0.9501689,0.90844023,4,drone90,16,76,10,1270
01:21:15,276.2844,1.0296029,1.0062103,3,drone90,15,82,10,1275
01:21:20,276.21448,1.089892,1.0893518,3,drone90,16,88,10,1280
01:21:25,276.08557,1.1246372,1.1625972,3,drone90,15,94,10,1285
01:21:30,275.9442,1.1401936,1.2325805,3,drone90,16,100,10,1290
01:21:35,275.85428,1.1529266,1.3031613,3,drone90,16,106,10,1295
01:21:40,275.83972,1.1597204,1.3637114,3,drone90,15,111,10,1300
01:21:45,275.86954,1.1449324,1.398434,3,drone90,15,117,10,1305
01:21:50,275.89963,1.1079804,1.3963321,3,drone90,15,123,10,1310
01:21:55,275.9071,1.068275,1.3434384,4,drone90,15,129,10,1315
01:22:00,275.8942,1.0652896,1.2520986,3,drone90,15,134,10,1320
01:22:05,275.88046,1.0914073,1.1599852,3,drone90,15,140,10,1325
01:22:10,275.87286,1.1126595,1.0728923,3,drone90,15,146,10,1330
01:22:15,275.87637,1.0997125,1.0002271,3,drone90,16,152,10,1335
01:22:20,275.8977,1.0418607,0.9480236,3,drone90,15,158,10,1340
01:22:25,275.95673,0.9311975,0.9186375,4,drone90,15,164,10,1345
01:22:30,276.0539,0.8129752,0.93504834,3,drone90,15,171,10,1350
01:22:35,276.15616,0.7577024,1.00551,3,drone90,15,177,10,1355
01:22:40,276.23758,0.7808919,1.1366607,3,drone90,15,182,10,1360
01:22:45,276.2534,0.8872205,1.3593562,4,drone90,15,187,10,1365
01:22:50,276.17603,1.0052389,1.6300746,3,drone90,15,192,10,1370
01:22:55,276.05542,1.0690246,1.8650724,3,drone90,15,198,10,1375
01:23:00,275.9264,1.086685,2.0592642,4,drone90,15,204,10,1380
01:23:05,275.86975,1.0717335,2.1033547,3,drone90,15,210,10,1385
01:23:10,275.87692,1.0532509,2.0173752,3,drone90,15,217,10,1390
01:23:15,275.89664,1.0354589,1.8715397,3,drone90,15,224,10,1395
01:23:20,275.89282,1.0185413,1.6813188,4,drone90,15,230,10,1400
01:23:25,275.86606,1.0083917,1.4996637,3,drone90,19,233,10,1405
01:23:30,275.85034,1.000058,1.3600353,3,drone90,25,232,10,1410
01:23:35,275.8601,0.98582506,1.241002,3,drone90,30,232,9,1415
01:23:40,275.90155,0.9612185,1.1312423,4,drone90,36,232,9,1420
01:23:45,275.9575,0.9315796,1.0507952,3,drone90,41,232,8,1425
01:23:50,275.98962,0.90600187,1.0013512,3,drone90,46,232,8,1430
01:23:55,275.98755,0.8770713,0.95205796,4,drone90,51,232,7,1435
01:24:00,275.95407,0.84389037,0.9022674,3,drone90,56,232,7,1440
01:24:05,275.91367,0.8069435,0.8561702,3,drone90,61,232,7,1445
01:24:10,275.8704,0.7523936,0.79343724,4,drone90,66,232,6,1450
01:24:15,275.83688,0.6896836,0.72039205,3,drone90,71,232,7,1455
01:24:20,275.8168,0.63223857,0.64955205,3,drone90,76,232,7,1460
01:24:25,275.8015,0.5639865,0.561855,4,drone90,81,232,7,1465
01:24:30,275.79233,0.4969646,0.4761534,3,drone90,86,232,7,1470
01:24:35,275.7879,0.4342923,0.40088278,4,drone90,90,230,7,1475
01:24:40,275.7866,0.37826884,0.3405427,3,drone90,90,226,7,1480
01:24:45,275.78745,0.3382294,0.3042697,3,drone90,90,221,7,1485
01:24:50,275.79022,0.30304283,0.28041306,4,drone90,90,217,7,1490
01:24:55,275.79446,0.28055742,0.2727724,3,drone90,90,212,7,1495
01:25:00,275.80045,0.2719714,0.2786575,4,drone90,90,207,7,1500
01:25:05,275.8092,0.2746146,0.2932084,4,drone90,90,202,7,1505
01:25:10,275.81833,0.28594854,0.30951312,3,drone90,90,198,7,1510
01:25:15,275.8288,0.30333674,0.32686338,4,drone90,90,193,7,1515
01:25:20,275.84085,0.32273343,0.34336284,4,drone90,90,188,7,1520
01:25:25,275.84998,0.33381113,0.3531445,3,drone90,90,184,7,1525
