time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:25:30,275.85602,0.3300916,0.3541047,4,drone90,90,179,7,1530
01:25:35,275.85718,0.29439688,0.3368504,4,drone90,90,175,7,1535
01:25:40,275.8527,0.22291523,0.30504984,3,drone90,90,170,7,1540
01:25:45,275.84656,0.11313056,0.2668404,4,drone90,90,166,7,1545
01:25:50,275.84406,-0.005347954,0.23467965,3,drone90,91,162,7,1550
01:25:55,275.84778,-0.09918466,0.21996409,4,drone90,90,158,7,1555
01:26:00,275.85623,-0.16140823,0.22644904,4,drone90,91,153,7,1560
01:26:05,275.86417,-0.18219803,0.2428758,3,drone90,90,149,7,1565
01:26:10,275.87183,-0.18169485,0.25267527,4,drone90,91,144,7,1570
01:26:15,275.87927,-0.16982742,0.24711926,3,drone90,91,140,7,1575
01:26:20,275.88614,-0.14600256,0.22524539,4,drone90,91,136,6,1580
01:26:25,275.8936,-0.09695858,0.19728842,4,drone90,91,132,6,1585
01:26:30,275.90225,-0.02415736,0.18317465,3,drone90,90,128,7,1590
01:26:35,275.92267,0.08202872,0.19592331,4,drone90,91,124,7,1595
01:26:40,275.96603,0.23514494,0.25293583,4,drone90,91,120,7,1600
01:26:45,276.0194,0.38721433,0.33643568,3,drone90,91,116,7,1605
01:26:50,276.08167,0.5426898,0.43860132,4,drone90,91,111,7,1610
01:26:55,276.15643,0.71027565,0.56156105,4,drone90,91,107,7,1615
01:27:00,276.23163,0.85075194,0.6819372,4,drone90,91,103,7,1620
01:27:05,276.29684,0.94146925,0.7852905,3,drone90,91,99,7,1625
01:27:10,276.35983,0.9981946,0.8942723,4,drone90,91,94,7,1630
01:27:15,276.42072,1.0325562,1.028674,4,drone90,91,90,7,1635
01:27:20,276.4518,1.0550295,1.1459228,3,drone90,91,86,7,1640
01:27:25,276.44385,1.0951529,1.2322879,4,drone90,91,81,7,1645
01:27:30,276.3908,1.1609694,1.261751,3,drone90,91,76,7,1650
01:27:35,276.30823,1.2248586,1.2336117,3,drone90,91,71,7,1655
01:27:40,276.18152,1.2674663,1.1587515,4,drone90,91,66,7,1660
01:27:45,276.04694,1.2467636,1.0554734,3,drone90,91,60,7,1665
01:27:50,275.9346,1.1497309,0.925175,4,drone90,91,55,7,1670
01:27:55,275.85803,0.97499484,0.75797546,4,drone90,91,49,7,1675
01:28:00,275.8368,0.79258275,0.61836904,3,drone90,91,44,7,1680
01:28:05,275.84363,0.6086476,0.5161097,4,drone90,92,39,7,1685
01:28:10,275.85892,0.44571707,0.46850595,3,drone90,91,33,7,1690
01:28:15,275.87317,0.32901925,0.48858082,4,drone90,92,27,7,1695
01:28:20,275.88553,0.27268574,0.56945926,3,drone90,92,22,7,1700
01:28:25,275.90247,0.2887009,0.7157386,4,drone90,91,17,7,1705
01:28:30,275.93665,0.35567233,0.9114668,3,drone90,86,14,7,1710
01:28:35,276.0047,0.446972,1.164604,4,drone90,81,15,7,1715
01:28:40,276.11276,0.5312638,1.4763077,3,drone90,76,15,7,1720
01:28:45,276.24518,0.6030695,1.8267277,4,drone90,76,20,6,1725
01:28:50,276.30838,0.6969166,2.1175272,3,drone90,77,25,6,1730
01:28:55,276.21216,0.82008404,2.2123144,3,drone90,76,31,7,1735
01:29:00,275.9984,0.9616043,2.1571474,3,drone90,77,37,7,1740
01:29:05,275.7738,1.072942,2.0238707,4,drone90,76,42,7,1745
01:29:10,275.6987,1.0817461,1.9227798,4,drone90,76,48,7,1750
01:29:15,275.74316,1.0216745,1.8775959,3,drone90,76,54,7,1755
01:29:20,275.79663,0.96764374,1.8381237,3,drone90,76,60,7,1760
01:29:25,275.82138,0.94726425,1.7790934,3,drone90,76,66,7,1765
01:29:30,275.81256,0.95496196,1.6954589,4,drone90,76,71,7,1770
01:29:35,275.78995,0.95776844,1.6322428,3,drone90,76,77,7,1775
01:29:40,275.77686,0.94246626,1.6269865,3,drone90,76,83,6,1780
01:29:45,275.77872,0.9187849,1.6783748,3,drone90,76,89,6,1785
01:29:50,275.7988,0.8900137,1.7843505,3,drone90,76,94,6,1790
01:29:55,275.83768,0.8376652,1.9336178,4,drone90,76,101,7,1795
01:30:00,275.86707,0.76954776,2.0346916,3,drone90,76,107,7,1800
01:30:05,275.86414,0.7165661,2.0314882,3,drone90,76,114,7,1805
01:30:10,275.83743,0.67586464,1.9587895,3,drone90,76,120,7,1810
01:30:15,275.80844,0.63657266,1.8690027,3,drone90,76,127,7,1815
01:30:20,275.7892,0.5870599,1.7988677,3,drone90,76,133,7,1820
01:30:25,275.77737,0.51478803,1.7433734,4,drone90,76,139,7,1825
01:30:30,275.77158,0.4350698,1.6973047,3,drone90,75,146,7,1830
01:30:35,275.76987,0.36557886,1.6564204,3,drone90,75,152,7,1835
01:30:40,275.76993,0.29749325,1.6121869,3,drone90,75,159,7,1840
01:30:45,275.77087,0.23197137,1.565547,3,drone90,75,166,7,1845
01:30:50,275.7723,0.15913616,1.510483,4,drone90,75,173,7,1850
01:30:55,275.77377,0.08875499,1.4558163,3,drone90,75,179,7,1855
01:31:00,275.77533,0.019377619,1.4012704,4,drone90,75,186,7,1860
01:31:05,275.77692,-0.0498164,1.3459773,3,drone90,75,192,7,1865
01:31:10,275.77866,-0.11947042,1.2884424,4,drone90,75,198,7,1870
01:31:15,275.78052,-0.18923487,1.2279872,3,drone90,75,204,7,1875
01:31:20,275.7822,-0.24809043,1.1741639,3,drone90,75,210,7,1880
01:31:25,275.78424,-0.3142588,1.1103803,4,drone90,75,217,7,1885
01:31:30,275.7864,-0.37644085,1.0475638,3,drone90,75,223,7,1890
01:31:35,275.78882,-0.4321869,0.9884588,4,drone90,75,229,7,1895
01:31:40,275.7916,-0.48069027,0.93477106,3,drone90,71,231,7,1900
01:31:45,275.79504,-0.5205081,0.8880813,4,drone90,66,230,7,1905
01:31:50,275.79962,-0.5509277,0.84984344,3,drone90,61,231,7,1910
01:31:55,275.80472,-0.5679482,0.8256211,3,drone90,59,228,7,1915
01:32:00,275.81122,-0.57751036,0.8068304,4,drone90,60,223,7,1920
01:32:05,275.81747,-0.5778147,0.7962484,3,drone90,60,218,7,1925
01:32:10,275.8228,-0.57001704,0.79201764,4,drone90,60,213,7,1930
01:32:15,275.82745,-0.5540767,0.79122466,4,drone90,60,208,7,1935
01:32:20,275.83017,-0.5355847,0.79130095,3,drone90,60,203,7,1940
01:32:25,275.83185,-0.5087536,0.7898861,5,drone90,60,198,7,1945
01:32:30,275.83273,-0.47128725,0.7835761,4,drone90,60,194,7,1950
01:32:35,275.833,-0.43026334,0.77112764,4,drone90,60,188,7,1955
01:32:40,275.83356,-0.38283324,0.7527829,4,drone90,60,183,7,1960
01:32:45,275.8349,-0.33144912,0.7315147,4,drone90,60,178,7,1965
01:32:50,275.83713,-0.27911168,0.7126154,4,drone90,60,173,7,1970
01:32:55,275.84015,-0.23105574,0.7017219,4,drone90,60,168,7,1975
01:33:00,275.84406,-0.19254786,0.70366114,4,drone90,60,163,6,1980
01:33:05,275.84946,-0.16616842,0.7225096,5,drone90,60,158,7,1985
01:33:10,275.85556,-0.15598504,0.75513196,4,drone90,60,153,7,1990
01:33:15,275.86115,-0.15683314,0.7926428,4,drone90,61,148,7,1995
01:33:20,275.86734,-0.16050744,0.84406245,5,drone90,61,143,7,2000
01:33:25,275.87344,-0.15849227,0.90127313,4,drone90,60,138,7,2005
01:33:30,275.87866,-0.14097932,0.9453646,4,drone90,61,134,7,2010
01:33:35,275.88394,-0.09307777,0.96814615,4,drone90,61,129,7,2015
01:33:40,275.88947,0.0021143397,0.9556196,4,drone90,61,124,7,2020
01:33:45,275.89615,0.14636812,0.90679944,4,drone90,61,119,7,2025
01:33:50,275.90558,0.2805334,0.84524757,3,drone90,61,114,7,2030
01:33:55,275.91983,0.35782024,0.78865284,3,drone90,61,110,7,2035
01:34:00,275.9475,0.38010502,0.7317258,4,drone90,61,105,7,2040
01:34:05,275.994,0.33755758,0.695767,3,drone90,61,100,7,2045
01:34:10,276.05847,0.22817953,0.68343955,4,drone90,61,96,7,2050
01:34:15,276.13077,0.07518026,0.6804786,3,drone90,61,92,7,2055
01:34:20,276.20172,-0.104846634,0.6711377,4,drone90,61,87,7,2060
01:34:25,276.26865,-0.2987793,0.6599607,3,drone90,61,83,7,2065
01:34:30,276.32468,-0.46668983,0.6772905,3,drone90,61,78,7,2070
01:34:35,276.38724,-0.6283208,0.7889278,4,drone90,61,73,6,2075
01:34:40,276.4274,-0.69063264,1.0265169,3,drone90,61,69,7,2080
01:34:45,276.41528,-0.61636394,1.3156294,3,drone90,61,65,7,2085
01:34:50,276.32788,-0.4056334,1.6653799,4,drone90,61,60,7,2090
01:34:55,276.18167,-0.15788276,1.9383492,3,drone90,61,56,7,2095
01:35:00,276.01785,0.020317188,2.0596237,4,drone90,61,51,7,2100
01:35:05,275.88742,0.07381678,2.0429327,3,drone90,61,45,7,2105
01:35:10,275.8275,-0.019794919,1.9439963,4,drone90,62,40,7,2110
01:35:15,275.8289,-0.21214104,1.8488656,3,drone90,62,34,7,2115
01:35:20,275.8631,-0.4404001,1.8095248,4,drone90,61,28,7,2120
01:35:25,275.89978,-0.632819,1.8213946,3,drone90,62,23,7,2125
01:35:30,275.93436,-0.7419063,1.8568821,4,drone90,62,17,7,2130
01:35:35,275.97632,-0.7728002,1.8814354,3,drone90,58,14,7,2135
01:35:40,276.02347,-0.7395912,1.8794979,4,drone90,52,14,7,2140
01:35:45,276.04556,-0.67007476,1.866303,3,drone90,46,14,7,2145
01:35:50,276.01056,-0.5803792,1.8567961,4,drone90,45,19,7,2150
01:35:55,275.93896,-0.49602446,1.8514324,3,drone90,46,24,7,2155
01:36:00,275.87634,-0.4540672,1.8368053,4,drone90,46,30,7,2160
01:36:05,275.8449,-0.46083713,1.8020897,3,drone90,47,36,6,2165
01:36:10,275.84265,-0.4905244,1.7525507,3,drone90,46,42,7,2170
01:36:15,275.85315,-0.5170372,1.6799779,4,drone90,46,48,7,2175
01:36:20,275.86444,-0.5164292,1.6037382,3,drone90,46,54,7,2180
01:36:25,275.87256,-0.48958698,1.53191,4,drone90,46,60,7,2185
01:36:30,275.88022,-0.44577748,1.4604856,4,drone90,46,66,7,2190
01:36:35,275.88718,-0.40920714,1.407383,3,drone90,46,72,7,2195
01:36:40,275.8949,-0.38075218,1.3598665,4,drone90,46,78,7,2200
01:36:45,275.90344,-0.3586228,1.3117217,3,drone90,46,83,7,2205
01:36:50,275.91324,-0.3390289,1.2574247,4,drone90,46,89,7,2210
01:36:55,275.92444,-0.3161985,1.1968054,3,drone90,46,95,7,2215
01:37:00,275.93347,-0.2888807,1.134689,4,drone90,46,101,7,2220
01:37:05,275.93625,-0.25765297,1.078494,3,drone90,46,108,7,2225
01:37:10,275.93103,-0.22597626,1.0366756,4,drone90,46,114,7,2230
01:37:15,275.92053,-0.19567698,1.0111806,4,drone90,46,120,7,2235
01:37:20,275.91144,-0.1810826,1.0079371,3,drone90,46,126,7,2240
01:37:25,275.90356,-0.18220744,1.0170157,4,drone90,46,132,7,2245
01:37:30,275.89618,-0.19761834,1.0278624,4,drone90,46,138,7,2250
01:37:35,275.89038,-0.224848,1.0231177,4,drone90,46,144,7,2255
01:37:40,275.88647,-0.25843313,0.9969776,3,drone90,46,150,7,2260
01:37:45,275.8834,-0.30471575,0.94524026,4,drone90,45,156,7,2265
01:37:50,275.8804,-0.3765823,0.86072576,4,drone90,45,162,7,2270
01:37:55,275.87778,-0.45611286,0.7738374,3,drone90,45,169,7,2275
01:38:00,275.87466,-0.54411024,0.68946916,4,drone90,45,174,7,2280
01:38:05,275.87073,-0.6358917,0.61455524,4,drone90,45,180,7,2285
01:38:10,275.8664,-0.713387,0.5656432,5,drone90,45,186,7,2290
01:38:15,275.86246,-0.7671219,0.54405755,4,drone90,45,192,7,2295
01:38:20,275.85968,-0.79936934,0.54130495,5,drone90,45,198,7,2300
01:38:25,275.85846,-0.81756294,0.5467518,5,drone90,45,203,7,2305
01:38:30,275.8592,-0.82398975,0.55077827,4,drone90,45,209,7,2310
01:38:35,275.86142,-0.8250736,0.54840106,4,drone90,45,214,7,2315
01:38:40,275.86508,-0.82482195,0.53648174,4,drone90,45,220,7,2320
01:38:45,275.86948,-0.8252991,0.5154963,4,drone90,45,226,7,2325
01:38:50,275.87378,-0.82526386,0.4914235,4,drone90,43,231,7,2330
01:38:55,275.87762,-0.8238332,0.46745986,4,drone90,38,231,7,2335
01:39:00,275.88104,-0.8195499,0.4428021,5,drone90,32,231,7,2340
01:39:05,275.88388,-0.8086802,0.41971427,5,drone90,29,229,7,2345
01:39:10,275.88593,-0.7906935,0.40326515,4,drone90,30,225,7,2350
01:39:15,275.88824,-0.76082194,0.39430875,5,drone90,30,220,7,2355
01:39:20,275.89215,-0.7164944,0.3986413,4,drone90,30,216,7,2360
01:39:25,275.899,-0.66197056,0.4203933,4,drone90,30,212,7,2365
01:39:30,275.9106,-0.5942073,0.4609881,4,drone90,30,207,7,2370
01:39:35,275.92465,-0.5310075,0.5056097,3,drone90,30,202,7,2375
01:39:40,275.94125,-0.46934304,0.5495896,4,drone90,30,198,7,2380
01:39:45,275.96094,-0.40543023,0.5830944,4,drone90,30,193,7,2385
01:39:50,275.97894,-0.3471978,0.5864044,4,drone90,30,188,7,2390
01:39:55,275.9917,-0.3002248,0.5635288,3,drone90,30,183,7,2395
01:40:00,276.00085,-0.25672555,0.52589476,4,drone90,30,179,7,2400
01:40:05,276.00772,-0.21782559,0.48812962,3,drone90,30,174,7,2405
01:40:10,276.01437,-0.1822618,0.4635069,4,drone90,30,170,7,2410
01:40:15,276.02417,-0.14608766,0.45783028,3,drone90,31,165,7,2415
01:40:20,276.04138,-0.11984142,0.47278675,4,drone90,30,160,6,2420
01:40:25,276.07617,-0.11653657,0.50445074,4,drone90,30,156,6,2425
01:40:30,276.12546,-0.14630912,0.5422135,3,drone90,30,151,7,2430
01:40:35,276.19662,-0.2149233,0.5913209,4,drone90,31,146,7,2435
01:40:40,276.28534,-0.31636876,0.64970833,3,drone90,31,141,7,2440
01:40:45,276.3867,-0.44374913,0.7184602,4,drone90,31,136,7,2445
01:40:50,276.48505,-0.5861776,0.79529023,3,drone90,31,131,7,2450
01:40:55,276.54663,-0.7329663,0.8778603,4,drone90,31,126,7,2455
01:41:00,276.53677,-0.8686431,0.9594515,3,drone90,31,121,7,2460
01:41:05,276.42972,-0.96808445,1.0208815,4,drone90,31,117,7,2465
01:41:10,276.23056,-1.0203888,1.0449678,4,drone90,31,112,7,2470
01:41:15,276.02832,-1.0094571,1.0063567,4,drone90,31,107,7,2475
01:41:20,275.89163,-0.9606667,0.92055285,4,drone90,31,102,7,2480
01:41:25,275.84302,-0.92354363,0.83119345,3,drone90,31,97,7,2485
01:41:30,275.85126,-0.9252416,0.74806106,4,drone90,31,93,7,2490
01:41:35,275.88586,-0.97011805,0.65860534,4,drone90,31,88,7,2495
01:41:40,275.9161,-1.0189939,0.5792276,3,drone90,31,83,7,2500
01:41:45,275.93964,-1.0359482,0.5160433,4,drone90,31,79,7,2505
01:41:50,275.9601,-0.9989648,0.49900815,3,drone90,31,74,7,2510
01:41:55,275.98242,-0.9087425,0.56033057,4,drone90,32,69,7,2515
01:42:00,276.0206,-0.78842634,0.72609746,4,drone90,31,64,7,2520
01:42:05,276.0836,-0.7055177,0.94442105,3,drone90,31,59,7,2525
01:42:10,276.17963,-0.6628431,1.2095382,4,drone90,31,54,7,2530
01:42:15,276.27957,-0.6465656,1.4729036,3,drone90,32,49,7,2535
01:42:20,276.3407,-0.6335112,1.6746858,4,drone90,32,44,7,2540
01:42:25,276.34274,-0.6098264,1.7962267,4,drone90,32,39,7,2545
01:42:30,276.28973,-0.5957897,1.8113195,4,drone90,31,34,7,2550
01:42:35,276.217,-0.6242708,1.7591997,4,drone90,31,29,7,2555
01:42:40,276.15155,-0.7161672,1.6761503,4,drone90,32,24,6,2560
01:42:45,276.106,-0.83272237,1.594788,3,drone90,31,19,7,2565
01:42:50,276.0662,-0.93728954,1.5071719,4,drone90,31,15,7,2570
01:42:55,276.0264,-0.9963851,1.4043982,4,drone90,25,14,7,2575
01:43:00,276.00113,-1.0011394,1.3237879,3,drone90,19,13,7,2580
01:43:05,275.9873,-0.9920554,1.2667792,4,drone90,14,15,7,2585
01:43:10,275.97922,-0.9913009,1.2345363,4,drone90,16,20,7,2590
01:43:15,275.9753,-1.0021065,1.2232014,4,drone90,17,25,7,2595
01:43:20,275.97537,-1.0180212,1.2103208,3,drone90,16,30,7,2600
01:43:25,275.97836,-1.0431571,1.1800578,4,drone90,17,36,7,2605
01:43:30,275.9809,-1.0832615,1.1207478,4,drone90,16,41,7,2610
01:43:35,275.97723,-1.1236994,1.0401489,4,drone90,16,47,7,2615
01:43:40,275.96805,-1.1435866,0.9579056,3,drone90,16,53,7,2620
01:43:45,275.9558,-1.1363031,0.8635409,4,drone90,16,59,7,2625
01:43:50,275.94485,-1.1057634,0.76006293,3,drone90,16,65,7,2630
01:43:55,275.93774,-1.0585439,0.65229833,4,drone90,16,71,7,2635
01:44:00,275.93423,-1.0057274,0.5472473,3,drone90,16,77,7,2640
01:44:05,275.9339,-0.9513014,0.45333093,4,drone90,16,83,7,2645
01:44:10,275.93646,-0.8938184,0.3695997,4,drone90,16,89,7,2650
01:44:15,275.94092,-0.8537807,0.32638958,3,drone90,16,95,7,2655
01:44:20,275.94693,-0.8299061,0.3185566,4,drone90,16,101,7,2660
01:44:25,275.9537,-0.82337314,0.34104976,3,drone90,16,107,7,2665
01:44:30,275.96106,-0.8321094,0.38429698,4,drone90,16,113,7,2670
01:44:35,275.9696,-0.8449707,0.42795983,3,drone90,16,120,7,2675
01:44:40,275.9802,-0.8496132,0.45385614,4,drone90,16,126,7,2680
01:44:45,275.99292,-0.84323543,0.46285525,3,drone90,16,132,7,2685
01:44:50,276.00864,-0.8358919,0.46972007,4,drone90,16,138,7,2690
01:44:55,276.03156,-0.842086,0.4998298,3,drone90,16,144,7,2695
01:45:00,276.07083,-0.8738395,0.5835295,4,drone90,16,150,7,2700
01:45:05,276.15756,-0.9393068,0.7685717,4,drone90,16,156,7,2705
01:45:10,276.29477,-1.0172757,1.0191773,3,drone90,15,162,7,2710
01:45:15,276.46802,-1.1135991,1.3095307,4,drone90,16,168,7,2715
01:45:20,276.5942,-1.2465819,1.5456959,3,drone90,15,174,7,2720
01:45:25,276.6179,-1.4842197,1.636637,4,drone90,15,181,7,2725
01:45:30,276.5923,-1.8856403,1.6019424,3,drone90,15,187,7,2730
01:45:35,276.5782,-2.4746618,1.5307777,4,drone90,15,194,7,2735
01:45:40,276.58914,-3.207858,1.5385853,4,drone90,15,200,7,2740
01:45:45,276.63486,-3.6727772,1.6662492,3,drone90,15,207,7,2745
01:45:50,276.74683,-3.7430387,1.9072582,4,drone90,15,214,7,2750
01:45:55,276.90744,-3.2454894,2.2815652,4,drone90,15,220,7,2755
01:46:00,276.99265,-2.3192587,2.643345,3,drone90,15,226,7,2760
01:46:05,276.98547,-1.0895613,2.9800956,4,drone90,17,231,7,2765
01:46:10,276.9212,0.2617219,3.276591,4,drone90,20,228,7,2770
01:46:15,276.86096,1.2634361,3.4387197,4,drone90,22,224,7,2775
01:46:20,276.79755,1.8247008,3.4576693,3,drone90,24,219,8,2780
01:46:25,276.67862,2.1315126,3.3673038,4,drone90,26,215,8,2785
01:46:30,276.52612,2.2436135,3.201647,3,drone90,27,211,8,2790
01:46:35,276.39886,2.1714077,2.9970117,4,drone90,29,207,8,2795
01:46:40,276.33514,1.941652,2.8205566,4,drone90,31,202,7,2800
01:46:45,276.37604,1.6709453,2.7941487,3,drone90,32,198,7,2805
01:46:50,276.50668,1.3779817,2.8673983,4,drone90,34,194,7,2810
01:46:55,276.66464,1.0843489,2.9515169,3,drone90,36,190,8,2815
01:47:00,276.76755,0.7556973,3.0471168,4,drone90,38,186,8,2820
01:47:05,276.77933,0.38096893,3.214077,3,drone90,39,181,7,2825
01:47:10,276.7255,0.085176736,3.5055256,4,drone90,41,177,7,2830
01:47:15,276.6954,-0.046852,4.009256,4,drone90,43,173,8,2835
01:47:20,276.73938,-0.06556463,4.5997195,3,drone90,45,169,8,2840
01:47:25,276.84018,0.23821414,4.9040327,4,drone90,46,165,8,2845
01:47:30,276.96783,1.5613745,4.0142226,4,drone90,48,160,8,2850
01:47:35,276.9832,3.3198583,2.3263023,3,drone90,50,156,7,2855
01:47:40,276.8008,4.498625,1.107771,4,drone90,52,152,7,2860
01:47:45,276.55115,4.3573036,1.1469468,3,drone90,53,146,7,2865
01:47:50,276.4301,3.6545043,1.7547257,4,drone90,53,141,7,2870
01:47:55,276.38385,3.3482158,1.9237608,3,drone90,54,136,8,2875
01:48:00,276.31976,3.358625,1.7116783,4,drone90,59,136,8,2880
01:48:05,276.2394,3.4106843,1.5591007,3,drone90,60,140,9,2885
01:48:10,276.18652,3.461405,1.5114058,4,drone90,55,142,8,2890
01:48:15,276.1948,3.49472,1.4294884,4,drone90,54,138,9,2895
01:48:20,276.26346,3.4451046,1.2903692,4,drone90,56,135,8,2900
01:48:25,276.3622,3.2362788,1.1617545,4,drone90,60,137,8,2905
01:48:30,276.46808,2.8463097,1.1393061,4,drone90,59,141,7,2910
01:48:35,276.57318,2.4270542,1.2981948,4,drone90,54,141,6,2915
01:48:40,276.68466,2.2659652,1.5938529,4,drone90,53,137,5,2920
01:48:45,276.75906,2.4536886,1.860258,3,drone90,55,132,5,2925
01:48:50,276.73987,2.7565587,2.109911,4,drone90,55,129,5,2930
01:48:55,276.65192,2.8755772,2.4254618,4,drone90,55,129,5,2935
01:49:00,276.62918,2.801012,2.6032784,3,drone90,55,129,4,2940
01:49:05,276.65198,2.7165694,2.5458496,4,drone90,55,129,4,2945
01:49:10,276.669,2.6541438,2.2785604,4,drone90,55,129,3,2950
01:49:15,276.6691,2.6311166,1.9747219,3,drone90,55,129,3,2955
01:49:20,276.64166,2.6257665,1.6707761,4,drone90,55,129,3,2960
01:49:25,276.56543,2.6260104,1.3810729,4,drone90,55,129,3,2965
01:49:30,276.45792,2.6511853,1.183245,4,drone90,55,129,0,2970
01:49:35,276.397,2.7222857,1.0497218,4,drone90,55,129,0,2975
01:00:05,276.09518,,,3,drone21,70,146,4,5
01:00:10,276.12476,,,4,drone21,70,150,4,10
01:00:15,276.15167,,,3,drone21,70,154,4,15
01:00:20,276.1666,,,3,drone21,70,157,4,20
01:00:25,276.1722,,,3,drone21,70,161,4,25
01:00:30,276.17007,,,3,drone21,70,165,4,30
01:00:35,276.1643,,,3,drone21,70,169,4,35
01:00:40,276.15897,,,4,drone21,70,172,4,40
01:00:45,276.16025,,,3,drone21,70,173,4,45
01:00:50,276.16934,,,3,drone21,68,173,4,50
01:00:55,276.1837,,,3,drone21,64,173,4,55
01:01:00,276.19666,,,4,drone21,62,173,4,60
01:01:05,276.18643,,,3,drone21,62,172,4,65
01:01:10,276.1217,,,4,drone21,62,169,4,70
01:01:15,275.9866,,,3,drone21,62,165,4,75
01:01:20,275.83188,,,3,drone21,62,161,4,80
01:01:25,275.7024,,,3,drone21,62,157,4,85
01:01:30,275.63724,,,3,drone21,62,154,4,90
01:01:35,275.63327,,,3,drone21,62,150,4,95
01:01:40,275.6624,,,3,drone21,62,146,4,100
