time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:01:45,275.6989,,,3,drone21,62,142,4,105
01:01:50,275.73212,,,3,drone21,62,139,4,110
01:01:55,275.75958,,,3,drone21,62,135,4,115
01:02:00,275.78067,,,3,drone21,62,131,4,120
01:02:05,275.7977,,,3,drone21,62,127,4,125
01:02:10,275.821,,,4,drone21,62,124,4,130
01:02:15,275.85504,,,3,drone21,62,120,4,135
01:02:20,275.8923,,,3,drone21,62,116,4,140
01:02:25,275.9252,,,3,drone21,62,114,4,145
01:02:30,275.93558,,,3,drone21,62,113,4,150
01:02:35,275.90924,,,4,drone21,59,113,4,155
01:02:40,275.8585,,,3,drone21,56,113,4,160
01:02:45,275.81845,,,3,drone21,54,113,4,165
01:02:50,275.81424,,,3,drone21,54,115,4,170
01:02:55,275.8656,,,3,drone21,54,118,4,175
01:03:00,275.94705,,,3,drone21,54,122,4,180
01:03:05,276.00143,,,3,drone21,54,126,4,185
01:03:10,275.98917,,,3,drone21,54,129,4,190
01:03:15,275.92673,,,3,drone21,54,133,4,195
01:03:20,275.86954,,,3,drone21,54,137,4,200
01:03:25,275.859,,,3,drone21,54,141,4,205
01:03:30,275.89865,,,3,drone21,54,144,4,210
01:03:35,275.97177,,,3,drone21,54,148,4,215
01:03:40,276.0734,,,4,drone21,54,152,4,220
01:03:45,276.16537,,,3,drone21,54,156,4,225
01:03:50,276.21432,,,3,drone21,54,159,4,230
01:03:55,276.22104,,,3,drone21,54,163,4,235
01:04:00,276.17615,,,4,drone21,54,167,4,240
01:04:05,276.10477,,,3,drone21,54,171,4,245
01:04:10,276.04538,,,4,drone21,54,173,4,250
01:04:15,276.02664,,,3,drone21,53,173,4,255
01:04:20,276.04443,,,3,drone21,50,173,4,260
01:04:25,276.06046,,,4,drone21,47,173,4,265
01:04:30,276.02466,,,3,drone21,46,173,4,270
01:04:35,275.93765,,,3,drone21,46,171,4,275
01:04:40,275.82443,,,3,drone21,46,167,4,280
01:04:45,275.7233,,,3,drone21,46,163,4,285
01:04:50,275.6686,,,3,drone21,46,160,4,290
01:04:55,275.68018,,,4,drone21,46,156,4,295
01:05:00,275.73743,,,3,drone21,46,152,4,300
01:05:05,275.7924,,,3,drone21,46,148,4,305
01:05:10,275.84714,,,3,drone21,46,145,4,310
01:05:15,275.91724,,,3,drone21,46,141,4,315
01:05:20,276.01505,,,3,drone21,46,137,4,320
01:05:25,276.14777,,,4,drone21,46,133,4,325
01:05:30,276.26547,,,3,drone21,46,129,4,330
01:05:35,276.3545,,,4,drone21,46,126,4,335
01:05:40,276.41348,,,3,drone21,46,122,4,340
01:05:45,276.4412,,,3,drone21,46,118,4,345
01:05:50,276.45044,,,3,drone21,46,115,4,350
01:05:55,276.43954,,,3,drone21,46,113,4,355
01:06:00,276.40353,,,3,drone21,45,113,4,360
01:06:05,276.3379,,,3,drone21,42,114,4,365
01:06:10,276.24826,,,3,drone21,40,115,4,370
01:06:15,276.15726,,,3,drone21,40,115,4,375
01:06:20,276.09045,,,3,drone21,43,115,4,380
01:06:25,276.06137,,,3,drone21,47,115,4,385
01:06:30,276.0699,,,4,drone21,51,115,4,390
01:06:35,276.1019,,,3,drone21,54,115,4,395
01:06:40,276.13474,,,3,drone21,58,115,4,400
01:06:45,276.15872,,,3,drone21,62,115,4,405
01:06:50,276.1497,,,3,drone21,66,115,4,410
01:06:55,276.08133,,,3,drone21,70,115,4,415
01:07:00,275.95776,,,3,drone21,73,115,4,420
01:07:05,275.82162,,,3,drone21,76,115,4,425
01:07:10,275.70972,,,4,drone21,77,115,4,430
01:07:15,275.64902,,,3,drone21,78,117,4,435
01:07:20,275.6102,,,3,drone21,78,121,4,440
01:07:25,275.57007,,,3,drone21,77,123,4,445
01:07:30,275.5409,,,3,drone21,76,123,4,450
01:07:35,275.5227,,,3,drone21,73,123,4,455
01:07:40,275.51324,,,3,drone21,70,123,4,460
01:07:45,275.51117,,,3,drone21,66,123,4,465
01:07:50,275.5155,,,3,drone21,62,123,4,470
01:07:55,275.5276,,,4,drone21,58,123,4,475
01:08:00,275.54688,,,3,drone21,55,123,4,480
01:08:05,275.57175,,,3,drone21,51,123,4,485
01:08:10,275.60733,,,3,drone21,47,123,4,490
01:08:15,275.65692,,,4,drone21,43,123,4,495
01:08:20,275.70255,,,3,drone21,40,123,4,500
01:08:25,275.72598,,,3,drone21,39,123,4,505
01:08:30,275.72607,,,4,drone21,39,125,4,510
01:08:35,275.70224,,,3,drone21,39,129,4,515
01:08:40,275.66412,,,4,drone21,39,131,4,520
01:08:45,275.62164,,,4,drone21,41,131,4,525
01:08:50,275.587,,,4,drone21,44,131,4,530
01:08:55,275.56534,,,3,drone21,48,131,4,535
01:09:00,275.555,,,4,drone21,51,131,4,540
01:09:05,275.55145,,,3,drone21,55,131,4,545
01:09:10,275.55118,,,4,drone21,59,131,4,550
01:09:15,275.5525,,,4,drone21,63,131,4,555
01:09:20,275.5555,,,3,drone21,66,131,4,560
01:09:25,275.56055,,,4,drone21,70,131,4,565
01:09:30,275.5673,,,3,drone21,74,131,4,570
01:09:35,275.575,,,4,drone21,77,131,4,575
01:09:40,275.5831,,,3,drone21,77,132,4,580
01:09:45,275.59082,,,4,drone21,77,134,4,585
01:09:50,275.5977,,,3,drone21,77,138,4,590
01:09:55,275.6029,,,3,drone21,77,139,4,595
01:10:00,275.60812,,,3,drone21,76,139,4,600
01:10:05,275.61404,,,4,drone21,72,139,4,605
01:10:10,275.61972,,,3,drone21,68,139,4,610
01:10:15,275.62466,,,3,drone21,65,139,4,615
01:10:20,275.63013,,,3,drone21,61,139,4,620
01:10:25,275.63736,,,4,drone21,57,139,4,625
01:10:30,275.6455,,,3,drone21,53,139,4,630
01:10:35,275.65332,,,3,drone21,50,139,4,635
01:10:40,275.66473,,,4,drone21,46,139,4,640
01:10:45,275.68213,,,3,drone21,42,139,4,645
01:10:50,275.71414,,,4,drone21,40,139,4,650
01:10:55,275.76926,,,3,drone21,39,140,4,655
01:11:00,275.8601,,,4,drone21,39,143,4,660
01:11:05,275.9795,,,3,drone21,39,146,4,665
01:11:10,276.10623,,,4,drone21,39,147,4,670
01:11:15,276.20377,,,3,drone21,41,147,4,675
01:11:20,276.2209,,,4,drone21,45,147,4,680
01:11:25,276.1465,,,3,drone21,49,147,4,685
01:11:30,276.03036,,,3,drone21,52,147,4,690
01:11:35,275.89923,,,4,drone21,56,147,4,695
01:11:40,275.81604,,,3,drone21,60,147,4,700
01:11:45,275.79013,,,3,drone21,64,147,4,705
01:11:50,275.78256,,,4,drone21,67,147,4,710
01:11:55,275.76953,,,3,drone21,71,147,4,715
01:12:00,275.74832,,,4,drone21,75,147,4,720
01:12:05,275.73294,,,3,drone21,77,147,4,725
01:12:10,275.73462,,,4,drone21,77,148,4,730
01:12:15,275.76422,,,4,drone21,77,151,4,735
01:12:20,275.8261,,,4,drone21,77,155,4,740
01:12:25,275.91528,,,4,drone21,76,155,4,745
01:12:30,276.00238,,,3,drone21,74,155,4,750
01:12:35,276.06345,,,3,drone21,71,155,4,755
01:12:40,276.08307,,,4,drone21,67,155,4,760
01:12:45,276.04123,,,3,drone21,63,155,4,765
01:12:50,275.96057,,,3,drone21,59,155,4,770
01:12:55,275.84195,,,4,drone21,56,155,4,775
01:13:00,275.72928,,,3,drone21,52,155,4,780
01:13:05,275.65643,,,3,drone21,48,155,4,785
01:13:10,275.60864,,,4,drone21,44,155,4,790
01:13:15,275.5958,,,3,drone21,41,155,4,795
01:13:20,275.60068,,,3,drone21,39,155,4,800
01:13:25,275.60968,,,3,drone21,39,156,4,805
01:13:30,275.6188,,,3,drone21,39,160,4,810
01:13:35,275.62952,,,4,drone21,39,163,4,815
01:13:40,275.64108,,,3,drone21,40,163,4,820
01:13:45,275.65134,,,3,drone21,42,163,4,825
01:13:50,275.66113,,,3,drone21,46,163,4,830
01:13:55,275.66995,,,3,drone21,50,163,4,835
01:14:00,275.67795,,,3,drone21,53,163,4,840
01:14:05,275.68787,,,4,drone21,57,163,4,845
01:14:10,275.7014,,,3,drone21,61,163,4,850
01:14:15,275.71964,,,3,drone21,65,163,4,855
01:14:20,275.7532,,,4,drone21,68,163,4,860
01:14:25,275.80112,,,3,drone21,72,163,4,865
01:14:30,275.85245,,,3,drone21,75,163,4,870
01:14:35,275.91653,,,3,drone21,77,163,4,875
01:14:40,275.99667,,,3,drone21,77,165,4,880
01:14:45,276.09247,,,4,drone21,77,169,4,885
01:14:50,276.17825,,,3,drone21,77,171,4,890
01:14:55,276.2464,,,4,drone21,76,171,4,895
01:15:00,276.28482,,,3,drone21,73,171,4,900
01:15:05,276.28244,,,3,drone21,69,171,4,905
01:15:10,276.24515,,,4,drone21,65,171,4,910
01:15:15,276.18552,,,3,drone21,62,171,4,915
01:15:20,276.11142,,,4,drone21,58,171,4,920
01:15:25,276.04163,,,3,drone21,54,171,4,925
01:15:30,275.99176,,,4,drone21,50,171,4,930
01:15:35,275.97733,,,3,drone21,47,171,4,935
01:15:40,276.00006,,,3,drone21,43,171,4,940
01:15:45,276.0549,,,4,drone21,40,171,4,945
01:15:50,276.11215,,,3,drone21,39,171,4,950
01:15:55,276.13397,,,4,drone21,40,169,4,955
01:16:00,276.0955,,,3,drone21,42,166,4,960
01:16:05,276.0093,,,3,drone21,44,163,4,965
01:16:10,275.8801,,,4,drone21,47,160,4,970
01:16:15,275.77274,,,3,drone21,49,157,4,975
01:16:20,275.733,,,3,drone21,51,154,4,980
01:16:25,275.7568,,,4,drone21,53,151,4,985
01:16:30,275.83118,,,3,drone21,55,148,4,990
01:16:35,275.9224,,,4,drone21,57,145,4,995
01:16:40,275.9932,,,3,drone21,57,145,4,1000
01:16:45,276.02267,,,4,drone21,57,145,4,1005
01:16:50,276.01047,,,3,drone21,57,145,4,1010
01:16:55,275.9619,,,4,drone21,57,145,4,1015
01:17:00,275.89572,,,3,drone21,57,145,4,1020
01:17:05,275.83975,,,3,drone21,57,145,4,1025
01:17:10,275.789,,,4,drone21,57,145,4,1030
01:17:15,275.75037,,,4,drone21,57,145,4,1035
01:17:20,275.7301,,,3,drone21,57,145,4,1040
01:17:25,275.7169,,,4,drone21,57,145,4,1045
01:17:30,275.70187,,,4,drone21,57,145,4,1050
01:17:35,275.68588,,,3,drone21,57,145,4,1055
01:17:40,275.66745,,,4,drone21,57,145,4,1060
01:17:45,275.6504,,,3,drone21,57,145,4,1065
01:17:50,275.63907,,,4,drone21,57,145,4,1070
01:17:55,275.63675,,,4,drone21,57,145,4,1075
01:18:00,275.6472,,,4,drone21,57,145,4,1080
01:18:05,275.6721,,,4,drone21,57,145,4,1085
01:18:10,275.72308,,,5,drone21,57,145,4,1090
01:18:15,275.79904,,,4,drone21,57,145,4,1095
01:18:20,275.87488,,,3,drone21,57,145,4,1100
01:18:25,275.96176,,,4,drone21,57,145,4,1105
01:18:30,276.0473,,,3,drone21,57,145,4,1110
01:18:35,276.10852,,,3,drone21,57,145,4,1115
01:18:40,276.16064,,,4,drone21,57,145,4,1120
01:18:45,276.19138,,,3,drone21,57,145,4,1125
01:18:50,276.2002,,,3,drone21,57,145,4,1130
01:18:55,276.19443,,,4,drone21,57,145,4,1135
01:19:00,276.17746,,,3,drone21,57,145,4,1140
01:19:05,276.158,,,3,drone21,57,145,4,1145
01:19:10,276.13406,,,4,drone21,57,145,4,1150
01:19:15,276.11304,,,3,drone21,57,145,4,1155
01:19:20,276.0994,,,3,drone21,57,145,4,1160
01:19:25,276.09085,,,3,drone21,57,145,4,1165
01:19:30,276.0871,,,4,drone21,57,145,4,1170
01:19:35,276.08783,,,4,drone21,57,145,4,1175
01:19:40,276.09183,,,4,drone21,57,145,4,1180
01:19:45,276.0973,,,4,drone21,57,145,4,1185
01:19:50,276.10284,,,4,drone21,57,145,5,1190
01:19:55,276.1072,,,3,drone21,57,145,5,1195
01:20:00,276.11078,,,4,drone21,57,145,5,1200
01:20:05,276.11328,,,3,drone21,57,145,5,1205
01:20:10,276.11487,,,4,drone21,57,145,5,1210
01:20:15,276.116,,,3,drone21,57,145,5,1215
01:20:20,276.11697,,,3,drone21,57,145,5,1220
01:20:25,276.11807,,,3,drone21,57,145,5,1225
01:20:30,276.11975,,,4,drone21,57,145,5,1230
01:20:35,276.12173,,,3,drone21,57,145,5,1235
01:20:40,276.1237,,,3,drone21,57,145,5,1240
01:20:45,276.12552,,,3,drone21,57,145,5,1245
01:20:50,276.12723,,,3,drone21,57,145,5,1250
01:20:55,276.12866,,,3,drone21,57,145,5,1255
01:21:00,276.12997,,,3,drone21,57,145,5,1260
01:21:05,276.13104,,,3,drone21,57,145,5,1265
01:21:10,276.13208,,,4,drone21,57,145,5,1270
01:21:15,276.13303,,,3,drone21,57,145,5,1275
01:21:20,276.13394,,,3,drone21,57,145,5,1280
01:21:25,276.13513,,,3,drone21,57,145,5,1285
01:21:30,276.13675,,,3,drone21,57,145,5,1290
01:21:35,276.13892,,,3,drone21,57,145,5,1295
01:21:40,276.1417,,,3,drone21,57,145,5,1300
01:21:45,276.14517,,,3,drone21,57,145,5,1305
01:21:50,276.1497,,,3,drone21,57,145,5,1310
01:21:55,276.1563,,,4,drone21,57,145,5,1315
01:22:00,276.16415,,,3,drone21,57,145,5,1320
01:22:05,276.1716,,,3,drone21,57,145,5,1325
01:22:10,276.1794,,,3,drone21,57,145,5,1330
01:22:15,276.18738,,,3,drone21,57,145,5,1335
01:22:20,276.1951,,,3,drone21,57,145,5,1340
01:22:25,276.20383,,,4,drone21,57,145,5,1345
01:22:30,276.21207,,,3,drone21,57,145,5,1350
01:22:35,276.2184,,,3,drone21,57,145,5,1355
01:22:40,276.22388,,,3,drone21,57,145,5,1360
01:22:45,276.22858,,,4,drone21,57,145,5,1365
01:22:50,276.23157,,,3,drone21,57,145,5,1370
01:22:55,276.23267,,,3,drone21,57,145,5,1375
01:23:00,276.2322,,,4,drone21,57,145,6,1380
01:23:05,276.23007,,,3,drone21,57,145,7,1385
01:23:10,276.22714,,,3,drone21,57,145,8,1390
01:23:15,276.2238,,,3,drone21,57,145,8,1395
01:23:20,276.22052,,,4,drone21,57,145,9,1400
01:23:25,276.21964,,,3,drone21,57,145,9,1405
01:23:30,276.22296,,,3,drone21,57,145,9,1410
01:23:35,276.2315,,,3,drone21,57,145,9,1415
01:23:40,276.25012,,,4,drone21,57,145,9,1420
01:23:45,276.27832,,,3,drone21,57,145,9,1425
01:23:50,276.30832,,,3,drone21,57,145,9,1430
01:23:55,276.34213,,,4,drone21,57,145,9,1435
01:24:00,276.36365,,,3,drone21,57,145,9,1440
01:24:05,276.36124,,,3,drone21,57,145,9,1445
01:24:10,276.32593,,,4,drone21,57,145,9,1450
01:24:15,276.25977,,,3,drone21,57,145,9,1455
01:24:20,276.18625,,,3,drone21,57,145,9,1460
01:24:25,276.0995,,,4,drone21,57,145,9,1465
01:24:30,276.03244,,,3,drone21,57,145,9,1470
01:24:35,276.0099,,,4,drone21,57,145,9,1475
01:24:40,276.04092,,,3,drone21,57,145,9,1480
01:24:45,276.1066,,,3,drone21,57,145,9,1485
01:24:50,276.19052,,,4,drone21,57,145,9,1490
01:24:55,276.24094,,,3,drone21,57,145,9,1495
01:25:00,276.23267,,,4,drone21,57,145,9,1500
01:00:05,275.81186,,,3,drone23,70,146,5,5
01:00:10,275.85455,,,4,drone23,70,150,5,10
01:00:15,275.91306,,,3,drone23,70,153,5,15
01:00:20,275.96274,,,3,drone23,70,157,5,20
01:00:25,276.00107,,,3,drone23,70,161,5,25
01:00:30,276.0221,,,3,drone23,70,165,5,30
01:00:35,276.02954,,,3,drone23,70,169,5,35
01:00:40,276.03098,,,4,drone23,70,172,5,40
01:00:45,276.03506,,,3,drone23,70,173,5,45
01:00:50,276.046,,,3,drone23,68,173,5,50
01:00:55,276.06296,,,3,drone23,64,173,5,55
01:01:00,276.08154,,,4,drone23,62,173,5,60
01:01:05,276.07944,,,3,drone23,62,172,5,65
01:01:10,276.0216,,,4,drone23,62,169,5,70
01:01:15,275.88342,,,3,drone23,62,165,5,75
01:01:20,275.71265,,,3,drone23,62,161,5,80
01:01:25,275.56503,,,3,drone23,62,158,5,85
01:01:30,275.49588,,,3,drone23,62,154,5,90
01:01:35,275.50674,,,3,drone23,62,150,5,95
01:01:40,275.55612,,,3,drone23,62,146,5,100
01:01:45,275.59888,,,3,drone23,62,143,5,105
01:01:50,275.61475,,,3,drone23,62,139,5,110
01:01:55,275.60886,,,3,drone23,62,135,5,115
01:02:00,275.5957,,,3,drone23,62,131,5,120
01:02:05,275.58673,,,3,drone23,62,128,5,125
01:02:10,275.58966,,,4,drone23,62,124,5,130
01:02:15,275.6078,,,3,drone23,62,120,5,135
01:02:20,275.63727,,,3,drone23,62,116,5,140
01:02:25,275.67612,,,3,drone23,62,114,5,145
01:02:30,275.70627,,,3,drone23,62,113,5,150
01:02:35,275.7032,,,4,drone23,59,113,5,155
01:02:40,275.66776,,,3,drone23,56,113,5,160
01:02:45,275.64322,,,3,drone23,54,113,5,165
01:02:50,275.6682,,,3,drone23,54,114,5,170
01:02:55,275.75204,,,3,drone23,54,118,5,175
01:03:00,275.8399,,,3,drone23,54,121,5,180
01:03:05,275.8622,,,3,drone23,54,125,5,185
01:03:10,275.8107,,,3,drone23,54,129,5,190
01:03:15,275.75052,,,3,drone23,54,133,5,195
01:03:20,275.74387,,,3,drone23,54,136,5,200
01:03:25,275.7919,,,3,drone23,54,140,5,205
01:03:30,275.8671,,,3,drone23,54,144,5,210
01:03:35,275.95435,,,3,drone23,54,148,5,215
01:03:40,276.05975,,,4,drone23,54,151,5,220
01:03:45,276.14648,,,3,drone23,54,155,5,225
01:03:50,276.17935,,,3,drone23,54,159,5,230
01:03:55,276.16006,,,3,drone23,54,163,5,235
01:04:00,276.08456,,,4,drone23,54,167,5,240
01:04:05,275.9965,,,3,drone23,54,170,5,245
01:04:10,275.93845,,,4,drone23,54,173,5,250
01:04:15,275.92435,,,3,drone23,53,173,5,255
01:04:20,275.9307,,,3,drone23,50,173,5,260
01:04:25,275.90552,,,4,drone23,47,173,5,265
01:04:30,275.8175,,,3,drone23,46,173,5,270
01:04:35,275.7018,,,3,drone23,46,171,5,275
01:04:40,275.59354,,,3,drone23,46,167,5,280
01:04:45,275.53262,,,3,drone23,46,164,5,285
01:04:50,275.53625,,,3,drone23,46,160,5,290
01:04:55,275.6031,,,4,drone23,46,156,5,295
01:05:00,275.68704,,,3,drone23,46,152,5,300
01:05:05,275.7503,,,3,drone23,46,149,5,305
01:05:10,275.81442,,,3,drone23,46,145,5,310
01:05:15,275.89746,,,3,drone23,46,141,5,315
01:05:20,276.0001,,,3,drone23,46,137,5,320
01:05:25,276.11365,,,4,drone23,46,134,5,325
01:05:30,276.19626,,,3,drone23,46,130,5,330
01:05:35,276.25208,,,4,drone23,46,126,5,335
01:05:40,276.29395,,,3,drone23,46,122,5,340
01:05:45,276.32108,,,3,drone23,46,118,5,345
01:05:50,276.33292,,,3,drone23,46,115,5,350
01:05:55,276.31784,,,3,drone23,46,113,5,355
01:06:00,276.26566,,,3,drone23,45,113,5,360
01:06:05,276.17337,,,3,drone23,42,114,5,365
01:06:10,276.05612,,,3,drone23,40,115,5,370
01:06:15,275.94943,,,3,drone23,40,115,5,375
01:06:20,275.8848,,,3,drone23,43,115,5,380
01:06:25,275.87088,,,3,drone23,47,115,5,385
01:06:30,275.90372,,,4,drone23,50,115,5,390
01:06:35,275.96384,,,3,drone23,54,115,5,395
01:06:40,276.0176,,,3,drone23,58,115,5,400
01:06:45,276.03967,,,3,drone23,62,115,5,405
01:06:50,275.9884,,,3,drone23,65,115,5,410
01:06:55,275.85495,,,3,drone23,69,115,5,415
01:07:00,275.69708,,,3,drone23,73,115,5,420
01:07:05,275.59488,,,3,drone23,76,115,5,425
01:07:10,275.58035,,,4,drone23,77,115,5,430
01:07:15,275.60388,,,3,drone23,78,117,5,435
01:07:20,275.6002,,,3,drone23,78,121,5,440
01:07:25,275.5718,,,3,drone23,77,123,5,445
01:07:30,275.53604,,,3,drone23,77,123,5,450
01:07:35,275.5132,,,3,drone23,74,123,5,455
01:07:40,275.51236,,,3,drone23,70,123,5,460
01:07:45,275.5256,,,3,drone23,66,123,5,465
01:07:50,275.53986,,,3,drone23,62,123,5,470
01:07:55,275.5515,,,4,drone23,59,123,5,475
01:08:00,275.56033,,,3,drone23,55,123,5,480
01:08:05,275.56873,,,3,drone23,51,123,5,485
01:08:10,275.57907,,,3,drone23,47,123,5,490
01:08:15,275.5912,,,4,drone23,44,123,5,495
01:08:20,275.599,,,3,drone23,40,123,5,500
01:08:25,275.5994,,,3,drone23,39,123,5,505
01:08:30,275.5932,,,4,drone23,39,125,5,510
01:08:35,275.5845,,,3,drone23,39,129,5,515
01:08:40,275.578,,,4,drone23,39,131,5,520
01:08:45,275.5758,,,4,drone23,40,131,5,525
01:08:50,275.57816,,,4,drone23,44,131,5,530
01:08:55,275.58224,,,3,drone23,47,131,5,535
01:09:00,275.5867,,,4,drone23,51,131,5,540
01:09:05,275.59036,,,3,drone23,55,131,5,545
01:09:10,275.59283,,,4,drone23,59,131,5,550
01:09:15,275.5944,,,4,drone23,62,131,5,555
01:09:20,275.5947,,,3,drone23,66,131,5,560
01:09:25,275.59393,,,4,drone23,70,131,5,565
01:09:30,275.59244,,,3,drone23,74,131,5,570
01:09:35,275.5906,,,4,drone23,76,131,5,575
01:09:40,275.58887,,,3,drone23,77,131,5,580
01:09:45,275.58746,,,4,drone23,77,134,5,585
01:09:50,275.58652,,,3,drone23,77,138,5,590
01:09:55,275.58615,,,3,drone23,77,139,5,595
01:10:00,275.5862,,,3,drone23,76,139,5,600
01:10:05,275.5869,,,4,drone23,72,139,5,605
01:10:10,275.58838,,,3,drone23,69,139,5,610
01:10:15,275.59012,,,3,drone23,65,139,5,615
01:10:20,275.59195,,,3,drone23,61,139,5,620
01:10:25,275.59332,,,4,drone23,57,139,5,625
01:10:30,275.59277,,,3,drone23,54,139,5,630
01:10:35,275.58994,,,3,drone23,50,139,5,635
01:10:40,275.58447,,,4,drone23,46,139,5,640
01:10:45,275.58133,,,3,drone23,42,139,5,645
01:10:50,275.59296,,,4,drone23,40,139,5,650
01:10:55,275.6351,,,3,drone23,39,139,5,655
01:11:00,275.72888,,,4,drone23,39,142,5,660
01:11:05,275.8651,,,3,drone23,39,146,5,665
01:11:10,276.0073,,,4,drone23,39,147,5,670
01:11:15,276.09375,,,3,drone23,41,147,5,675
01:11:20,276.0493,,,4,drone23,44,147,5,680
01:11:25,275.88416,,,3,drone23,48,147,5,685
01:11:30,275.70862,,,3,drone23,52,147,5,690
01:11:35,275.57666,,,4,drone23,56,147,5,695
01:11:40,275.5515,,,3,drone23,59,147,5,700
01:11:45,275.58276,,,3,drone23,63,147,5,705
01:11:50,275.60883,,,4,drone23,67,147,5,710
01:11:55,275.60205,,,3,drone23,71,147,5,715
01:12:00,275.58026,,,4,drone23,74,147,5,720
01:12:05,275.56503,,,3,drone23,77,147,5,725
01:12:10,275.5611,,,4,drone23,77,148,5,730
01:12:15,275.56778,,,4,drone23,77,151,5,735
01:12:20,275.58612,,,4,drone23,77,154,5,740
01:12:25,275.61807,,,4,drone23,77,155,5,745
01:12:30,275.65482,,,3,drone23,75,155,5,750
01:12:35,275.68286,,,3,drone23,71,155,5,755
01:12:40,275.69064,,,4,drone23,67,155,5,760
01:12:45,275.66806,,,3,drone23,64,155,5,765
01:12:50,275.63028,,,3,drone23,60,155,5,770
01:12:55,275.58545,,,4,drone23,56,155,5,775
01:13:00,275.55862,,,3,drone23,52,155,5,780
01:13:05,275.55624,,,3,drone23,48,155,5,785
01:13:10,275.56946,,,4,drone23,45,155,5,790
01:13:15,275.5862,,,3,drone23,41,155,5,795
01:13:20,275.59702,,,3,drone23,39,155,5,800
