time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff
01:13:25,275.60458,,,3,drone23,39,156,5,805
01:13:30,275.61166,,,3,drone23,39,159,5,810
01:13:35,275.6215,,,4,drone23,39,163,5,815
01:13:40,275.63263,,,3,drone23,39,163,5,820
01:13:45,275.64212,,,3,drone23,42,163,5,825
01:13:50,275.65036,,,3,drone23,45,163,5,830
01:13:55,275.6565,,,3,drone23,49,163,5,835
01:14:00,275.66,,,3,drone23,53,163,5,840
01:14:05,275.66183,,,4,drone23,57,163,5,845
01:14:10,275.66452,,,3,drone23,60,163,5,850
01:14:15,275.66998,,,3,drone23,64,163,5,855
01:14:20,275.67853,,,4,drone23,68,163,5,860
01:14:25,275.6849,,,3,drone23,72,163,5,865
01:14:30,275.6886,,,3,drone23,75,163,5,870
01:14:35,275.69727,,,3,drone23,77,163,5,875
01:14:40,275.72037,,,3,drone23,77,165,5,880
01:14:45,275.77014,,,4,drone23,77,168,5,885
01:14:50,275.8361,,,3,drone23,77,171,5,890
01:14:55,275.90643,,,4,drone23,76,171,5,895
01:15:00,275.95834,,,3,drone23,73,171,5,900
01:15:05,275.96912,,,3,drone23,69,171,5,905
01:15:10,275.94565,,,4,drone23,66,171,5,910
01:15:15,275.89883,,,3,drone23,62,171,5,915
01:15:20,275.83627,,,4,drone23,58,171,5,920
01:15:25,275.774,,,3,drone23,54,171,5,925
01:15:30,275.72504,,,4,drone23,51,171,5,930
01:15:35,275.70566,,,3,drone23,47,171,5,935
01:15:40,275.72342,,,3,drone23,43,171,5,940
01:15:45,275.7807,,,4,drone23,40,171,5,945
01:15:50,275.8569,,,3,drone23,39,171,5,950
01:15:55,275.91913,,,4,drone23,40,169,5,955
01:16:00,275.93253,,,3,drone23,41,166,5,960
01:16:05,275.8867,,,3,drone23,42,162,5,965
01:16:10,275.7887,,,4,drone23,44,159,4,970
01:16:15,275.7012,,,3,drone23,45,155,4,975
01:16:20,275.67545,,,3,drone23,46,152,4,980
01:16:25,275.70914,,,4,drone23,48,148,4,985
01:16:30,275.77853,,,3,drone23,49,145,4,990
01:16:35,275.84985,,,4,drone23,51,141,4,995
01:16:40,275.89813,,,3,drone23,52,138,4,1000
01:16:45,275.9075,,,4,drone23,53,134,4,1005
01:16:50,275.87717,,,3,drone23,55,131,4,1010
01:16:55,275.81363,,,4,drone23,56,127,4,1015
01:17:00,275.73868,,,3,drone23,57,125,4,1020
01:17:05,275.68503,,,3,drone23,57,125,4,1025
01:17:10,275.64893,,,4,drone23,57,125,4,1030
01:17:15,275.63544,,,4,drone23,57,125,4,1035
01:17:20,275.6365,,,3,drone23,57,125,4,1040
01:17:25,275.6362,,,4,drone23,57,125,4,1045
01:17:30,275.62756,,,4,drone23,57,125,4,1050
01:17:35,275.61588,,,3,drone23,57,125,4,1055
01:17:40,275.60602,,,4,drone23,57,125,4,1060
01:17:45,275.60056,,,3,drone23,57,125,4,1065
01:17:50,275.5994,,,4,drone23,57,125,4,1070
01:17:55,275.602,,,4,drone23,57,125,4,1075
01:18:00,275.60928,,,4,drone23,57,125,4,1080
01:18:05,275.62238,,,4,drone23,57,125,4,1085
01:18:10,275.64688,,,5,drone23,57,125,4,1090
01:18:15,275.6855,,,4,drone23,57,125,4,1095
01:18:20,275.72913,,,3,drone23,57,125,4,1100
01:18:25,275.7891,,,4,drone23,57,125,4,1105
01:18:30,275.86063,,,3,drone23,57,125,4,1110
01:18:35,275.9233,,,3,drone23,57,125,4,1115
01:18:40,275.98993,,,4,drone23,57,125,4,1120
01:18:45,276.0426,,,3,drone23,57,125,4,1125
01:18:50,276.07144,,,3,drone23,57,125,4,1130
01:18:55,276.08524,,,4,drone23,57,125,4,1135
01:19:00,276.0812,,,3,drone23,57,125,4,1140
01:19:05,276.06604,,,3,drone23,57,125,4,1145
01:19:10,276.03998,,,4,drone23,57,125,4,1150
01:19:15,276.01147,,,3,drone23,57,125,4,1155
01:19:20,275.98898,,,3,drone23,57,125,4,1160
01:19:25,275.9717,,,3,drone23,57,125,4,1165
01:19:30,275.96054,,,4,drone23,57,125,4,1170
01:19:35,275.95682,,,4,drone23,57,125,4,1175
01:19:40,275.9603,,,4,drone23,57,125,4,1180
01:19:45,275.9688,,,4,drone23,57,125,4,1185
01:19:50,275.98013,,,4,drone23,57,125,4,1190
01:19:55,275.99112,,,3,drone23,57,125,4,1195
01:20:00,276.0023,,,4,drone23,57,125,4,1200
01:20:05,276.0122,,,3,drone23,57,125,4,1205
01:20:10,276.01978,,,4,drone23,57,125,4,1210
01:20:15,276.02548,,,3,drone23,57,125,5,1215
01:20:20,276.02914,,,3,drone23,57,125,5,1220
01:20:25,276.03186,,,3,drone23,57,125,5,1225
01:20:30,276.03433,,,4,drone23,57,125,5,1230
01:20:35,276.03632,,,3,drone23,57,125,5,1235
01:20:40,276.03775,,,3,drone23,57,125,5,1240
01:20:45,276.039,,,3,drone23,57,125,5,1245
01:20:50,276.03995,,,3,drone23,57,125,5,1250
01:20:55,276.04056,,,3,drone23,57,125,5,1255
01:21:00,276.04086,,,3,drone23,57,125,5,1260
01:21:05,276.0409,,,3,drone23,57,125,5,1265
01:21:10,276.04065,,,4,drone23,57,125,5,1270
01:21:15,276.0403,,,3,drone23,57,125,5,1275
01:21:20,276.04013,,,3,drone23,57,125,5,1280
01:21:25,276.0403,,,3,drone23,57,125,5,1285
01:21:30,276.04095,,,3,drone23,57,125,5,1290
01:21:35,276.04208,,,3,drone23,57,125,5,1295
01:21:40,276.0433,,,3,drone23,57,125,5,1300
01:21:45,276.04404,,,3,drone23,57,125,5,1305
01:21:50,276.04382,,,3,drone23,57,125,5,1310
01:21:55,276.04224,,,4,drone23,57,125,5,1315
01:22:00,276.03973,,,3,drone23,57,125,5,1320
01:22:05,276.03763,,,3,drone23,57,125,5,1325
01:22:10,276.03613,,,3,drone23,57,125,5,1330
01:22:15,276.0355,,,3,drone23,57,125,5,1335
01:22:20,276.03564,,,3,drone23,57,125,5,1340
01:22:25,276.03653,,,4,drone23,57,125,5,1345
01:22:30,276.03763,,,3,drone23,57,125,5,1350
01:22:35,276.03836,,,3,drone23,57,125,5,1355
01:22:40,276.0385,,,3,drone23,57,125,5,1360
01:22:45,276.0376,,,4,drone23,57,125,5,1365
01:22:50,276.0353,,,3,drone23,57,125,5,1370
01:22:55,276.03183,,,3,drone23,57,125,5,1375
01:23:00,276.02542,,,4,drone23,57,125,5,1380
01:23:05,276.0167,,,3,drone23,57,125,5,1385
01:23:10,276.00754,,,3,drone23,57,125,5,1390
01:23:15,275.9972,,,3,drone23,57,125,5,1395
01:23:20,275.98438,,,4,drone23,57,125,5,1400
01:23:25,275.97202,,,3,drone23,57,125,6,1405
01:23:30,275.96332,,,3,drone23,57,125,7,1410
01:23:35,275.95816,,,3,drone23,57,125,8,1415
01:23:40,275.95953,,,4,drone23,57,125,8,1420
01:23:45,275.9717,,,3,drone23,57,125,9,1425
01:23:50,275.99368,,,3,drone23,57,125,9,1430
01:23:55,276.03137,,,4,drone23,57,125,9,1435
01:24:00,276.07333,,,3,drone23,57,125,9,1440
01:24:05,276.10056,,,3,drone23,57,125,9,1445
01:24:10,276.105,,,4,drone23,57,125,9,1450
01:24:15,276.07687,,,3,drone23,57,125,9,1455
01:24:20,276.036,,,3,drone23,57,125,9,1460
01:24:25,275.99945,,,4,drone23,57,125,9,1465
01:24:30,275.9956,,,3,drone23,57,125,9,1470
01:24:35,276.02438,,,4,drone23,57,125,9,1475
01:24:40,276.06,,,3,drone23,57,125,9,1480
01:24:45,276.0807,,,3,drone23,57,125,9,1485
01:24:50,276.08624,,,4,drone23,57,125,9,1490
01:24:55,276.06668,,,3,drone23,57,125,9,1495
01:25:00,276.0186,,,4,drone23,57,125,9,1500
01:00:05,275.65256,,,3,drone25,70,144,9,5
01:00:10,275.71405,,,4,drone25,70,148,9,10
01:00:15,275.75742,,,3,drone25,70,152,9,15
01:00:20,275.76437,,,3,drone25,70,156,9,20
01:00:25,275.73227,,,3,drone25,70,159,9,25
01:00:30,275.66873,,,3,drone25,70,163,9,30
01:00:35,275.5975,,,3,drone25,70,167,9,35
01:00:40,275.53506,,,4,drone25,70,171,9,40
01:00:45,275.50415,,,3,drone25,70,172,9,45
01:00:50,275.4987,,,3,drone25,69,173,9,50
01:00:55,275.50412,,,3,drone25,66,173,9,55
01:01:00,275.51816,,,4,drone25,63,173,9,60
01:01:05,275.53543,,,3,drone25,62,172,9,65
01:01:10,275.55103,,,4,drone25,62,170,9,70
01:01:15,275.55978,,,3,drone25,62,167,9,75
01:01:20,275.55905,,,3,drone25,62,163,9,80
01:01:25,275.55383,,,3,drone25,62,159,9,85
01:01:30,275.54956,,,3,drone25,62,155,9,90
01:01:35,275.54935,,,3,drone25,62,152,9,95
01:01:40,275.55307,,,3,drone25,62,148,9,100
01:01:45,275.5593,,,3,drone25,62,144,9,105
01:01:50,275.56924,,,3,drone25,62,140,9,110
01:01:55,275.58792,,,3,drone25,62,137,9,115
01:02:00,275.61264,,,3,drone25,62,133,9,120
01:02:05,275.629,,,3,drone25,62,129,9,125
01:02:10,275.62567,,,4,drone25,62,125,9,130
01:02:15,275.61057,,,3,drone25,62,122,9,135
01:02:20,275.59766,,,3,drone25,62,118,9,140
01:02:25,275.59708,,,3,drone25,62,114,9,145
01:02:30,275.62723,,,3,drone25,62,113,9,150
01:02:35,275.68164,,,4,drone25,61,113,9,155
01:02:40,275.7067,,,3,drone25,57,113,9,160
01:02:45,275.68542,,,3,drone25,55,113,9,165
01:02:50,275.64944,,,3,drone25,54,114,9,170
01:02:55,275.63437,,,3,drone25,54,116,9,175
01:03:00,275.63657,,,3,drone25,54,120,9,180
01:03:05,275.63345,,,3,drone25,54,124,9,185
01:03:10,275.62268,,,3,drone25,54,127,9,190
01:03:15,275.6213,,,3,drone25,54,131,9,195
01:03:20,275.6426,,,3,drone25,54,135,9,200
01:03:25,275.68103,,,3,drone25,54,139,9,205
01:03:30,275.71732,,,3,drone25,54,142,9,210
01:03:35,275.73447,,,3,drone25,54,146,9,215
01:03:40,275.72287,,,4,drone25,54,150,9,220
01:03:45,275.6891,,,3,drone25,54,154,9,225
01:03:50,275.6581,,,3,drone25,54,157,9,230
01:03:55,275.64297,,,3,drone25,54,161,9,235
01:04:00,275.6584,,,4,drone25,54,165,9,240
01:04:05,275.699,,,3,drone25,54,169,9,245
01:04:10,275.73566,,,4,drone25,54,172,9,250
01:04:15,275.73505,,,3,drone25,54,173,9,255
01:04:20,275.70047,,,3,drone25,52,173,9,260
01:04:25,275.67203,,,4,drone25,48,173,9,265
01:04:30,275.70728,,,3,drone25,46,173,9,270
01:04:35,275.78333,,,3,drone25,46,172,9,275
01:04:40,275.85092,,,3,drone25,46,169,9,280
01:04:45,275.8909,,,3,drone25,46,165,9,285
01:04:50,275.92142,,,3,drone25,46,162,9,290
01:04:55,275.9766,,,4,drone25,46,158,9,295
01:05:00,276.05923,,,3,drone25,46,154,9,300
01:05:05,276.1328,,,3,drone25,46,150,9,305
01:05:10,276.1753,,,3,drone25,46,147,9,310
01:05:15,276.16626,,,3,drone25,46,143,9,315
01:05:20,276.11545,,,3,drone25,46,139,9,320
01:05:25,276.0545,,,4,drone25,46,135,9,325
01:05:30,276.0287,,,3,drone25,46,132,9,330
01:05:35,276.0338,,,4,drone25,46,128,9,335
01:05:40,276.03152,,,3,drone25,46,124,9,340
01:05:45,275.98184,,,3,drone25,46,120,9,345
01:05:50,275.87854,,,3,drone25,46,116,9,350
01:05:55,275.75613,,,3,drone25,46,114,9,355
01:06:00,275.6558,,,3,drone25,46,113,9,360
01:06:05,275.59335,,,3,drone25,44,114,9,365
01:06:10,275.57117,,,3,drone25,41,115,9,370
01:06:15,275.58957,,,3,drone25,40,115,9,375
01:06:20,275.63467,,,3,drone25,41,115,9,380
01:06:25,275.6763,,,3,drone25,44,115,9,385
01:06:30,275.69357,,,4,drone25,48,115,9,390
01:06:35,275.69174,,,3,drone25,52,115,9,395
01:06:40,275.69412,,,3,drone25,56,115,9,400
01:06:45,275.70322,,,3,drone25,60,115,9,405
01:06:50,275.70474,,,3,drone25,63,115,9,410
01:06:55,275.68167,,,3,drone25,67,115,9,415
01:07:00,275.63815,,,3,drone25,71,115,9,420
01:07:05,275.5967,,,3,drone25,74,115,9,425
01:07:10,275.5715,,,4,drone25,77,115,9,430
01:07:15,275.56885,,,3,drone25,78,116,9,435
01:07:20,275.578,,,3,drone25,78,118,9,440
01:07:25,275.591,,,3,drone25,78,122,9,445
01:07:30,275.60376,,,3,drone25,77,123,9,450
01:07:35,275.6127,,,3,drone25,76,123,9,455
01:07:40,275.61548,,,3,drone25,72,123,9,460
01:07:45,275.6122,,,3,drone25,68,123,9,465
01:07:50,275.60522,,,3,drone25,65,123,9,470
01:07:55,275.59427,,,4,drone25,61,123,9,475
01:08:00,275.58243,,,3,drone25,57,123,9,480
01:08:05,275.5743,,,3,drone25,53,123,9,485
01:08:10,275.56985,,,3,drone25,50,123,9,490
01:08:15,275.5688,,,4,drone25,46,123,9,495
01:08:20,275.56943,,,3,drone25,42,123,9,500
01:08:25,275.56946,,,3,drone25,40,123,9,505
01:08:30,275.56744,,,4,drone25,39,123,9,510
01:08:35,275.5632,,,3,drone25,39,126,9,515
01:08:40,275.55743,,,4,drone25,39,130,9,520
01:08:45,275.55124,,,4,drone25,40,131,9,525
01:08:50,275.54718,,,4,drone25,41,131,9,530
01:08:55,275.54605,,,3,drone25,45,131,9,535
01:09:00,275.5479,,,4,drone25,49,131,9,540
01:09:05,275.55246,,,3,drone25,52,131,9,545
01:09:10,275.55923,,,4,drone25,56,131,9,550
01:09:15,275.56934,,,4,drone25,60,131,9,555
01:09:20,275.5809,,,3,drone25,64,131,9,560
01:09:25,275.59482,,,4,drone25,67,131,9,565
01:09:30,275.61026,,,3,drone25,71,131,9,570
01:09:35,275.62543,,,4,drone25,75,131,9,575
01:09:40,275.63797,,,3,drone25,77,131,9,580
01:09:45,275.64517,,,4,drone25,77,132,9,585
01:09:50,275.6468,,,3,drone25,77,135,9,590
01:09:55,275.6442,,,3,drone25,77,138,9,595
01:10:00,275.63968,,,3,drone25,77,139,9,600
01:10:05,275.63373,,,4,drone25,75,139,9,605
01:10:10,275.6289,,,3,drone25,71,139,9,610
01:10:15,275.62704,,,3,drone25,68,139,9,615
01:10:20,275.62894,,,3,drone25,64,139,9,620
01:10:25,275.63895,,,4,drone25,60,139,9,625
01:10:30,275.66006,,,3,drone25,56,139,9,630
01:10:35,275.69214,,,3,drone25,53,139,9,635
01:10:40,275.7535,,,4,drone25,49,139,9,640
01:10:45,275.83945,,,3,drone25,45,139,9,645
01:10:50,275.9301,,,4,drone25,41,139,9,650
01:10:55,275.98727,,,3,drone25,40,139,9,655
01:11:00,275.98157,,,4,drone25,39,140,9,660
01:11:05,275.9271,,,3,drone25,39,143,9,665
01:11:10,275.84415,,,4,drone25,39,146,9,670
01:11:15,275.75003,,,3,drone25,40,147,9,675
01:11:20,275.66272,,,4,drone25,42,147,9,680
01:11:25,275.6059,,,3,drone25,45,147,9,685
01:11:30,275.59164,,,3,drone25,49,147,9,690
01:11:35,275.60272,,,4,drone25,53,147,9,695
01:11:40,275.6213,,,3,drone25,57,147,9,700
01:11:45,275.6325,,,3,drone25,60,147,9,705
01:11:50,275.6377,,,4,drone25,64,147,9,710
01:11:55,275.63956,,,3,drone25,68,147,9,715
01:12:00,275.64185,,,4,drone25,72,147,9,720
01:12:05,275.64392,,,3,drone25,75,147,9,725
01:12:10,275.6438,,,4,drone25,77,147,9,730
01:12:15,275.64026,,,4,drone25,77,149,9,735
01:12:20,275.63446,,,4,drone25,77,152,9,740
01:12:25,275.6279,,,4,drone25,77,155,9,745
01:12:30,275.62155,,,3,drone25,76,155,9,750
01:12:35,275.6151,,,3,drone25,74,155,9,755
01:12:40,275.6079,,,4,drone25,70,155,9,760
01:12:45,275.6035,,,3,drone25,66,155,9,765
01:12:50,275.6049,,,3,drone25,63,155,9,770
01:12:55,275.62015,,,4,drone25,59,155,9,775
01:13:00,275.6561,,,3,drone25,55,155,9,780
01:13:05,275.69305,,,3,drone25,51,155,9,785
01:13:10,275.7117,,,4,drone25,48,155,9,790
01:13:15,275.702,,,3,drone25,44,155,9,795
01:13:20,275.6871,,,3,drone25,41,155,9,800
01:13:25,275.68045,,,3,drone25,39,155,9,805
01:13:30,275.68515,,,3,drone25,39,157,9,810
01:13:35,275.70062,,,4,drone25,39,160,9,815
01:13:40,275.717,,,3,drone25,39,163,9,820
01:13:45,275.72302,,,3,drone25,40,163,9,825
01:13:50,275.71878,,,3,drone25,42,163,9,830
01:13:55,275.70767,,,3,drone25,46,163,9,835
01:14:00,275.69492,,,3,drone25,50,163,9,840
01:14:05,275.6836,,,4,drone25,54,163,9,845
01:14:10,275.67883,,,3,drone25,57,163,9,850
01:14:15,275.68103,,,3,drone25,61,163,9,855
01:14:20,275.69073,,,4,drone25,65,163,9,860
01:14:25,275.7061,,,3,drone25,69,163,9,865
01:14:30,275.72058,,,3,drone25,72,163,9,870
01:14:35,275.7336,,,3,drone25,76,163,9,875
01:14:40,275.7428,,,3,drone25,77,163,9,880
01:14:45,275.7467,,,4,drone25,77,165,9,885
01:14:50,275.74435,,,3,drone25,77,169,9,890
01:14:55,275.73483,,,4,drone25,77,171,9,895
01:15:00,275.71738,,,3,drone25,76,171,9,900
01:15:05,275.69754,,,3,drone25,73,171,9,905
01:15:10,275.676,,,4,drone25,69,171,9,910
01:15:15,275.66098,,,3,drone25,65,171,9,915
01:15:20,275.65472,,,4,drone25,61,171,9,920
01:15:25,275.65494,,,3,drone25,58,171,9,925
01:15:30,275.6546,,,4,drone25,54,171,9,930
01:15:35,275.646,,,3,drone25,50,171,9,935
01:15:40,275.6318,,,3,drone25,46,171,9,940
01:15:45,275.61615,,,4,drone25,43,171,9,945
01:15:50,275.61218,,,3,drone25,40,171,9,950
01:15:55,275.6305,,,4,drone25,39,171,9,955
01:16:00,275.6705,,,3,drone25,41,170,8,960
01:16:05,275.71347,,,3,drone25,43,168,7,965
01:16:10,275.74866,,,4,drone25,46,167,6,970
01:16:15,275.75467,,,3,drone25,49,165,6,975
01:16:20,275.7401,,,3,drone25,52,163,5,980
01:16:25,275.7164,,,4,drone25,55,161,4,985
01:16:30,275.70087,,,3,drone25,56,160,4,990
01:16:35,275.70187,,,4,drone25,57,160,4,995
01:16:40,275.71307,,,3,drone25,57,160,4,1000
01:16:45,275.7223,,,4,drone25,57,160,4,1005
01:16:50,275.71564,,,3,drone25,57,160,4,1010
01:16:55,275.6851,,,4,drone25,57,160,4,1015
01:17:00,275.65,,,3,drone25,57,160,4,1020
01:17:05,275.63992,,,3,drone25,57,160,4,1025
01:17:10,275.65134,,,4,drone25,57,160,4,1030
01:17:15,275.668,,,4,drone25,57,160,4,1035
01:17:20,275.67416,,,3,drone25,57,160,4,1040
01:17:25,275.67316,,,4,drone25,57,160,4,1045
01:17:30,275.6694,,,4,drone25,57,160,4,1050
01:17:35,275.66678,,,3,drone25,57,160,4,1055
01:17:40,275.66708,,,4,drone25,57,160,4,1060
01:17:45,275.6702,,,3,drone25,57,160,4,1065
01:17:50,275.6748,,,4,drone25,57,160,4,1070
01:17:55,275.6798,,,4,drone25,57,160,4,1075
01:18:00,275.68347,,,4,drone25,57,160,4,1080
01:18:05,275.6856,,,4,drone25,57,160,4,1085
01:18:10,275.6867,,,5,drone25,57,160,4,1090
01:18:15,275.68802,,,4,drone25,57,160,4,1095
01:18:20,275.69064,,,3,drone25,57,160,4,1100
01:18:25,275.69534,,,4,drone25,57,160,4,1105
01:18:30,275.70047,,,3,drone25,57,160,4,1110
01:18:35,275.70352,,,3,drone25,57,160,4,1115
01:18:40,275.70544,,,4,drone25,57,160,4,1120
01:18:45,275.7067,,,3,drone25,57,160,4,1125
01:18:50,275.70786,,,3,drone25,57,160,4,1130
01:18:55,275.7094,,,4,drone25,57,160,4,1135
01:19:00,275.711,,,3,drone25,57,160,4,1140
01:19:05,275.71225,,,3,drone25,57,160,4,1145
01:19:10,275.71353,,,4,drone25,57,160,4,1150
01:19:15,275.71466,,,3,drone25,57,160,4,1155
01:19:20,275.71542,,,3,drone25,57,160,4,1160
01:19:25,275.71597,,,3,drone25,57,160,4,1165
01:19:30,275.7164,,,4,drone25,57,160,4,1170
01:19:35,275.71674,,,4,drone25,56,160,4,1175
01:19:40,275.71707,,,4,drone25,56,160,5,1180
01:19:45,275.7174,,,4,drone25,56,160,5,1185
01:19:50,275.7177,,,4,drone25,56,160,5,1190
01:19:55,275.71817,,,3,drone25,56,160,5,1195
01:20:00,275.71985,,,4,drone25,56,160,5,1200
01:20:05,275.72443,,,3,drone25,56,160,5,1205
01:20:10,275.7338,,,4,drone25,56,160,5,1210
01:20:15,275.74808,,,3,drone25,56,160,5,1215
01:20:20,275.76398,,,3,drone25,56,160,5,1220
01:20:25,275.78104,,,3,drone25,56,160,5,1225
01:20:30,275.79993,,,4,drone25,56,160,5,1230
01:20:35,275.816,,,3,drone25,56,160,5,1235
01:20:40,275.82645,,,3,drone25,56,160,5,1240
01:20:45,275.83362,,,3,drone25,56,160,5,1245
01:20:50,275.83804,,,3,drone25,56,160,5,1250
01:20:55,275.84024,,,3,drone25,56,160,5,1255
01:21:00,275.84055,,,3,drone25,56,160,5,1260
01:21:05,275.83936,,,3,drone25,56,160,5,1265
01:21:10,275.83563,,,4,drone25,56,160,5,1270
01:21:15,275.8311,,,3,drone25,56,160,5,1275
01:21:20,275.82962,,,3,drone25,56,160,5,1280
01:21:25,275.83328,,,3,drone25,56,160,5,1285
01:21:30,275.84378,,,3,drone25,56,160,5,1290
01:21:35,275.86124,,,3,drone25,56,160,5,1295
01:21:40,275.88333,,,3,drone25,56,160,5,1300
01:21:45,275.90482,,,3,drone25,56,160,5,1305
01:21:50,275.919,,,3,drone25,56,160,5,1310
01:21:55,275.9191,,,4,drone25,56,160,5,1315
01:22:00,275.90247,,,3,drone25,56,160,5,1320
01:22:05,275.8786,,,3,drone25,56,160,5,1325
01:22:10,275.85184,,,3,drone25,56,160,5,1330
01:22:15,275.82623,,,3,drone25,56,160,5,1335
01:22:20,275.80466,,,3,drone25,56,160,5,1340
01:22:25,275.7855,,,4,drone25,56,160,5,1345
01:22:30,275.7734,,,3,drone25,56,160,5,1350
01:22:35,275.7695,,,3,drone25,56,160,5,1355
01:22:40,275.7706,,,3,drone25,56,160,5,1360
01:22:45,275.77643,,,4,drone25,56,160,5,1365
01:22:50,275.7849,,,3,drone25,56,160,5,1370
01:22:55,275.79337,,,3,drone25,56,160,6,1375
01:23:00,275.80325,,,4,drone25,56,160,7,1380
01:23:05,275.8115,,,3,drone25,57,160,8,1385
01:23:10,275.81625,,,3,drone25,57,160,8,1390
01:23:15,275.81894,,,3,drone25,57,160,9,1395
01:23:20,275.81995,,,4,drone25,57,160,9,1400
01:23:25,275.81973,,,3,drone25,57,160,9,1405
01:23:30,275.81918,,,3,drone25,57,160,9,1410
01:23:35,275.81894,,,3,drone25,57,160,9,1415
01:23:40,275.81952,,,4,drone25,57,160,9,1420
01:23:45,275.82123,,,3,drone25,57,160,9,1425
01:23:50,275.8237,,,3,drone25,57,160,9,1430
01:23:55,275.8278,,,4,drone25,57,160,9,1435
01:24:00,275.83337,,,3,drone25,57,160,9,1440
01:24:05,275.83987,,,3,drone25,57,160,9,1445
01:24:10,275.84927,,,4,drone25,57,160,9,1450
01:24:15,275.86005,,,3,drone25,57,160,9,1455
01:24:20,275.87122,,,3,drone25,57,160,9,1460
01:24:25,275.89075,,,4,drone25,57,160,9,1465
01:24:30,275.91916,,,3,drone25,57,160,9,1470
01:24:35,275.95163,,,4,drone25,57,160,9,1475
01:24:40,275.9751,,,3,drone25,57,160,9,1480
01:24:45,275.97882,,,3,drone25,57,160,9,1485
01:24:50,275.96298,,,4,drone25,57,160,9,1490
01:24:55,275.93375,,,3,drone25,57,160,9,1495
01:25:00,275.8993,,,4,drone25,57,160,9,1500
