time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:00:05,274.99,-0.19449016,2.8623464,5,drone90,52,125,4,5,2.8689463808042466,1.638639852741746
01:00:10,275.1395,0.06843715,3.08761,6,drone90,52,125,5,10,3.088368364622349,1.5486348667075882
01:00:15,275.31134,0.26590872,3.307138,5,drone90,52,120,7,15,3.3178109045598183,1.4905644435857717
01:00:20,275.31317,0.32123217,3.442454,5,drone90,57,119,9,20,3.4574093840849844,1.4777508955056833
01:00:25,275.1414,0.32822838,3.5109332,6,drone90,60,124,10,25,3.526242448315156,1.4775797614308246
01:00:30,274.95523,0.30579448,3.5168166,5,drone90,60,131,10,30,3.5300862966836983,1.4840624073483593
01:00:35,274.9026,0.23403478,3.4582696,5,drone90,62,136,10,35,3.4661795834223317,1.5032253994609146
01:00:40,274.9444,0.16803722,3.3243954,4,drone90,63,143,10,40,3.3286395543594813,1.5202926084272859
01:00:45,275.05478,0.22029951,3.1294923,5,drone90,64,149,10,45,3.13723667099974,1.5005176119652734
01:00:50,275.28134,0.42432362,2.978907,5,drone90,66,156,10,50,3.008976146322683,1.4293054287208982
01:00:55,275.5583,0.6425537,3.0038233,5,drone90,67,163,10,55,3.071779561590737,1.3600603759052738
01:01:00,275.7214,0.7701986,3.100059,5,drone90,68,169,10,60,3.1943030048702266,1.3272803782136036
01:01:05,275.63852,0.781613,3.1277328,5,drone90,70,175,10,65,3.223915530835887,1.3259140184347924
01:01:10,275.31955,0.7267012,3.0505953,5,drone90,71,181,10,70,3.1359570020112724,1.3369386827504668
01:01:15,274.98083,0.7162915,2.9355552,6,drone90,72,188,10,75,3.021681294448389,1.3314674916209475
01:01:20,274.90036,0.76501215,2.8872414,4,drone90,73,194,10,80,2.9868723594291042,1.3117851665485434
01:01:25,274.96857,0.7944025,2.8731575,5,drone90,74,199,10,85,2.980957791014911,1.3010443740224682
01:01:30,275.02045,0.7784514,2.8249564,4,drone90,75,205,10,90,2.93025003098079,1.3019074525471543
01:01:35,275.02255,0.73173743,2.7316163,5,drone90,76,211,10,95,2.827926320979508,1.3090642111349906
01:01:40,275.00714,0.68216723,2.6141856,5,drone90,78,217,10,100,2.7017250935158508,1.3155402403841574
01:01:45,274.9982,0.6427735,2.4985461,5,drone90,79,222,10,105,2.5799012357312168,1.3189974077450701
01:01:50,274.99774,0.5901817,2.3801436,5,drone90,81,228,10,110,2.452223072160412,1.3277380715918756
01:01:55,275.00385,0.49317092,2.2755566,5,drone90,85,228,10,115,2.3283847182407817,1.3573715831955067
01:02:00,275.0156,0.3544874,2.2325869,4,drone90,87,224,10,120,2.260554264513544,1.4133320386591546
01:02:05,275.0336,0.18185154,2.2809844,5,drone90,87,220,10,125,2.2882219769165166,1.4912395726653322
01:02:10,275.0559,0.013650378,2.4227693,5,drone90,87,215,10,130,2.422807754206271,1.5651621817847383
01:02:15,275.07437,-0.074612185,2.5864494,5,drone90,87,210,10,135,2.5875253577329116,1.5996356687430158
01:02:20,275.0874,-0.07630579,2.7137914,5,drone90,87,205,10,140,2.714863962761575,1.5989067004114617
01:02:25,275.0967,-0.025309578,2.7938075,5,drone90,87,200,10,145,2.793922139536961,1.5798552493085243
01:02:30,275.09955,0.030668378,2.839318,5,drone90,87,196,10,150,2.8394836246284556,1.5599954283376647
01:02:35,275.09613,0.076052144,2.8410425,5,drone90,87,190,10,155,2.842060241341349,1.5440336205435603
01:02:40,275.11703,0.15859373,2.7540338,5,drone90,87,185,10,160,2.75859640809194,1.5132738768574816
01:02:45,275.20886,0.31196734,2.5953822,4,drone90,87,180,10,165,2.6140643422271603,1.4511693331784326
01:02:50,275.39142,0.533176,2.4123375,5,drone90,87,174,10,170,2.4705563869060447,1.3532728584827494
01:02:55,275.59735,0.8259219,2.247124,5,drone90,88,168,10,175,2.3940996755096915,1.2185764495099871
01:03:00,275.64484,1.163562,2.1936848,5,drone90,87,163,10,180,2.483169251097283,1.0831142827252966
01:03:05,275.37006,1.3951337,2.3954513,5,drone90,87,158,10,185,2.772108398231819,1.0434114074231466
01:03:10,274.92697,1.3569424,2.7311924,5,drone90,88,154,10,190,3.049705658376808,1.1096867339839473
01:03:15,274.7961,1.269841,2.7747788,4,drone90,88,149,10,195,3.0515395383659114,1.1416097813247186
01:03:20,274.8794,1.3213346,2.5678868,5,drone90,87,145,10,200,2.887900230750952,1.095567828260135
01:03:25,274.9284,1.4158201,2.384641,4,drone90,87,141,10,205,2.773275906657145,1.0350038449335965
01:03:30,274.94116,1.4679463,2.3019958,5,drone90,87,137,10,210,2.730210798253741,1.0031277563115157
01:03:35,274.9556,1.5278022,2.2630734,5,drone90,88,133,10,215,2.7305092521565277,0.9769775551928319
01:03:40,274.97083,1.6513535,2.2395191,5,drone90,88,128,10,220,2.7825193945823736,0.9354277433243761
01:03:45,274.99127,1.8014903,2.224008,4,drone90,88,124,10,225,2.862093444501435,0.8899756006647337
01:03:50,275.02847,1.939469,2.2194276,5,drone90,88,120,10,230,2.9474393757298487,0.8526123564257277
01:03:55,275.09122,2.0297396,2.236015,5,drone90,88,115,10,235,3.019868527607313,0.8337166593078784
01:04:00,275.15726,2.0401223,2.26551,5,drone90,88,111,10,240,3.048710310780165,0.8376976053778646
01:04:05,275.1916,2.0228355,2.3337696,5,drone90,88,107,10,245,3.088420956726011,0.8566480832557097
01:04:10,275.20728,2.0411887,2.5659022,5,drone90,88,102,10,250,3.2787658362518863,0.8988020943411588
01:04:15,275.27887,2.0416996,3.0352516,5,drone90,88,98,10,255,3.6580444956209486,0.9786543153540501
01:04:20,275.44586,1.8724041,3.5288043,5,drone90,88,93,10,260,3.9947912212524077,1.0829649013595049
01:04:25,275.62915,1.5238981,3.6778712,5,drone90,88,89,10,265,3.981080504457684,1.1779872524420378
01:04:30,275.6971,1.2207675,3.46588,5,drone90,88,84,10,270,3.6745880671792652,1.2321412362536197
01:04:35,275.58157,1.1814792,3.3533483,5,drone90,88,79,10,275,3.5553956068411754,1.2320488868851314
01:04:40,275.35806,1.3055387,3.608171,5,drone90,88,75,10,280,3.837099068624459,1.2236230739622096
01:04:45,275.15964,1.3593464,3.845946,6,drone90,88,70,10,285,4.079108146410065,1.2310520658867183
01:04:50,275.08392,1.2409755,3.7313771,5,drone90,88,64,10,290,3.932326951565022,1.2497253482824844
01:04:55,275.05005,1.0379374,3.464862,5,drone90,88,59,10,295,3.6169853089780113,1.2797423665173424
01:05:00,274.9854,0.8709091,3.2204118,5,drone90,88,54,10,300,3.3360957453349642,1.3066799515249468
01:05:05,274.935,0.76164174,3.046534,5,drone90,88,49,10,305,3.1402973670125935,1.3258151180574522
01:05:10,274.91824,0.67173964,2.9143314,6,drone90,88,44,10,310,2.9907460027513686,1.3442575910854506
01:05:15,274.9206,0.6126434,2.8195674,5,drone90,88,39,10,315,2.885358254828388,1.3568392871914527
01:05:20,274.9234,0.5816244,2.7559094,5,drone90,88,34,10,320,2.8166156222821246,1.3628022651612763
01:05:25,274.9186,0.5456047,2.6802607,6,drone90,88,29,10,325,2.735229772546829,1.3699761646893895
01:05:30,274.907,0.49385732,2.5655322,5,drone90,88,24,10,330,2.612632871598002,1.380625463344444
01:05:35,274.89835,0.44589582,2.4215875,5,drone90,88,20,10,335,2.4622975251682564,1.3887023407007817
01:05:40,274.90253,0.4092887,2.2748027,5,drone90,88,15,10,340,2.311329609526729,1.3927782397009993
01:05:45,274.9315,0.36139727,2.179754,6,drone90,86,11,10,345,2.2095102369709565,1.4064936645509558
01:05:50,274.98453,0.28719693,2.2014332,5,drone90,80,10,10,350,2.220087883545078,1.441069907696237
01:05:55,275.04272,0.23145458,2.2945507,5,drone90,74,10,10,355,2.306194731039308,1.470264960053191
01:06:00,275.0963,0.24495788,2.3995736,5,drone90,72,14,10,360,2.412044324798169,1.4690648154880162
01:06:05,275.18237,0.35572183,2.5246172,4,drone90,73,20,10,365,2.549554868378868,1.430816526832566
01:06:10,275.391,0.5818542,2.7402198,5,drone90,74,26,10,370,2.801313774351185,1.3615654479959414
01:06:15,275.6312,0.86460364,3.0161695,5,drone90,73,32,10,375,3.137645280625504,1.291626072738877
01:06:20,275.56976,0.9981491,3.207674,5,drone90,73,38,10,380,3.3593859730770457,1.2691187059069104
01:06:25,275.26318,0.95525026,3.3401756,5,drone90,73,44,10,385,3.4740863688264034,1.2922435961361574
01:06:30,275.12167,0.9183362,3.452721,5,drone90,73,50,10,390,3.57276135224163,1.3108401360382578
01:06:35,275.13873,0.91398335,3.5004573,5,drone90,73,56,10,395,3.617812443065631,1.3153944655370777
01:06:40,275.06927,0.8880394,3.4879315,5,drone90,73,63,10,400,3.5992054851931714,1.3214897179586824
01:06:45,274.95657,0.83706987,3.4480286,5,drone90,73,69,10,405,3.548180828774061,1.3326360598518434
01:06:50,274.9058,0.74124813,3.4174345,6,drone90,73,75,10,410,3.496899677145278,1.3572029837704198
01:06:55,274.92157,0.67498726,3.4185016,5,drone90,73,81,10,415,3.484502976087819,1.3758527283529647
01:07:00,274.94415,0.6870664,3.4356155,5,drone90,73,87,10,420,3.5036429757966507,1.3734166358348254
01:07:05,274.94943,0.73611754,3.4345756,5,drone90,73,93,10,425,3.512574352922798,1.359664841493931
01:07:10,274.94153,0.7982943,3.3797483,6,drone90,73,98,10,430,3.472747091391105,1.338848102599476
01:07:15,274.93265,0.8491934,3.2833266,5,drone90,73,104,10,435,3.39136594794356,1.3177043425624753
01:07:20,274.9305,0.8625535,3.1818824,5,drone90,73,110,10,440,3.296721727381917,1.3060755667038109
01:07:25,274.93912,0.85196865,3.0801315,5,drone90,73,116,10,445,3.195787952583067,1.300941928038764
01:07:30,274.95895,0.8433469,2.9714239,6,drone90,73,122,10,450,3.088785196032709,1.294249683030472
01:07:35,274.99023,0.8564123,2.8701692,5,drone90,73,128,10,455,2.995215061430469,1.2808228450171288
01:07:40,275.05878,0.8951304,2.777505,6,drone90,73,134,10,460,2.9181830747965694,1.2590278140291415
01:07:45,275.195,0.95696694,2.6976502,6,drone90,72,141,10,465,2.8623595731167324,1.22990422120726
01:07:50,275.33762,1.0432098,2.664145,5,drone90,72,148,10,470,2.861110845081162,1.1975748176700636
01:07:55,275.3962,1.1280714,2.670826,6,drone90,72,154,10,475,2.8992855336744534,1.171157128977077
01:08:00,275.32895,1.1327667,2.6979334,6,drone90,72,161,10,480,2.926090399742368,1.1732834465076944
01:08:05,275.2579,1.0450076,2.7481408,5,drone90,72,168,10,485,2.9401222322689917,1.2074222768929754
01:08:10,275.3048,0.9007804,2.7917228,5,drone90,72,174,10,490,2.933448741850452,1.2586813186626449
01:08:15,275.4761,0.6389885,2.767953,5,drone90,72,180,10,495,2.840751681041701,1.3439185480810405
01:08:20,275.6552,0.2353984,2.6878862,6,drone90,72,187,10,500,2.698174314397237,1.4834416861126378
01:08:25,275.66708,-0.1130486,2.6582818,5,drone90,72,193,10,505,2.6606845198507094,1.613297660871047
01:08:30,275.58008,-0.17864314,2.6880753,5,drone90,72,200,10,510,2.694004860786103,1.637156385701756
01:08:35,275.57898,0.00480617,2.6746898,5,drone90,72,207,10,515,2.6746941181178285,1.568999421289381
01:08:40,275.65128,0.22899088,2.5738325,4,drone90,72,213,10,520,2.5839989475964233,1.4820611257153002
01:08:45,275.70502,0.34672517,2.4186325,5,drone90,72,220,10,525,2.443358654305131,1.4284105522327035
01:08:50,275.72134,0.2934381,2.2913477,5,drone90,71,226,10,530,2.31006064873347,1.4434260687517577
01:08:55,275.73325,0.11828084,2.2955494,5,drone90,66,227,10,535,2.2985946586885357,1.5193156964677605
01:09:00,275.76593,-0.06729191,2.4064176,4,drone90,61,227,10,540,2.407358275525521,1.5987525628185324
01:09:05,275.8452,-0.19244333,2.5797,5,drone90,56,226,10,545,2.586868091971736,1.6452575172873756
01:09:10,275.95905,-0.17627136,2.894836,4,drone90,56,222,10,550,2.900197762093518,1.6316128926030338
01:09:15,275.8873,-0.0074977456,3.522943,5,drone90,57,218,10,555,3.522950978574366,1.5729245855489236
01:09:20,275.44327,0.16168588,4.187688,4,drone90,57,214,10,560,4.190808168973542,1.5322056750821211
01:09:25,275.0152,0.21755275,4.362986,5,drone90,57,209,10,565,4.368406578516767,1.5209743207836866
01:09:30,274.94412,0.16922256,4.0823913,4,drone90,57,205,10,570,4.085897086458327,1.5293682213176671
01:09:35,274.95514,0.032726444,3.6247246,5,drone90,57,201,10,575,3.6248723351287895,1.5617679016309989
01:09:40,274.91733,-0.08597736,3.2048206,4,drone90,57,196,10,580,3.205973671853362,1.5976174045469493
01:09:45,274.93576,-0.10031166,2.9461722,5,drone90,57,192,10,585,2.94787941768058,1.6048313108996322
01:09:50,274.99612,-0.06479215,2.7996376,5,drone90,57,187,10,590,2.800387243585319,1.5939352452541993
01:09:55,275.03253,-0.050218426,2.7369726,4,drone90,57,183,10,595,2.7374332692251473,1.5891424336236835
01:10:00,275.05383,-0.039673544,2.7346032,5,drone90,57,178,10,600,2.734890976171401,1.5853032800667455
01:10:05,275.0897,-0.01187173,2.806928,5,drone90,57,174,10,605,2.806953105265065,1.5750257403078152
01:10:10,275.1542,0.0011007611,2.9308822,5,drone90,57,169,10,610,2.930882406708232,1.570420753512476
01:10:15,275.26462,-0.055076253,3.0561504,6,drone90,57,164,10,615,3.056646636604349,1.5888158233952794
01:10:20,275.4081,-0.1585507,3.136302,5,drone90,57,160,10,620,3.1403070804738973,1.6213067177844884
01:10:25,275.49258,-0.23994756,3.2046018,5,drone90,57,154,10,625,3.2135723934763307,1.6455328035439765
01:10:30,275.43048,-0.2764656,3.3017235,4,drone90,57,149,10,630,3.3132780291481136,1.6543351735535294
01:10:35,275.24448,-0.28462902,3.4205468,5,drone90,57,144,10,635,3.432368583065694,1.6538166195112343
01:10:40,275.08685,-0.30325216,3.5234427,5,drone90,58,139,10,640,3.536468624592611,1.6566517565943712
01:10:45,275.0574,-0.37270936,3.5834632,5,drone90,57,133,10,645,3.602793467961472,1.6744318446015987
01:10:50,275.03445,-0.47623032,3.6086974,5,drone90,57,128,10,650,3.639985198109199,1.7020055200618245
01:10:55,274.9925,-0.5691696,3.532489,5,drone90,58,123,10,655,3.5780487096579834,1.7305475726671684
01:11:00,274.98068,-0.6345893,3.3180878,5,drone90,58,117,10,660,3.378225899519351,1.7597658996113825
01:11:05,275.00708,-0.7268078,3.0369537,6,drone90,58,112,10,665,3.122713139896864,1.8056995015453516
01:11:10,275.0461,-0.8879806,2.8878253,5,drone90,58,107,10,670,3.0212653821365065,1.8691114489682832
01:11:15,275.07608,-1.0774913,2.9300258,6,drone90,58,103,10,675,3.1218646175389044,1.9231880096432974
01:11:20,275.09494,-1.1710238,3.0808506,6,drone90,58,98,10,680,3.295897018974774,1.934028585087459
01:11:25,275.12134,-1.0189635,3.2328584,6,drone90,58,94,10,685,3.389640106085425,1.8761296705424257
01:11:30,275.1709,-0.6503025,3.3158083,6,drone90,57,88,10,690,3.3789758838818513,1.7644601426189759
01:11:35,275.22235,-0.34391868,3.2743065,5,drone90,58,83,10,695,3.292318805096978,1.6754481756030657
01:11:40,275.2616,-0.22803743,3.137702,6,drone90,58,78,10,700,3.1459775762527302,1.6433453478558357
01:11:45,275.34003,-0.21274543,3.0725367,5,drone90,58,73,10,705,3.079893243414904,1.6399269625095414
01:11:50,275.61258,-0.29548857,3.2800856,6,drone90,58,68,10,710,3.2933683423401043,1.6606394399676754
01:11:55,275.88123,-0.6174769,3.7293751,5,drone90,58,63,10,715,3.780147663588503,1.7348789008249046
01:12:00,275.60556,-1.1470879,4.0210557,6,drone90,58,58,10,720,4.181470984334209,1.848685491168382
01:12:05,275.27698,-1.6272249,4.097808,5,drone90,58,53,10,725,4.409069207899101,1.9487971170703702
01:12:10,275.22275,-1.6654022,4.1939473,5,drone90,58,48,10,730,4.51251132330348,1.9487972669765625
01:12:15,275.17657,-1.6005787,4.200726,6,drone90,58,44,10,735,4.495325472306726,1.9348380897567754
01:12:20,275.1805,-1.7040691,4.137164,5,drone90,58,39,10,740,4.474368945501792,1.9615131039006695
01:12:25,275.18732,-1.8164909,3.9070168,5,drone90,58,34,10,745,4.308644736487919,2.005996775321922
01:12:30,275.18445,-1.8582735,3.5149221,4,drone90,58,29,10,750,3.975909678283784,2.0571248151642028
01:12:35,275.16873,-1.7958363,3.044138,6,drone90,58,24,10,755,3.5343746518219725,2.103780452585447
01:12:40,275.1491,-1.6436303,2.6705794,5,drone90,58,20,10,760,3.1358435698839395,2.122504764161583
01:12:45,275.13242,-1.5140728,2.4723864,5,drone90,58,15,10,765,2.8991569385952185,2.120278725927701
01:12:50,275.1159,-1.4552863,2.3867683,5,drone90,56,10,10,770,2.795446499729977,2.1183401687666716
01:12:55,275.10245,-1.4642321,2.418412,5,drone90,50,10,10,775,2.827134988714619,2.1152149246172556
01:13:00,275.11395,-1.5399984,2.4950476,5,drone90,44,10,10,780,2.932039835723301,2.123782949537901
01:13:05,275.2264,-1.7365146,2.5372725,6,drone90,42,14,10,785,3.074611307998038,2.1709770082081885
01:13:10,275.3654,-1.9340086,2.5013118,5,drone90,43,19,10,790,3.161795373785786,2.228979431818342
01:13:15,275.34946,-1.9054879,2.3979225,6,drone90,43,25,10,795,3.0628281788328673,2.2422611269523163
01:13:20,275.2586,-1.6418922,2.4084945,5,drone90,43,31,10,800,2.9149023573614077,2.169140633138893
01:13:25,275.23862,-1.2944053,2.5692444,5,drone90,43,37,10,805,2.8768910072506135,2.0374855123177067
01:13:30,275.33902,-0.8956335,2.7572834,6,drone90,43,43,10,810,2.899098327797422,1.884869581783473
01:13:35,275.50797,-0.5268127,2.8520267,5,drone90,43,49,10,815,2.90027376611143,1.7534527097289132
01:13:40,275.6184,-0.27258894,2.954145,5,drone90,43,55,10,820,2.96669469464509,1.662809151742553
01:13:45,275.61542,-0.20992477,3.245781,5,drone90,43,60,10,825,3.2525624834921394,1.6353825686315329
01:13:50,275.47916,-0.4428378,3.5969517,5,drone90,43,66,10,830,3.6241091111115473,1.693294643966107
01:13:55,275.27173,-0.7753225,3.5894494,5,drone90,43,71,10,835,3.6722298367839956,1.7835284880110738
01:14:00,275.17288,-0.7962251,3.3311138,5,drone90,43,77,10,840,3.4249516140261673,1.8054208021832334
01:14:05,275.23138,-0.6351499,3.3772647,5,drone90,43,83,10,845,3.4364709004058365,1.7566913517848732
01:14:10,275.2967,-0.6319816,3.628898,5,drone90,43,89,10,850,3.683517535880963,1.7432195427593005
01:14:15,275.3158,-0.7978221,3.7158823,4,drone90,43,95,10,855,3.8005659276878356,1.7822914273607857
01:14:20,275.3356,-1.0261936,3.609799,5,drone90,43,101,10,860,3.7528285499183096,1.847769430951855
01:14:25,275.38446,-1.1855723,3.4297366,5,drone90,43,107,10,865,3.6288668787800487,1.9036124610050056
01:14:30,275.4605,-1.2273524,3.2561824,5,drone90,43,113,10,870,3.479815761768936,1.9312578611106819
01:14:35,275.53436,-1.2138817,3.1512132,5,drone90,43,120,10,875,3.376929583726781,1.9384888382871548
01:14:40,275.57913,-1.1568714,3.1787062,6,drone90,43,125,10,880,3.382680082723816,1.9198391089951663
01:14:45,275.56915,-1.1169578,3.239242,5,drone90,42,131,10,885,3.4264097042742625,1.9028496691858
01:14:50,275.5109,-1.1328831,3.2060459,5,drone90,43,136,10,890,3.400316813353194,1.9104598591884496
01:14:55,275.40707,-1.21227,3.1441493,5,drone90,42,141,10,895,3.3697586521278478,1.9387960528243546
01:15:00,275.33295,-1.413723,3.166598,5,drone90,42,147,10,900,3.4678459617366224,1.9906929199028411
01:15:05,275.4433,-1.7003049,3.2670364,4,drone90,43,154,10,905,3.683010126498292,2.0506639454644215
01:15:10,275.43585,-2.0729303,3.522503,5,drone90,42,159,10,910,4.087183310504569,2.1027038050422924
01:15:15,275.16675,-2.4314375,3.89475,5,drone90,42,165,10,915,4.591401297959726,2.1288819655430835
01:15:20,275.08136,-2.4995813,3.8433814,5,drone90,42,171,10,920,4.584701436426984,2.1474245397658045
01:15:25,275.10413,-2.4072094,3.6863275,5,drone90,42,176,10,925,4.40268867088108,2.149284760054405
01:15:30,275.10043,-2.2254148,3.8354936,5,drone90,42,182,10,930,4.434352510536346,2.096541742301932
01:15:35,275.0871,-2.0617101,3.9529393,5,drone90,43,188,10,935,4.458293131449131,2.051545793067646
01:15:40,275.0423,-1.935488,3.9314055,5,drone90,42,195,10,940,4.382015860716875,2.0282766680027073
01:15:45,275.01883,-1.7911202,3.6834476,5,drone90,42,201,10,945,4.095839082873471,2.023393170345104
01:15:50,275.0827,-1.7532622,3.3278098,5,drone90,42,208,10,950,3.7614154791680323,2.055693812233791
01:15:55,275.20142,-1.7063183,3.1598008,5,drone90,42,214,10,955,3.5910810679509213,2.0659359285754686
01:16:00,275.39798,-1.6340563,3.467418,5,drone90,42,221,10,960,3.83316156433481,2.0111889497389726
01:16:05,275.60284,-1.94161,4.118675,5,drone90,41,227,10,965,4.553386997359767,2.0113165221246607
01:16:10,275.33676,-2.0478697,4.6627073,5,drone90,36,227,10,970,5.092603427879633,1.9846343183262132
01:16:15,275.09863,-1.7315003,4.706121,5,drone90,31,227,10,975,5.014545657937625,1.9233500128870578
01:16:20,275.1671,-1.7380129,4.552384,5,drone90,27,226,10,980,4.872872758858209,1.9354985332795476
01:16:25,275.09167,-1.8857431,4.311572,5,drone90,26,222,10,985,4.705919692300498,1.983095867854022
01:16:30,275.0191,-2.1777902,3.990385,5,drone90,27,217,10,990,4.5459809286270705,2.070377984753275
01:16:35,274.97247,-2.528671,3.7202568,5,drone90,27,213,10,995,4.49827607914268,2.1677701036228125
01:16:40,274.93158,-2.627788,3.387706,5,drone90,27,208,10,1000,4.287402677073848,2.2305333395722258
