time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:16:45,274.91406,-2.5901845,3.0560737,4,drone90,27,203,10,1005,4.0060756612764985,2.2738680777554166
01:16:50,274.90887,-2.5641932,2.8420284,5,drone90,27,199,10,1010,3.8278208152071067,2.3048479103740327
01:16:55,274.90094,-2.6092863,2.8327966,5,drone90,27,194,10,1015,3.8513778797125644,2.315146832813932
01:17:00,274.8964,-2.5827737,2.8593655,5,drone90,27,189,10,1020,3.8531404137407113,2.30541408848714
01:17:05,274.94662,-2.404448,2.8497107,4,drone90,27,184,10,1025,3.7285682585140494,2.271651676958573
01:17:10,275.0527,-2.1205802,3.0127769,5,drone90,27,179,10,1030,3.6842482318385725,2.1841097651490085
01:17:15,275.20737,-1.7667062,3.3184025,5,drone90,27,174,10,1035,3.7593943593516084,2.0600240767693023
01:17:20,275.4752,-1.490454,3.464435,5,drone90,27,169,10,1040,3.771440440380969,1.9770763314972672
01:17:25,275.7603,-1.5018196,3.413871,5,drone90,27,164,10,1045,3.7296081986698226,1.985233590862391
01:17:30,275.8207,-1.6902525,3.3023515,5,drone90,27,159,10,1050,3.7097815223148247,2.043865467658973
01:17:35,275.72025,-1.822056,3.2101302,5,drone90,27,155,10,1055,3.6911819202103873,2.0870482521356895
01:17:40,275.67334,-1.9578282,3.1980834,5,drone90,27,150,10,1060,3.7497771525879773,2.1201294071783057
01:17:45,275.56296,-2.1510162,3.2686572,5,drone90,28,145,10,1065,3.9129260897408065,2.1528260940756763
01:17:50,275.33038,-2.2702684,3.3322632,5,drone90,27,140,10,1070,4.0321330139409834,2.1688608811703407
01:17:55,275.1327,-2.245119,3.2853148,4,drone90,27,135,10,1075,3.9791773847442435,2.170280741779342
01:18:00,275.07782,-2.1407077,3.1301057,5,drone90,28,130,10,1080,3.7921222488221265,2.1706411845082627
01:18:05,275.12225,-2.0600333,2.935384,5,drone90,28,125,10,1085,3.5861143908923054,2.1827249431397124
01:18:10,275.17865,-2.0574899,2.7853162,5,drone90,28,120,10,1090,3.46283857876518,2.207020739952487
01:18:15,275.24158,-2.107095,2.7246656,4,drone90,28,115,10,1095,3.444365249338165,2.2290689498027696
01:18:20,275.37057,-2.2329993,2.733441,5,drone90,28,110,10,1100,3.5295871676842734,2.255768799720258
01:18:25,275.49716,-2.4316201,2.8048072,5,drone90,28,105,10,1105,3.7121044893558492,2.2850472777416257
01:18:30,275.4848,-2.5900903,2.9824383,5,drone90,28,101,10,1110,3.950127336613464,2.2859029527129735
01:18:35,275.43863,-2.705693,3.0688412,5,drone90,28,97,10,1115,4.091278641337747,2.2933893211910217
01:18:40,275.29144,-2.8329124,2.7598138,5,drone90,28,93,10,1120,3.9549923990754015,2.3692640443362443
01:18:45,275.18906,-2.785709,2.4117732,5,drone90,28,89,10,1125,3.684674286951187,2.4280163065257874
01:18:50,275.281,-2.6283436,2.4312327,5,drone90,28,84,10,1130,3.5803746341982494,2.3951327844300376
01:18:55,275.53314,-2.6154568,2.7138155,5,drone90,28,79,10,1135,3.769006346599391,2.337740275696424
01:19:00,275.71246,-2.7790284,3.045551,5,drone90,28,74,10,1140,4.122909135744755,2.310468129808216
01:19:05,275.51672,-2.9826722,3.3320954,5,drone90,28,69,10,1145,4.472045751929871,2.300916569489466
01:19:10,275.3171,-3.2070942,3.404945,5,drone90,28,64,10,1150,4.677510412676667,2.3262806050012674
01:19:15,275.4558,-3.4877636,3.5584133,5,drone90,28,59,10,1155,4.98264991175397,2.3461681548368
01:19:20,275.35056,-3.5393174,3.756852,5,drone90,28,54,10,1160,5.16146341727293,2.3263884145846845
01:19:25,275.1331,-3.4203973,3.7985768,5,drone90,28,49,10,1165,5.111585213546335,2.3038554588245894
01:19:30,275.0968,-3.2112632,3.6400871,5,drone90,28,44,10,1170,4.854116339279545,2.2936863384274364
01:19:35,275.03403,-3.098832,3.4007468,5,drone90,28,39,10,1175,4.60085193871029,2.3097764161698624
01:19:40,274.99557,-3.126554,3.2329366,4,drone90,28,33,10,1180,4.497468062647645,2.3394678865553207
01:19:45,275.02716,-3.0465958,3.0997796,5,drone90,28,28,10,1185,4.346306424673001,2.347541834070764
01:19:50,275.10925,-2.737698,3.104578,4,drone90,28,23,10,1190,4.139250523619946,2.293479399051421
01:19:55,275.28058,-2.2587652,3.3715801,5,drone90,28,18,10,1195,4.058272119935657,2.1610634690486155
01:20:00,275.48492,-1.7506511,3.906163,5,drone90,28,13,10,1200,4.280524343640649,1.9921329305367
01:20:05,275.4312,-1.6313503,4.5106783,5,drone90,25,10,10,1205,4.796615736892104,1.9178242806564416
01:20:10,275.15662,-1.7983643,4.796132,4,drone90,19,10,10,1210,5.122206196253573,1.9295331428711862
01:20:15,274.9468,-1.7811036,4.5728583,6,drone90,13,10,10,1215,4.907480317414615,1.9422136456728332
01:20:20,274.95413,-1.4657868,4.075644,5,drone90,12,14,10,1220,4.331212873756061,1.9160379953137276
01:20:25,274.97162,-1.1824434,3.7510452,5,drone90,14,19,10,1225,3.9330029858425735,1.876166720677361
01:20:30,274.95258,-1.0916722,3.6788552,5,drone90,13,24,10,1230,3.8374110771221632,1.8592617940712035
01:20:35,275.0757,-1.2814106,3.759483,6,drone90,13,30,10,1235,3.9718667592306467,1.8992943701388807
01:20:40,275.41772,-1.8179066,3.8377151,5,drone90,13,36,10,1240,4.246509342400128,2.0131793929608204
01:20:45,275.36584,-2.2278743,3.9750836,5,drone90,13,42,10,1245,4.556831522405612,2.0816345608839235
01:20:50,275.00223,-2.2392673,4.070891,5,drone90,13,48,10,1250,4.6461243606612905,2.0736918244981286
01:20:55,274.9311,-2.2452621,3.9944243,5,drone90,13,54,10,1255,4.582207697838117,2.0828811548721866
01:21:00,274.94794,-2.2738864,3.9108243,5,drone90,13,60,10,1260,4.52383753748689,2.0974525197195177
01:21:05,274.91803,-2.180599,3.7714093,5,drone90,13,66,10,1265,4.356436629508972,2.0950262328062603
01:21:10,274.90448,-2.0949616,3.502089,5,drone90,13,72,10,1270,4.080868960086265,2.1098937616881237
01:21:15,274.90594,-2.0479927,3.1575525,5,drone90,13,78,10,1275,3.7635637219940277,2.1461876597149594
01:21:20,274.91974,-2.0785031,2.889787,5,drone90,13,84,10,1280,3.5596409990445115,2.194330691055015
01:21:25,274.9855,-2.2911942,2.8594387,5,drone90,13,90,10,1285,3.6641452674766226,2.2463136827683066
01:21:30,275.1431,-2.5507305,3.0373929,5,drone90,13,96,10,1290,3.9663562261350984,2.2693249671262485
01:21:35,275.26746,-2.739779,3.18886,5,drone90,13,101,10,1295,4.204190417719088,2.2805911275197275
01:21:40,275.30786,-2.9021635,3.3562157,5,drone90,13,107,10,1300,4.436973834231924,2.2837702996292393
01:21:45,275.37308,-3.0283298,3.5970364,4,drone90,12,113,10,1305,4.7020689319163536,2.2705666231278236
01:21:50,275.50467,-2.8956745,3.729203,5,drone90,12,119,10,1310,4.721428367047333,2.231034211633638
01:21:55,275.68344,-2.4813645,3.8948433,5,drone90,12,125,10,1315,4.618113696458234,2.138042151798391
01:22:00,275.59402,-2.2684846,4.151872,5,drone90,13,130,10,1320,4.731179925221737,2.0708531957082634
01:22:05,275.294,-2.3196843,4.187518,5,drone90,13,136,10,1325,4.787091209909258,2.076668698668186
01:22:10,275.11246,-2.4370003,3.9345975,5,drone90,12,141,10,1330,4.628177605624739,2.1253421169599775
01:22:15,275.11792,-2.5722182,3.6826215,5,drone90,13,148,10,1335,4.491993720017148,2.1804979122770227
01:22:20,275.14523,-2.751811,3.541492,4,drone90,12,154,10,1340,4.484933596585907,2.231367324403646
01:22:25,275.10516,-2.847484,3.4238276,5,drone90,12,160,10,1345,4.453174212264524,2.264550312899532
01:22:30,275.05817,-2.8895042,3.3520281,4,drone90,12,167,10,1350,4.42553125681056,2.282225468424965
01:22:35,275.008,-2.9121974,3.306501,5,drone90,12,173,10,1355,4.406114224525706,2.29287312702351
01:22:40,274.9293,-2.8750226,3.2355568,4,drone90,12,178,10,1360,4.328346422889115,2.2972611738882858
01:22:45,274.9015,-2.7549186,3.2467377,5,drone90,12,183,10,1365,4.258037363061443,2.2744299608805747
01:22:50,275.00427,-2.5749035,3.457927,4,drone90,12,188,10,1370,4.31130921781786,2.2108568497902237
01:22:55,275.3679,-2.3919597,3.7523034,5,drone90,12,194,10,1375,4.449859774428364,2.1383086127513273
01:23:00,275.75037,-2.2829072,3.9010887,4,drone90,12,200,10,1380,4.51997326641204,2.100260498078317
01:23:05,275.75348,-2.1086864,4.181712,5,drone90,12,206,10,1385,4.683297298324009,2.0378492343263908
01:23:10,275.50378,-2.0852203,4.463223,4,drone90,12,213,10,1390,4.926307262774126,2.0078618157174972
01:23:15,275.33636,-2.5766072,4.433045,5,drone90,12,219,10,1395,5.127454791133398,2.097298065419963
01:23:20,275.10345,-2.9104567,4.1414576,5,drone90,12,226,10,1400,5.06186025638526,2.183373202198272
01:23:25,275.04813,-2.8333707,3.9972641,5,drone90,16,229,10,1405,4.899603025630475,2.18742224794293
01:23:30,275.11725,-2.9346888,4.0111694,4,drone90,22,227,10,1410,4.970098420387849,2.2024361046162024
01:23:35,275.04816,-2.9625065,3.9158206,5,drone90,27,228,9,1415,4.910203227354914,2.218475042647748
01:23:40,274.97592,-2.8947196,3.79894,5,drone90,33,228,9,1420,4.7761225577055875,2.2219211999034982
01:23:45,274.94525,-2.850544,3.7681375,5,drone90,39,228,8,1425,4.724876857108792,2.2184356928166036
01:23:50,274.952,-2.7744727,3.7682369,5,drone90,44,228,8,1430,4.679455961708252,2.205457835636789
01:23:55,274.9812,-2.691195,3.7824311,4,drone90,49,228,7,1435,4.64212403477893,2.18919795688155
01:24:00,275.01703,-2.6057274,3.8282905,5,drone90,54,228,7,1440,4.630941959850179,2.1684175880171583
01:24:05,275.0655,-2.5160286,3.8903656,5,drone90,59,228,7,1445,4.633070733075561,2.1448715991518146
01:24:10,275.11624,-2.4560087,3.9307466,5,drone90,63,228,6,1450,4.634948496789069,2.129266121993531
01:24:15,275.15295,-2.442684,3.9609077,4,drone90,68,228,7,1455,4.6535464896974315,2.1234034037091494
01:24:20,275.15875,-2.450436,3.9755433,5,drone90,73,228,7,1460,4.670072924513159,2.1231712531337266
01:24:25,275.12836,-2.4464493,3.9643319,5,drone90,78,228,7,1465,4.65843767703595,2.123705539047858
01:24:30,275.10034,-2.423721,3.949884,5,drone90,83,228,7,1470,4.634221304523232,2.1211691326018567
01:24:35,275.0999,-2.3917413,3.9671543,5,drone90,87,226,7,1475,4.632357897025464,2.113335094180705
01:24:40,275.12613,-2.375353,4.022537,5,drone90,87,222,7,1480,4.671520715032526,2.104209524674191
01:24:45,275.1462,-2.3908646,4.05915,4,drone90,87,217,7,1485,4.710937513705012,2.103092945896986
01:24:50,275.13242,-2.4127305,4.0099025,5,drone90,87,212,7,1490,4.679806248674885,2.1124597933035556
01:24:55,275.07953,-2.4143949,3.8566844,5,drone90,87,208,7,1495,4.5500898116794755,2.130134998264925
01:25:00,275.01675,-2.401782,3.6619213,5,drone90,87,203,7,1500,4.3792949641372285,2.1512942172769307
01:25:05,274.98383,-2.3819013,3.4547267,4,drone90,87,198,7,1505,4.1962590928867325,2.1744144490526196
01:25:10,274.98947,-2.3388019,3.1640782,5,drone90,87,194,7,1510,3.9346391426862577,2.2073322170256713
01:25:15,275.03293,-2.2924654,2.8303344,4,drone90,88,189,7,1515,3.642278191739412,2.2515826554346408
01:25:20,275.15262,-2.3451285,2.650635,5,drone90,87,184,7,1520,3.539137406874343,2.2951174360692974
01:25:25,275.24088,-2.6411362,2.7975419,5,drone90,87,180,7,1525,3.8473160916678073,2.3274443782376117
01:25:30,275.15732,-3.002334,3.041974,4,drone90,88,175,7,1530,4.274063086131509,2.349636347936345
01:25:35,275.3649,-3.0892901,3.4586635,5,drone90,88,170,7,1535,4.637463372166971,2.2998437020037485
01:25:40,275.54187,-2.6811695,4.160707,5,drone90,88,166,7,1540,4.949762885995576,2.143226420144668
01:25:45,275.28198,-2.2759764,4.555991,4,drone90,87,162,7,1545,5.09285014166311,2.034089333180475
01:25:50,274.93008,-2.345283,4.5974073,5,drone90,88,158,7,1550,5.161056697245467,2.0425163698151607
01:25:55,274.8008,-2.4813125,4.4527884,4,drone90,88,154,7,1555,5.0974735171289325,2.0791880537076537
01:26:00,274.90225,-2.330568,4.4068465,5,drone90,88,149,7,1560,4.985162312020166,2.0572579546868663
01:26:05,275.00806,-2.1358001,4.4683523,5,drone90,88,145,7,1565,4.952556344361496,2.016676375436038
01:26:10,275.02832,-2.133789,4.4371786,4,drone90,88,140,7,1570,4.92357689335903,2.0190383280350837
01:26:15,275.0385,-2.1801665,4.2951303,5,drone90,88,136,7,1575,4.816769691577576,2.04049772575857
01:26:20,275.0809,-2.118547,4.121525,5,drone90,88,132,6,1580,4.634135271745312,2.0455970628665447
01:26:25,275.14694,-1.9656581,4.0198107,4,drone90,88,128,6,1585,4.474672036018964,2.0255993860294925
01:26:30,275.2401,-1.8098032,3.9394066,5,drone90,88,124,7,1590,4.3352407064491585,2.0014480858104733
01:26:35,275.377,-1.6897538,3.8021588,5,drone90,88,119,7,1595,4.16073063836532,1.9889998893583858
01:26:40,275.5323,-1.6299362,3.6333299,4,drone90,88,116,7,1600,3.982182589774664,1.9924909941221234
01:26:45,275.7111,-1.6112665,3.5612297,5,drone90,88,112,7,1605,3.908776881606872,1.9956830373248184
01:26:50,275.89536,-1.7282575,3.8161101,5,drone90,88,107,7,1610,4.189220724863786,1.9960464982341897
01:26:55,275.70404,-2.0493574,4.364869,5,drone90,88,103,7,1615,4.8220272852915045,2.009757251035637
01:27:00,274.9282,-2.32629,4.628434,5,drone90,88,99,7,1620,5.18015699148742,2.0365285110924294
01:27:05,274.76385,-2.492509,4.4487824,4,drone90,88,95,7,1625,5.099437807997148,2.0814884023548075
01:27:10,274.92188,-2.6231718,3.9717453,5,drone90,88,90,7,1630,4.759809977340201,2.1544884447115056
01:27:15,274.94684,-2.4485924,3.219562,5,drone90,88,86,7,1635,4.044896069515477,2.2210063653367182
01:27:20,275.024,-2.1804984,2.7086356,5,drone90,88,82,7,1640,3.47725180077456,2.2485890931978503
01:27:25,275.07925,-2.3860023,2.8540173,5,drone90,88,77,7,1645,3.7200029199322655,2.267115351924131
01:27:30,275.2454,-2.6364212,3.443953,5,drone90,88,72,7,1650,4.337225957915778,2.2241576211962624
01:27:35,275.40875,-2.5109446,4.0003295,5,drone90,88,67,7,1655,4.723079386675542,2.131323700611283
01:27:40,275.32013,-2.3762898,4.272952,5,drone90,88,62,7,1660,4.889260885643968,2.0783288609708883
01:27:45,275.0953,-2.4246402,4.2856264,5,drone90,89,56,7,1665,4.9239693073609825,2.085659520154179
01:27:50,274.9965,-2.54514,4.240546,5,drone90,88,51,7,1670,4.945701972189186,2.1113566821471395
01:27:55,274.99353,-2.5771136,4.1861143,5,drone90,88,45,7,1675,4.915797741971231,2.1226320536130174
01:28:00,274.98984,-2.4778376,4.0908337,6,drone90,89,40,7,1680,4.782739751756252,2.11539997625286
01:28:05,275.0285,-2.4563982,4.013049,5,drone90,89,34,7,1685,4.705151899074486,2.120067389598516
01:28:10,275.0795,-2.5938778,3.9790287,5,drone90,89,29,7,1690,4.749828569196633,2.1484970681793225
01:28:15,275.09827,-2.713352,3.9678752,5,drone90,89,23,7,1695,4.806902607571641,2.1705872887190782
01:28:20,275.10025,-2.713792,3.8962154,5,drone90,89,18,7,1700,4.748174540016527,2.1791829088767987
01:28:25,275.0564,-2.619935,3.6516247,5,drone90,88,13,7,1705,4.494265496593975,2.1931518441463567
01:28:30,274.99738,-2.4102635,3.3143547,5,drone90,84,10,7,1710,4.098087019188873,2.199557824913562
01:28:35,274.99075,-2.0956874,3.1010544,5,drone90,78,10,7,1715,3.7427856030339384,2.165094238691438
01:28:40,275.04852,-1.8521172,2.995509,5,drone90,73,11,7,1720,3.521847851855165,2.124561697752153
01:28:45,275.2255,-1.8691168,3.0465806,5,drone90,73,16,6,1725,3.574248307594004,2.1210926506621384
01:28:50,275.5466,-1.9878391,3.4304526,6,drone90,74,21,6,1730,3.9647836420586144,2.0959822916186983
01:28:55,275.78528,-2.0496762,3.8856652,6,drone90,74,27,7,1735,4.393127197263639,2.056198680205915
01:29:00,275.86606,-2.400526,4.0240984,5,drone90,74,32,7,1740,4.685711579851939,2.1086660550669603
01:29:05,275.77646,-2.8222113,4.0150523,6,drone90,74,38,7,1745,4.907700234690682,2.1834711234898485
01:29:10,275.65204,-2.7660918,4.13212,5,drone90,73,44,7,1750,4.9724922866131465,2.1606973198532256
01:29:15,275.6227,-2.7160652,4.231009,5,drone90,73,50,7,1755,5.02776762875255,2.1414864712355524
01:29:20,275.49753,-2.9702752,4.143504,6,drone90,73,56,7,1760,5.098152622445805,2.1927424219413894
01:29:25,275.26376,-3.102325,3.9234192,5,drone90,73,62,7,1765,5.001763551443995,2.2398529004378034
01:29:30,275.08118,-3.0135143,3.7068443,5,drone90,73,67,7,1770,4.777233833584765,2.25338960244364
01:29:35,275.01047,-2.8858984,3.5276692,6,drone90,73,73,7,1775,4.5577252615478265,2.2564619203935568
01:29:40,274.9914,-2.8455245,3.4011002,5,drone90,73,79,6,1780,4.43446639975322,2.267487755300344
01:29:45,275.0357,-2.895556,3.3016713,5,drone90,73,84,6,1785,4.391500645836192,2.2907562818822207
01:29:50,275.21173,-2.9911804,3.1898484,5,drone90,73,90,6,1790,4.3729044124388,2.3240639767401454
01:29:55,275.5276,-3.1082377,3.0942917,5,drone90,73,97,7,1795,4.385861685506074,2.358442923952106
01:30:00,275.74042,-3.1969695,3.1399207,5,drone90,73,103,7,1800,4.481039609981007,2.3651968962700742
01:30:05,275.52167,-3.3204525,3.3671234,5,drone90,73,110,7,1805,4.728945421083205,2.34921585652142
01:30:10,275.14706,-3.4711475,3.627184,5,drone90,73,116,7,1810,5.0204908860202355,2.3342158922277854
01:30:15,275.013,-3.656742,3.7533002,5,drone90,73,122,7,1815,5.240135918646008,2.343164505643575
01:30:20,274.9897,-3.7099948,3.733762,5,drone90,73,129,7,1820,5.263557740603882,2.35300159715821
01:30:25,274.99036,-3.601596,3.6411843,5,drone90,73,135,7,1825,5.121495568072132,2.3507286463975507
01:30:30,275.00992,-3.5126815,3.5843596,4,drone90,73,142,7,1830,5.018621829003895,2.3460951175126716
01:30:35,275.0025,-3.5133545,3.6233475,5,drone90,73,148,7,1835,5.047009703619214,2.340783409271344
01:30:40,274.96503,-3.564715,3.7087092,5,drone90,73,155,7,1840,5.144095349173617,2.3363997706183177
01:30:45,274.96286,-3.583958,3.7547965,4,drone90,73,162,7,1845,5.190688942922341,2.332919743726821
01:30:50,274.99612,-3.5840335,3.8040328,5,drone90,72,169,7,1850,5.226467418113126,2.326425630448039
01:30:55,275.04315,-3.5641232,3.8615642,5,drone90,72,175,7,1855,5.254964534180976,2.3161602065283304
01:31:00,275.13068,-3.5089092,3.8829327,5,drone90,72,182,7,1860,5.233508395576903,2.305638108003425
01:31:05,275.26532,-3.4712462,3.8587441,5,drone90,72,188,7,1865,5.1903233242544005,2.3033789323477443
01:31:10,275.32776,-3.4815063,3.766192,4,drone90,72,194,7,1870,5.128848632763858,2.3169352092442637
01:31:15,275.2486,-3.4658356,3.5878289,5,drone90,73,200,7,1875,4.988439898595809,2.3389011898484178
01:31:20,275.10767,-3.4189186,3.3389962,5,drone90,72,206,7,1880,4.77890154920986,2.368020427118216
01:31:25,275.0578,-3.462798,3.140849,4,drone90,72,213,7,1885,4.675029671521347,2.4049091300840253
01:31:30,275.07138,-3.64152,3.0529547,5,drone90,72,219,7,1890,4.751968046047036,2.4438870822269436
01:31:35,275.07626,-3.8635032,3.0825613,5,drone90,72,225,7,1895,4.9425541114557285,2.4681537395398685
01:31:40,275.08505,-3.9677544,3.163428,4,drone90,68,227,7,1900,5.07448043546365,2.468509865621902
01:31:45,275.10846,-3.9696279,3.2770557,5,drone90,63,226,7,1905,5.147527535172677,2.451476016697594
01:31:50,275.14526,-3.8470516,3.426415,5,drone90,58,227,7,1910,5.1517109551378715,2.4139618000822516
01:31:55,275.2071,-3.6126268,3.5203695,4,drone90,56,224,7,1915,5.044211911945066,2.36912764649999
01:32:00,275.30316,-3.3095195,3.528339,5,drone90,57,219,7,1920,4.837571231496364,2.324204233302284
01:32:05,275.41058,-3.0423217,3.4764402,4,drone90,57,214,7,1925,4.619670744811467,2.2896974393940646
01:32:10,275.4982,-2.8802192,3.422704,5,drone90,57,209,7,1930,4.473317036793238,2.2703373156745954
01:32:15,275.57236,-2.7746847,3.4127555,4,drone90,57,204,7,1935,4.3983832583341735,2.2534341797396706
01:32:20,275.6497,-2.6603367,3.4697678,5,drone90,57,199,7,1940,4.37226256568424,2.2249119745779673
01:32:25,275.6881,-2.541832,3.581433,4,drone90,57,194,7,1945,4.391761861680686,2.1880192617094814
01:32:30,275.66272,-2.4705334,3.7258584,4,drone90,57,190,7,1950,4.470520785922611,2.156310102985355
01:32:35,275.57877,-2.4423451,3.9448307,5,drone90,57,184,7,1955,4.639691675009935,2.1251600922288176
01:32:40,275.432,-2.454255,4.200402,4,drone90,57,179,7,1960,4.864847846195089,2.0995846358548906
01:32:45,275.2474,-2.4945927,4.4395714,5,drone90,58,174,7,1965,5.09242446724458,2.082729461108583
01:32:50,275.14896,-2.567217,4.5884347,4,drone90,58,169,7,1970,5.257788139631825,2.0809019068074583
01:32:55,275.20148,-2.7345123,4.565999,5,drone90,57,164,7,1975,5.322208600463936,2.110396213803723
01:33:00,275.2318,-2.9861324,4.3973866,4,drone90,58,159,6,1980,5.315448769406899,2.1673366259819336
01:33:05,275.07672,-3.1185808,4.166342,5,drone90,58,154,7,1985,5.204224425127403,2.2133480989842003
01:33:10,274.91443,-3.1179178,3.8883433,4,drone90,58,149,7,1990,4.9840370209511615,2.2466720838113545
01:33:15,275.03668,-3.1878552,3.7891297,5,drone90,58,144,7,1995,4.951759753823799,2.270227190092861
01:33:20,275.36295,-3.25157,4.0448527,4,drone90,58,139,7,2000,5.189753445935297,2.247897719557555
01:33:25,275.62146,-3.0486374,4.268504,5,drone90,58,134,7,2005,5.245409077917065,2.1910001993876875
