time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:33:30,275.5592,-2.7753778,4.1974626,4,drone90,58,130,7,2010,5.032038772816799,2.1550073343203113
01:33:35,275.20758,-2.6544278,4.0161037,5,drone90,58,125,7,2015,4.814049841304775,2.1548280266273245
01:33:40,274.97882,-2.5085254,3.948276,5,drone90,58,120,7,2020,4.677775438669663,2.1368016211252456
01:33:45,274.95782,-2.3151863,4.0115204,5,drone90,58,115,7,2025,4.631671784930777,2.0942331630882514
01:33:50,274.98642,-2.1934052,4.142486,4,drone90,58,110,7,2030,4.68734643818686,2.0577567190108876
01:33:55,275.01944,-2.163447,4.260683,5,drone90,58,106,7,2035,4.778485382241741,2.0406405957211557
01:34:00,275.1237,-2.1908479,4.251938,5,drone90,58,101,7,2040,4.783177947429764,2.046576220340853
01:34:05,275.33075,-2.3103256,4.0458527,5,drone90,58,96,7,2045,4.659026555849693,2.08964609049368
01:34:10,275.52197,-2.4797854,3.7346287,4,drone90,58,92,7,2050,4.48294402785902,2.156949006401348
01:34:15,275.65384,-2.6444309,3.4575663,6,drone90,58,88,7,2055,4.352904720272487,2.223717707593858
01:34:20,275.7378,-2.7642107,3.419416,5,drone90,58,83,7,2060,4.396961061352544,2.250630280789281
01:34:25,275.86365,-2.747186,3.7095096,4,drone90,58,78,7,2065,4.6160039418406225,2.208240869936926
01:34:30,275.81244,-2.5397446,4.1900344,5,drone90,58,74,7,2070,4.899662325753941,2.115717808379019
01:34:35,275.31097,-2.349497,4.5328813,5,drone90,58,69,6,2075,5.105599772103048,2.0489947197667764
01:34:40,274.99637,-2.4434762,4.685185,6,drone90,58,65,7,2080,5.284083120484711,2.051521167229982
01:34:45,275.10492,-2.5952916,4.7732363,5,drone90,58,61,7,2085,5.433168805095995,2.0688032468097504
01:34:50,275.14084,-2.6370072,4.8358254,6,drone90,58,56,7,2090,5.50808626222729,2.070028970783188
01:34:55,275.0437,-2.5700016,4.697967,6,drone90,59,52,7,2095,5.354979192965325,2.0713683605838735
01:35:00,275.15137,-2.5941894,4.452604,5,drone90,58,47,7,2100,5.15320298687024,2.098340604914899
01:35:05,275.32437,-2.6721618,4.268232,6,drone90,59,41,7,2105,5.0356978752903,2.13015625947566
01:35:10,275.45966,-2.725411,4.0081167,5,drone90,59,36,7,2110,4.846943841199307,2.1679544985070844
01:35:15,275.6914,-2.8879557,3.8189967,6,drone90,59,30,7,2115,4.788008345833723,2.218258704707381
01:35:20,275.9703,-3.1599014,4.1029778,5,drone90,59,24,7,2120,5.178745377503589,2.2270681421721044
01:35:25,275.52765,-3.2952704,4.4253845,5,drone90,59,19,7,2125,5.517502603710886,2.2108512355584793
01:35:30,274.87112,-3.1750827,4.268067,5,drone90,59,13,7,2130,5.319543783852924,2.2103921960323127
01:35:35,275.11057,-3.0982685,4.2839427,6,drone90,55,10,7,2135,5.286911457077331,2.1969422317332707
01:35:40,275.2787,-3.036096,4.391483,4,drone90,49,10,7,2140,5.338820268608506,2.1757001144675776
01:35:45,275.1507,-2.9227688,4.298913,5,drone90,43,10,7,2145,5.198387292211156,2.1678947142829372
01:35:50,275.0639,-2.8013196,4.305905,5,drone90,42,15,7,2150,5.13694552923906,2.147576549174076
01:35:55,274.98453,-2.7214649,4.385668,5,drone90,44,20,7,2155,5.161439238057153,2.126179136149034
01:36:00,274.90167,-2.6173468,4.4614587,5,drone90,44,26,7,2160,5.172534968782321,2.1013471595939066
01:36:05,274.89545,-2.504883,4.56369,5,drone90,44,31,6,2165,5.205929817024908,2.072773324405171
01:36:10,274.93954,-2.4129262,4.642244,5,drone90,44,38,7,2170,5.231887059387123,2.050139141586243
01:36:15,275.00464,-2.3453598,4.594579,5,drone90,44,44,7,2175,5.1585723585791685,2.042778776954595
01:36:20,275.12445,-2.350644,4.442805,5,drone90,44,50,7,2180,5.026334995079516,2.057444254047857
01:36:25,275.3491,-2.486537,4.199555,6,drone90,43,56,7,2185,4.880484448330309,2.1053833125161585
01:36:30,275.60254,-2.6609678,3.841769,5,drone90,43,62,7,2190,4.673322017793963,2.1765664608937687
01:36:35,275.758,-2.7488258,3.587305,5,drone90,43,68,7,2195,4.519380537393443,2.22462594621879
01:36:40,275.8642,-2.7715015,3.5167968,5,drone90,43,74,7,2200,4.4776199366396074,2.238223839133777
01:36:45,275.98615,-2.8439188,3.6410413,5,drone90,43,79,7,2205,4.620070983145078,2.2338893533057735
01:36:50,276.07764,-2.9658432,3.886672,4,drone90,43,85,7,2210,4.889012694048794,2.222616462693951
01:36:55,275.9921,-3.0788274,4.0185485,5,drone90,43,91,7,2215,5.062401624312615,2.2245561496882136
01:37:00,275.77155,-3.1352115,3.9450364,5,drone90,43,97,7,2220,5.039133194018314,2.2423113454888277
01:37:05,275.67032,-3.1642356,3.7823575,5,drone90,43,104,7,2225,4.931390796734083,2.2674462060779312
01:37:10,275.66684,-3.2274039,3.5402954,6,drone90,43,110,7,2230,4.7905978179133735,2.309994321304268
01:37:15,275.65045,-3.2786877,3.3135197,5,drone90,43,116,7,2235,4.661459625098064,2.3509107250227625
01:37:20,275.6528,-3.2193825,3.1889293,6,drone90,43,122,7,2240,4.531411894951146,2.3609465952261814
01:37:25,275.70264,-3.1296136,3.1390898,5,drone90,43,128,7,2245,4.432647747990923,2.354682823077601
01:37:30,275.65637,-3.1976402,3.1696703,6,drone90,43,133,7,2250,4.502411871359408,2.3605871957308384
01:37:35,275.50317,-3.440358,3.35327,5,drone90,43,140,7,2255,4.804215113945669,2.3690128591288087
01:37:40,275.31857,-3.734385,3.7055652,5,drone90,43,146,7,2260,5.260878707941862,2.360068125778282
01:37:45,275.06342,-3.9399312,4.0774765,5,drone90,43,152,7,2265,5.669997572202805,2.339040340958597
01:37:50,274.86838,-3.8932185,4.1370506,5,drone90,43,158,7,2270,5.68087475268577,2.3258396910848447
01:37:55,274.99954,-3.630324,4.0479164,5,drone90,43,164,7,2275,5.437359609807407,2.301861547110592
01:38:00,275.28036,-3.4984906,4.281134,5,drone90,43,170,7,2280,5.528792345914645,2.255930138336881
01:38:05,275.32758,-3.6293023,4.543826,5,drone90,43,176,7,2285,5.81534091030451,2.2447640325811324
01:38:10,275.2045,-3.8154285,4.6057153,5,drone90,42,182,7,2290,5.980811655893064,2.2626230007744486
01:38:15,275.06842,-3.9349093,4.4921503,5,drone90,42,188,7,2295,5.9718443982589315,2.2901654167073335
01:38:20,274.91888,-3.8301353,4.3428526,5,drone90,42,194,7,2300,5.7905358233615,2.29354343783025
01:38:25,274.90118,-3.7405026,4.395272,5,drone90,42,199,7,2305,5.771462176484462,2.2758872991568513
01:38:30,274.92084,-3.6532073,4.454549,5,drone90,42,205,7,2310,5.760983455120687,2.2576780179678817
01:38:35,274.9111,-3.4401143,4.4261556,5,drone90,42,210,7,2315,5.605821955117363,2.2314943484223217
01:38:40,274.94058,-3.2077465,4.4536066,5,drone90,42,216,7,2320,5.488556217788591,2.194989380761619
01:38:45,274.98236,-3.048386,4.527737,5,drone90,42,222,7,2325,5.458301892179013,2.163356016554152
01:38:50,274.99808,-2.8952267,4.5360217,6,drone90,41,227,7,2330,5.3812480436478465,2.1388844083678684
01:38:55,275.0366,-2.7295465,4.3865833,6,drone90,35,227,7,2335,5.16648208585892,2.1274148546210387
01:39:00,275.14288,-2.6323984,4.0788765,5,drone90,30,227,7,2340,4.85456021062411,2.1439122263960844
01:39:05,275.36975,-2.6361806,3.679037,6,drone90,26,225,7,2345,4.526009434721205,2.1925375401948823
01:39:10,275.6856,-2.739469,3.4187343,5,drone90,27,221,7,2350,4.3809170975901255,2.2463360768287455
01:39:15,275.91577,-2.8894515,3.3409734,5,drone90,27,216,7,2355,4.417129523837829,2.283850480135696
01:39:20,275.94955,-3.0513568,3.4014332,5,drone90,27,212,7,2360,4.5695214339106105,2.3019956787621982
01:39:25,275.68698,-3.0639603,3.5366971,6,drone90,27,207,7,2365,4.679324641134071,2.2846969152552727
01:39:30,275.5003,-2.8766897,3.5918336,5,drone90,27,203,7,2370,4.60180532401959,2.246084141292414
01:39:35,275.64874,-2.669112,3.5650992,5,drone90,27,198,7,2375,4.453548155615322,2.2134509373987594
01:39:40,275.9661,-2.4813519,3.3883364,6,drone90,27,193,7,2380,4.199753660775662,2.2028869187444275
01:39:45,276.18463,-2.38211,3.205141,5,drone90,28,189,7,2385,3.9934166927558405,2.209941102061533
01:39:50,276.1879,-2.3240013,3.1778398,5,drone90,28,184,7,2390,3.9369592119890866,2.202231272304216
01:39:55,276.05197,-2.2802875,3.286225,6,drone90,27,179,7,2395,3.999873227151237,2.1774116531674768
01:40:00,275.855,-2.382084,3.5009582,5,drone90,28,175,7,2400,4.234504988921756,2.1682527128336613
01:40:05,275.642,-2.6572628,3.8783698,5,drone90,27,170,7,2405,4.701361280928736,2.171485767674911
01:40:10,275.40347,-2.883737,4.2328887,5,drone90,28,166,7,2410,5.1218439874479476,2.1688404098530523
01:40:15,275.16986,-2.9002,4.2805157,4,drone90,28,161,7,2415,5.170490759874394,2.166285594242355
01:40:20,275.08643,-2.7847402,4.063503,6,drone90,28,156,6,2420,4.926137900272894,2.1715918549054045
01:40:25,275.29846,-2.791697,3.7433841,5,drone90,28,152,6,2425,4.669742675987812,2.211583608203041
01:40:30,275.45776,-3.0031676,3.7259688,5,drone90,28,147,7,2430,4.785588692341121,2.249191091295824
01:40:35,275.33502,-3.0288887,4.1012545,5,drone90,28,142,7,2435,5.098475775244787,2.206914428660392
01:40:40,275.13406,-2.8399737,4.3423147,6,drone90,28,137,7,2440,5.188559296233183,2.149994472156626
01:40:45,275.04776,-2.7571833,4.279268,6,drone90,28,132,7,2445,5.090598625468609,2.1431624851144093
01:40:50,275.03662,-2.8344543,4.2125025,5,drone90,28,127,7,2450,5.077332812736894,2.1630792559416854
01:40:55,275.02032,-2.9342704,4.15668,5,drone90,28,122,7,2455,5.0880184161140924,2.1854822945800354
01:41:00,275.01105,-3.0587318,4.0764427,5,drone90,28,117,7,2460,5.096393363027871,2.2145171635269882
01:41:05,274.99634,-3.1731935,3.9813004,5,drone90,28,113,7,2465,5.091159972293388,2.243720233731821
01:41:10,274.9809,-3.2305954,3.9328506,5,drone90,28,108,7,2470,5.089603175142589,2.258473587491025
01:41:15,274.999,-3.293168,4.0511928,6,drone90,28,103,7,2475,5.220835046139252,2.2533468455890997
01:41:20,275.0296,-3.3226254,4.360465,6,drone90,28,98,7,2480,5.482106763366631,2.2219262045016013
01:41:25,275.01154,-3.213483,4.5512176,6,drone90,28,93,7,2485,5.571360213972775,2.18558521234678
01:41:30,274.98438,-3.0843024,4.5605726,5,drone90,28,89,7,2490,5.505610205464651,2.16543660911265
01:41:35,274.9773,-2.9936318,4.533045,5,drone90,28,84,7,2495,5.432340961868672,2.154449276051256
01:41:40,274.9786,-2.90914,4.485696,5,drone90,28,79,7,2500,5.346453417361457,2.146142415935877
01:41:45,274.9838,-2.8311074,4.430527,5,drone90,28,74,7,2505,5.257826414790028,2.139399878350398
01:41:50,274.97617,-2.7444165,4.3524156,5,drone90,28,70,7,2510,5.145419660299401,2.1333768406600235
01:41:55,274.95416,-2.6465187,4.2070765,6,drone90,29,65,7,2515,4.97026698541456,2.132312448057455
01:42:00,274.9378,-2.523008,3.962672,5,drone90,29,60,7,2520,4.6976950462591756,2.137760383412733
01:42:05,274.95905,-2.3330169,3.6604092,5,drone90,28,55,7,2525,4.3406869694934525,2.138237993330076
01:42:10,275.0434,-2.0872278,3.4180272,5,drone90,29,50,7,2530,4.004925695819172,2.1190119524298368
01:42:15,275.19107,-1.9141426,3.4202523,5,drone90,29,45,7,2535,3.919447370330421,2.081017809434387
01:42:20,275.42838,-1.85928,3.6449432,4,drone90,29,39,7,2540,4.09176405106969,2.042490047116278
01:42:25,275.7158,-1.8482962,4.0291624,5,drone90,29,35,7,2545,4.432871359345791,2.0008860605626797
01:42:30,275.54605,-1.8396909,4.3752985,5,drone90,29,30,7,2550,4.746335383392651,1.9688255503404424
01:42:35,275.03442,-1.7945688,4.4177027,5,drone90,29,25,7,2555,4.768288406076203,1.9566551127783995
01:42:40,274.89886,-1.8888317,4.568504,5,drone90,29,20,6,2560,4.943572998241342,1.9628404482578183
01:42:45,274.96683,-2.040387,4.8538923,6,drone90,28,15,7,2565,5.265306218043571,1.96873114347615
01:42:50,275.0065,-2.1699412,4.9475102,5,drone90,28,11,7,2570,5.402453330715729,1.984123440395214
01:42:55,274.98227,-2.3316848,4.8045177,5,drone90,22,9,7,2575,5.340425482689963,2.0226237504142013
01:43:00,274.98877,-2.4516373,4.5943446,5,drone90,16,9,7,2580,5.207545271459525,2.060977340919756
01:43:05,275.0191,-2.5141177,4.485073,5,drone90,11,11,7,2585,5.141660006727622,2.081704948850387
01:43:10,275.01648,-2.5383854,4.487876,5,drone90,13,16,7,2590,5.156009254288549,2.085544777952599
01:43:15,274.97443,-2.51475,4.4874125,5,drone90,14,21,7,2595,5.144009963798306,2.081589787768186
01:43:20,274.95767,-2.4264624,4.4908004,6,drone90,14,26,7,2600,5.104410642890511,2.066176127370527
01:43:25,274.9759,-2.31355,4.5242553,5,drone90,14,32,7,2605,5.08147612629225,2.043495277363636
01:43:30,274.9494,-2.2252038,4.5018897,5,drone90,14,37,7,2610,5.021806728907489,2.0298592162026132
01:43:35,274.92487,-2.165225,4.462539,4,drone90,14,43,7,2615,4.96008605037715,2.0225341841255435
01:43:40,274.93176,-2.1202464,4.422881,5,drone90,13,49,7,2620,4.904826310571452,2.0178133279904813
01:43:45,274.94,-2.114417,4.346958,5,drone90,13,55,7,2625,4.8339221242851025,2.023515395998798
01:43:50,274.93774,-2.1783783,4.281139,4,drone90,14,61,7,2630,4.803486562407756,2.0414841341383685
01:43:55,274.91766,-2.2905095,4.266037,5,drone90,13,67,7,2635,4.842055912002592,2.063539863759205
01:44:00,274.89154,-2.4047713,4.3341093,5,drone90,14,73,7,2640,4.9565540882401535,2.077353887765584
01:44:05,274.88956,-2.5128367,4.4875,6,drone90,13,79,7,2645,5.143151225743502,2.081256945806164
01:44:10,274.89212,-2.6031175,4.6053557,5,drone90,13,85,7,2650,5.290134387927091,2.0852625106671034
01:44:15,274.88422,-2.6437726,4.666627,5,drone90,13,91,7,2655,5.363482182093994,2.0862399990651657
01:44:20,274.87134,-2.652965,4.720567,5,drone90,13,97,7,2660,5.414977016822324,2.082806905647111
01:44:25,274.853,-2.6345835,4.7458363,5,drone90,13,103,7,2665,5.428074465671039,2.0775739963143707
01:44:30,274.84235,-2.5863678,4.747322,5,drone90,13,109,7,2670,5.4061413751918135,2.0696428001271663
01:44:35,274.8498,-2.5252068,4.736471,5,drone90,13,116,7,2675,5.367571789609082,2.0606038865643637
01:44:40,274.86407,-2.4808002,4.6805162,5,drone90,13,122,7,2680,5.297320221657595,2.058176025034557
01:44:45,274.88336,-2.4583483,4.5864353,6,drone90,13,128,7,2685,5.20373568940612,2.0628306929368954
01:44:50,274.90332,-2.4445655,4.521042,5,drone90,13,134,7,2690,5.139622675795787,2.0664779143183356
01:44:55,274.91486,-2.425823,4.4989605,6,drone90,13,140,7,2695,5.111287783708646,2.0653071546092736
01:45:00,274.92438,-2.4099247,4.4930906,5,drone90,13,145,7,2700,5.098588059402177,2.063108928970294
01:45:05,274.9371,-2.3886695,4.4705696,5,drone90,13,152,7,2705,5.06870146375523,2.0615136308059174
01:45:10,274.95294,-2.3293025,4.427592,5,drone90,13,158,7,2710,5.002921252125627,2.055095769641934
01:45:15,274.9743,-2.2414813,4.3815866,5,drone90,13,164,7,2715,4.921639925019836,2.043655777245288
01:45:20,275.001,-2.163354,4.355267,6,drone90,13,170,7,2720,4.8629673215645814,2.0318175583367246
01:45:25,275.01733,-2.1540368,4.367073,5,drone90,13,177,7,2725,4.8694148645482285,2.029025325211295
01:45:30,275.00375,-2.221628,4.403305,6,drone90,12,183,7,2730,4.932010329815723,2.0380665294719
01:45:35,274.9561,-2.2984064,4.437252,5,drone90,13,189,7,2735,4.997186937774588,2.0487240068101755
01:45:40,274.8989,-2.2948668,4.471983,6,drone90,12,196,7,2740,5.026434678977858,2.044920672471381
01:45:45,274.8736,-2.1889167,4.512679,5,drone90,12,203,7,2745,5.015538662654281,2.0224200550572338
01:45:50,274.887,-2.068482,4.526046,5,drone90,12,209,7,2750,4.976314919540362,1.9994706193041942
01:45:55,274.90897,-2.0109267,4.5118656,5,drone90,12,216,7,2755,4.9397122775761195,1.9900664397551893
01:46:00,274.92245,-2.0182745,4.4832177,6,drone90,12,222,7,2760,4.916571254740801,1.993803557945741
01:46:05,274.9284,-2.0439239,4.478092,5,drone90,14,227,7,2765,4.92249254640931,1.9989824103364704
01:46:10,274.91977,-2.113485,4.535172,5,drone90,18,224,7,2770,5.00345919487798,2.006893083948027
01:46:15,274.88284,-2.2135086,4.562154,5,drone90,19,220,7,2775,5.070785880116608,2.0225253798787772
01:46:20,274.86118,-2.2373676,4.531326,6,drone90,21,215,8,2780,5.053585766147218,2.0294359509509885
01:46:25,274.8926,-2.2009435,4.556197,5,drone90,23,211,8,2785,5.059948951620091,2.020805128345348
01:46:30,274.93073,-2.1743429,4.6299853,5,drone90,24,207,8,2790,5.1151276548094575,2.009847551355545
01:46:35,274.94525,-2.15665,4.6622653,5,drone90,26,203,8,2795,5.136911226611191,2.0040587419460163
01:46:40,274.94562,-2.1608748,4.5911474,5,drone90,28,198,7,2800,5.074250126846508,2.0106986181141178
01:46:45,274.95868,-2.1807575,4.478871,5,drone90,30,194,7,2805,4.981564885500062,2.023908256571147
01:46:50,274.988,-2.2242448,4.3515787,6,drone90,31,190,7,2810,4.887075005831273,2.043312316183954
01:46:55,275.01306,-2.2623882,4.2118044,5,drone90,33,186,8,2815,4.780972356263797,2.0637236144224644
01:47:00,275.0516,-2.2167604,4.063282,6,drone90,35,182,8,2820,4.628637735071968,2.0702236117287622
01:47:05,275.15237,-2.1621978,3.8473892,6,drone90,37,177,7,2825,4.413332412429578,2.0827989842275727
01:47:10,275.23865,-2.1819742,3.5864522,6,drone90,38,173,7,2830,4.198053214568686,2.117364669870099
01:47:15,275.2943,-2.1269271,3.3845873,6,drone90,40,169,8,2835,3.9974054185228325,2.131847958326942
01:47:20,275.39517,-1.9746265,3.2998588,5,drone90,42,165,8,2840,3.8455452037961653,2.110036516396505
01:47:25,275.5015,-1.7704501,3.3303888,6,drone90,43,160,8,2845,3.7717347621161608,2.059406809447381
01:47:30,275.55624,-1.5624005,3.4262536,5,drone90,45,156,8,2850,3.765675112634282,1.998635611419603
01:47:35,275.5768,-1.3662982,3.4692001,6,drone90,47,152,7,2855,3.728554693867753,1.9459782188232904
01:47:40,275.64532,-1.2530313,3.3737445,5,drone90,49,148,7,2860,3.598921976100613,1.926412988121239
01:47:45,275.8431,-1.309809,3.236675,6,drone90,50,142,7,2865,3.4916564367225478,1.95532837104947
01:47:50,276.0818,-1.3958992,3.2203567,5,drone90,50,137,7,2870,3.509876329985934,1.979811677360665
01:47:55,276.16647,-1.3770825,3.3327305,6,drone90,51,132,8,2875,3.6060295059020935,1.9626295223594639
01:48:00,276.07666,-1.3430443,3.4983933,5,drone90,56,132,8,2880,3.747335543188971,1.937349583759051
01:48:05,275.95377,-1.4187981,3.6011677,6,drone90,57,136,9,2885,3.870580945037437,1.9461047158710052
01:48:10,275.90607,-1.581328,3.599034,6,drone90,52,138,8,2890,3.9311123078258654,1.9847800221372616
01:48:15,275.92474,-1.6806988,3.718183,5,drone90,51,134,9,2895,4.080396215787192,1.995330093624375
01:48:20,276.02664,-1.894123,4.074678,6,drone90,54,131,8,2900,4.493406585522058,2.005932462642063
01:48:25,276.08774,-2.4163404,4.356784,5,drone90,57,133,8,2905,4.981994354806934,2.0771762815304413
01:48:30,275.8083,-2.6649415,4.346208,5,drone90,56,137,7,2910,5.0981797906396205,2.120839589829334
01:48:35,275.5645,-2.4989624,4.3521714,5,drone90,52,137,6,2915,5.018586351911434,2.0920197741888273
01:48:40,275.56055,-2.383675,4.4770994,5,drone90,51,133,5,2920,5.072112532575097,2.060038436438285
01:48:45,275.49234,-2.436543,4.6700172,5,drone90,52,128,5,2925,5.267428446513995,2.0516856750637835
01:48:50,275.29584,-2.5543716,4.8871174,5,drone90,52,125,5,2930,5.514411188174973,2.0524185489984
01:48:55,275.10834,-2.619596,5.039259,5,drone90,52,125,5,2935,5.6794730805152165,2.0501877289916415
01:49:00,275.01544,-2.622218,5.12286,5,drone90,52,125,4,2940,5.754973659290197,2.04389163306689
01:49:05,274.96326,-2.5863643,5.1636963,5,drone90,52,125,4,2945,5.7752090672934235,2.035143368083073
01:49:10,274.93295,-2.532164,5.1480613,5,drone90,52,125,3,2950,5.737106384881989,2.0279167889137497
01:49:15,274.9495,-2.5050051,5.0486875,6,drone90,53,125,3,2955,5.635982258992859,2.0313748981806405
01:49:20,274.97272,-2.4875488,4.9215755,5,drone90,53,125,3,2960,5.514508539714278,2.0387844651042926
01:49:25,274.9812,-2.420973,4.860095,6,drone90,53,125,3,2965,5.429699225164687,2.0329491048242474
01:49:30,274.99832,-2.3504064,4.838622,6,drone90,53,125,0,2970,5.3792818390603925,2.022986737971241
01:49:35,275.0144,-2.32173,4.809422,6,drone90,53,125,0,2975,5.340502800952734,2.020545833889102
01:00:05,275.088,,,5,drone21,67,142,4,5,,
01:00:10,275.0759,,,6,drone21,67,146,4,10,,
01:00:15,275.0849,,,5,drone21,67,150,4,15,,
01:00:20,275.15726,,,5,drone21,67,153,4,20,,
01:00:25,275.28152,,,6,drone21,67,157,4,25,,
01:00:30,275.41986,,,5,drone21,67,161,4,30,,
01:00:35,275.53705,,,5,drone21,67,165,4,35,,
01:00:40,275.61188,,,4,drone21,67,168,4,40,,
01:00:45,275.6574,,,5,drone21,67,169,4,45,,
01:00:50,275.6635,,,5,drone21,65,169,4,50,,
01:00:55,275.5729,,,5,drone21,61,169,4,55,,
01:01:00,275.39926,,,5,drone21,59,169,4,60,,
01:01:05,275.2479,,,5,drone21,59,168,4,65,,
01:01:10,275.18823,,,5,drone21,59,165,4,70,,
01:01:15,275.1998,,,6,drone21,59,161,4,75,,
01:01:20,275.25226,,,4,drone21,59,157,4,80,,
01:01:25,275.3886,,,5,drone21,59,153,4,85,,
01:01:30,275.62286,,,4,drone21,59,150,4,90,,
01:01:35,275.8388,,,5,drone21,59,146,4,95,,
01:01:40,275.89764,,,5,drone21,59,142,4,100,,
01:01:45,275.8271,,,5,drone21,59,138,4,105,,
