time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:01:50,275.80353,,,5,drone21,59,135,4,110,,
01:01:55,275.75967,,,5,drone21,59,131,4,115,,
01:02:00,275.60574,,,4,drone21,59,127,4,120,,
01:02:05,275.40543,,,5,drone21,59,123,4,125,,
01:02:10,275.2615,,,5,drone21,59,119,4,130,,
01:02:15,275.18005,,,5,drone21,59,116,4,135,,
01:02:20,275.07117,,,5,drone21,59,112,4,140,,
01:02:25,274.95734,,,5,drone21,60,109,4,145,,
01:02:30,274.90347,,,5,drone21,59,109,4,150,,
01:02:35,274.8898,,,5,drone21,56,109,4,155,,
01:02:40,274.87982,,,5,drone21,53,109,4,160,,
01:02:45,274.8742,,,4,drone21,51,109,4,165,,
01:02:50,274.8692,,,5,drone21,51,110,4,170,,
01:02:55,274.8626,,,5,drone21,51,114,4,175,,
01:03:00,274.86115,,,5,drone21,51,118,4,180,,
01:03:05,274.86835,,,5,drone21,51,121,4,185,,
01:03:10,274.8975,,,5,drone21,51,125,4,190,,
01:03:15,274.96173,,,4,drone21,51,129,4,195,,
01:03:20,275.0457,,,5,drone21,51,133,4,200,,
01:03:25,275.14355,,,4,drone21,51,136,4,205,,
01:03:30,275.28442,,,5,drone21,51,140,4,210,,
01:03:35,275.4487,,,5,drone21,51,144,4,215,,
01:03:40,275.52673,,,5,drone21,51,148,4,220,,
01:03:45,275.46835,,,4,drone21,51,152,4,225,,
01:03:50,275.31183,,,5,drone21,51,155,4,230,,
01:03:55,275.16193,,,5,drone21,51,159,4,235,,
01:04:00,275.075,,,5,drone21,51,163,4,240,,
01:04:05,274.99194,,,5,drone21,51,167,4,245,,
01:04:10,274.9516,,,5,drone21,51,169,4,250,,
01:04:15,274.9501,,,5,drone21,50,169,4,255,,
01:04:20,274.95926,,,5,drone21,47,169,4,260,,
01:04:25,274.9608,,,5,drone21,44,169,4,265,,
01:04:30,274.957,,,5,drone21,43,169,4,270,,
01:04:35,274.96512,,,5,drone21,43,167,4,275,,
01:04:40,274.9874,,,5,drone21,43,163,4,280,,
01:04:45,274.99396,,,6,drone21,43,159,4,285,,
01:04:50,274.96616,,,5,drone21,43,155,4,290,,
01:04:55,274.94736,,,5,drone21,43,152,4,295,,
01:05:00,274.9529,,,5,drone21,43,148,4,300,,
01:05:05,274.97583,,,5,drone21,43,144,4,305,,
01:05:10,275.082,,,6,drone21,43,140,4,310,,
01:05:15,275.27777,,,5,drone21,43,137,4,315,,
01:05:20,275.37094,,,5,drone21,43,133,4,320,,
01:05:25,275.25418,,,6,drone21,43,129,4,325,,
01:05:30,275.0956,,,5,drone21,43,125,4,330,,
01:05:35,275.17328,,,5,drone21,43,122,4,335,,
01:05:40,275.45493,,,5,drone21,43,118,4,340,,
01:05:45,275.68185,,,6,drone21,43,114,4,345,,
01:05:50,275.62885,,,5,drone21,43,111,4,350,,
01:05:55,275.4188,,,5,drone21,43,109,4,355,,
01:06:00,275.20154,,,5,drone21,42,109,4,360,,
01:06:05,275.11884,,,4,drone21,39,110,4,365,,
01:06:10,275.19116,,,5,drone21,37,111,4,370,,
01:06:15,275.29037,,,5,drone21,38,111,4,375,,
01:06:20,275.27252,,,5,drone21,40,111,4,380,,
01:06:25,275.19763,,,5,drone21,44,111,4,385,,
01:06:30,275.16425,,,5,drone21,48,111,4,390,,
01:06:35,275.1637,,,5,drone21,52,111,4,395,,
01:06:40,275.15692,,,5,drone21,55,111,4,400,,
01:06:45,275.1392,,,5,drone21,59,111,4,405,,
01:06:50,275.1131,,,6,drone21,63,111,4,410,,
01:06:55,275.08096,,,5,drone21,67,111,4,415,,
01:07:00,275.0436,,,5,drone21,70,111,4,420,,
01:07:05,275.01044,,,5,drone21,74,111,4,425,,
01:07:10,275.0247,,,6,drone21,75,111,4,430,,
01:07:15,275.10867,,,5,drone21,75,113,4,435,,
01:07:20,275.18402,,,5,drone21,75,117,4,440,,
01:07:25,275.1631,,,5,drone21,75,119,4,445,,
01:07:30,275.06522,,,6,drone21,74,119,4,450,,
01:07:35,275.0274,,,5,drone21,71,119,4,455,,
01:07:40,275.04593,,,6,drone21,67,119,4,460,,
01:07:45,275.05258,,,6,drone21,63,119,4,465,,
01:07:50,275.0467,,,5,drone21,59,119,4,470,,
01:07:55,275.04147,,,6,drone21,55,119,4,475,,
01:08:00,275.03915,,,6,drone21,52,119,4,480,,
01:08:05,275.04315,,,5,drone21,48,119,4,485,,
01:08:10,275.0609,,,5,drone21,44,119,4,490,,
01:08:15,275.11386,,,5,drone21,40,119,4,495,,
01:08:20,275.2522,,,6,drone21,38,119,4,500,,
01:08:25,275.4702,,,5,drone21,37,119,4,505,,
01:08:30,275.65817,,,5,drone21,37,121,4,510,,
01:08:35,275.6506,,,5,drone21,36,125,4,515,,
01:08:40,275.3888,,,4,drone21,37,127,4,520,,
01:08:45,275.14044,,,5,drone21,38,127,4,525,,
01:08:50,275.28766,,,5,drone21,41,127,4,530,,
01:08:55,275.69113,,,5,drone21,45,127,4,535,,
01:09:00,275.88864,,,4,drone21,49,127,4,540,,
01:09:05,275.59662,,,5,drone21,52,127,4,545,,
01:09:10,275.08856,,,4,drone21,56,127,4,550,,
01:09:15,274.9569,,,5,drone21,60,127,4,555,,
01:09:20,275.05826,,,4,drone21,64,127,4,560,,
01:09:25,275.0627,,,5,drone21,67,127,4,565,,
01:09:30,275.0027,,,4,drone21,71,127,4,570,,
01:09:35,275.00073,,,5,drone21,74,127,4,575,,
01:09:40,275.0375,,,4,drone21,75,127,4,580,,
01:09:45,275.08926,,,5,drone21,75,130,4,585,,
01:09:50,275.164,,,5,drone21,74,134,4,590,,
01:09:55,275.2422,,,4,drone21,74,135,4,595,,
01:10:00,275.32257,,,5,drone21,73,135,4,600,,
01:10:05,275.36923,,,5,drone21,69,135,4,605,,
01:10:10,275.3659,,,5,drone21,66,135,4,610,,
01:10:15,275.3349,,,6,drone21,62,135,4,615,,
01:10:20,275.28778,,,5,drone21,58,135,4,620,,
01:10:25,275.23618,,,5,drone21,54,135,4,625,,
01:10:30,275.20184,,,4,drone21,50,135,4,630,,
01:10:35,275.20734,,,5,drone21,47,135,4,635,,
01:10:40,275.28564,,,5,drone21,43,135,4,640,,
01:10:45,275.43488,,,5,drone21,39,135,4,645,,
01:10:50,275.58893,,,5,drone21,37,135,4,650,,
01:10:55,275.6872,,,5,drone21,36,135,4,655,,
01:11:00,275.70737,,,5,drone21,36,138,4,660,,
01:11:05,275.67532,,,6,drone21,36,142,4,665,,
01:11:10,275.65845,,,5,drone21,37,143,4,670,,
01:11:15,275.69138,,,6,drone21,38,143,4,675,,
01:11:20,275.74365,,,6,drone21,42,143,4,680,,
01:11:25,275.81772,,,6,drone21,46,143,4,685,,
01:11:30,275.9414,,,6,drone21,49,143,4,690,,
01:11:35,275.99,,,5,drone21,53,143,4,695,,
01:11:40,275.90613,,,6,drone21,57,143,4,700,,
01:11:45,275.82416,,,5,drone21,61,143,4,705,,
01:11:50,275.81995,,,6,drone21,64,143,4,710,,
01:11:55,275.84402,,,5,drone21,68,143,4,715,,
01:12:00,275.7023,,,6,drone21,72,143,4,720,,
01:12:05,275.42038,,,5,drone21,74,143,4,725,,
01:12:10,275.4784,,,5,drone21,74,144,4,730,,
01:12:15,275.83698,,,6,drone21,74,147,4,735,,
01:12:20,275.98306,,,5,drone21,74,151,4,740,,
01:12:25,275.91202,,,5,drone21,74,151,4,745,,
01:12:30,275.66785,,,4,drone21,72,151,4,750,,
01:12:35,275.2134,,,6,drone21,68,151,4,755,,
01:12:40,274.97693,,,5,drone21,64,151,4,760,,
01:12:45,275.01385,,,5,drone21,60,151,4,765,,
01:12:50,275.01636,,,5,drone21,57,151,4,770,,
01:12:55,275.0151,,,5,drone21,53,151,4,775,,
01:13:00,275.01666,,,5,drone21,49,151,4,780,,
01:13:05,275.01843,,,6,drone21,45,151,4,785,,
01:13:10,275.05203,,,5,drone21,42,151,4,790,,
01:13:15,275.18454,,,6,drone21,38,151,4,795,,
01:13:20,275.4497,,,5,drone21,36,151,4,800,,
01:13:25,275.665,,,5,drone21,36,152,4,805,,
01:13:30,275.6211,,,6,drone21,36,156,4,810,,
01:13:35,275.3619,,,5,drone21,36,159,4,815,,
01:13:40,275.25604,,,5,drone21,37,159,4,820,,
01:13:45,275.38107,,,5,drone21,39,159,4,825,,
01:13:50,275.62082,,,5,drone21,43,159,4,830,,
01:13:55,275.88116,,,5,drone21,47,159,4,835,,
01:14:00,275.98276,,,5,drone21,51,159,4,840,,
01:14:05,275.74088,,,5,drone21,54,159,4,845,,
01:14:10,275.31024,,,5,drone21,58,159,4,850,,
01:14:15,275.07315,,,4,drone21,62,159,4,855,,
01:14:20,275.02948,,,5,drone21,66,159,4,860,,
01:14:25,275.0501,,,5,drone21,69,159,4,865,,
01:14:30,275.0788,,,5,drone21,73,159,4,870,,
01:14:35,275.09094,,,5,drone21,74,159,4,875,,
01:14:40,275.0817,,,6,drone21,74,161,4,880,,
01:14:45,275.1302,,,5,drone21,74,165,4,885,,
01:14:50,275.31265,,,5,drone21,74,167,4,890,,
01:14:55,275.47934,,,5,drone21,73,167,4,895,,
01:15:00,275.48862,,,5,drone21,70,167,4,900,,
01:15:05,275.5484,,,4,drone21,66,167,4,905,,
01:15:10,275.48013,,,5,drone21,63,167,4,910,,
01:15:15,275.11652,,,5,drone21,59,167,4,915,,
01:15:20,274.9348,,,5,drone21,55,167,4,920,,
01:15:25,275.04657,,,5,drone21,51,167,4,925,,
01:15:30,275.36157,,,5,drone21,47,167,4,930,,
01:15:35,275.54214,,,5,drone21,44,167,4,935,,
01:15:40,275.50925,,,5,drone21,40,167,4,940,,
01:15:45,275.50226,,,5,drone21,37,167,4,945,,
01:15:50,275.33508,,,5,drone21,36,167,4,950,,
01:15:55,275.1459,,,5,drone21,37,165,4,955,,
01:16:00,275.11017,,,5,drone21,39,162,4,960,,
01:16:05,275.14532,,,5,drone21,42,159,4,965,,
01:16:10,275.18353,,,5,drone21,44,156,4,970,,
01:16:15,275.2221,,,5,drone21,46,153,4,975,,
01:16:20,275.28156,,,5,drone21,48,150,4,980,,
01:16:25,275.52997,,,5,drone21,50,147,4,985,,
01:16:30,275.92023,,,5,drone21,52,144,4,990,,
01:16:35,275.67505,,,5,drone21,54,141,4,995,,
01:16:40,275.23004,,,5,drone21,54,141,4,1000,,
01:16:45,274.99847,,,4,drone21,54,141,4,1005,,
01:16:50,274.87018,,,5,drone21,54,141,4,1010,,
01:16:55,274.91986,,,5,drone21,54,141,4,1015,,
01:17:00,274.97375,,,5,drone21,54,141,4,1020,,
01:17:05,274.97485,,,4,drone21,54,141,4,1025,,
01:17:10,274.9679,,,5,drone21,54,141,4,1030,,
01:17:15,275.0006,,,5,drone21,54,141,4,1035,,
01:17:20,275.13144,,,5,drone21,54,141,4,1040,,
01:17:25,275.3423,,,5,drone21,54,141,4,1045,,
01:17:30,275.51605,,,5,drone21,54,141,4,1050,,
01:17:35,275.6148,,,5,drone21,54,141,4,1055,,
01:17:40,275.69778,,,5,drone21,54,141,4,1060,,
01:17:45,275.7781,,,5,drone21,54,141,4,1065,,
01:17:50,275.83334,,,5,drone21,54,141,4,1070,,
01:17:55,275.84402,,,4,drone21,54,141,4,1075,,
01:18:00,275.77734,,,5,drone21,54,141,4,1080,,
01:18:05,275.62436,,,5,drone21,54,141,4,1085,,
01:18:10,275.55658,,,5,drone21,54,141,4,1090,,
01:18:15,275.60745,,,4,drone21,54,141,4,1095,,
01:18:20,275.52515,,,5,drone21,54,141,4,1100,,
01:18:25,275.29175,,,5,drone21,54,141,4,1105,,
01:18:30,275.3014,,,5,drone21,54,141,4,1110,,
01:18:35,275.54654,,,5,drone21,54,141,4,1115,,
01:18:40,275.74136,,,5,drone21,54,141,4,1120,,
01:18:45,275.78394,,,5,drone21,54,141,4,1125,,
01:18:50,275.80957,,,5,drone21,54,141,4,1130,,
01:18:55,275.87076,,,5,drone21,54,141,4,1135,,
01:19:00,275.88647,,,5,drone21,54,141,4,1140,,
01:19:05,275.62787,,,5,drone21,54,141,4,1145,,
01:19:10,275.27194,,,5,drone21,54,141,4,1150,,
01:19:15,275.10687,,,5,drone21,54,141,4,1155,,
01:19:20,274.99936,,,5,drone21,54,141,4,1160,,
01:19:25,274.93765,,,5,drone21,54,141,4,1165,,
01:19:30,274.93356,,,5,drone21,54,141,4,1170,,
01:19:35,274.96674,,,5,drone21,54,141,4,1175,,
01:19:40,274.97662,,,4,drone21,54,141,4,1180,,
01:19:45,274.971,,,5,drone21,54,141,4,1185,,
01:19:50,274.97385,,,4,drone21,54,141,5,1190,,
01:19:55,274.98993,,,5,drone21,54,141,5,1195,,
01:20:00,275.0145,,,5,drone21,54,141,5,1200,,
01:20:05,275.04156,,,5,drone21,54,141,5,1205,,
01:20:10,275.06583,,,4,drone21,54,141,5,1210,,
01:20:15,275.11246,,,6,drone21,54,141,5,1215,,
01:20:20,275.22342,,,5,drone21,54,141,5,1220,,
01:20:25,275.39227,,,5,drone21,54,141,5,1225,,
01:20:30,275.61218,,,5,drone21,54,141,5,1230,,
01:20:35,275.88885,,,6,drone21,54,141,5,1235,,
01:20:40,275.95825,,,5,drone21,54,141,5,1240,,
01:20:45,275.5908,,,5,drone21,54,141,5,1245,,
01:20:50,275.26773,,,5,drone21,54,141,5,1250,,
01:20:55,275.1192,,,5,drone21,54,141,5,1255,,
01:21:00,274.98553,,,5,drone21,54,141,5,1260,,
01:21:05,274.98404,,,5,drone21,54,141,5,1265,,
01:21:10,274.96857,,,5,drone21,54,141,5,1270,,
01:21:15,274.96143,,,5,drone21,54,141,5,1275,,
01:21:20,274.94672,,,5,drone21,54,141,5,1280,,
01:21:25,274.93378,,,5,drone21,54,141,5,1285,,
01:21:30,274.93613,,,5,drone21,54,141,5,1290,,
01:21:35,274.95026,,,5,drone21,54,141,5,1295,,
01:21:40,274.9585,,,5,drone21,54,141,5,1300,,
01:21:45,274.95343,,,4,drone21,54,141,5,1305,,
01:21:50,274.94083,,,5,drone21,54,141,5,1310,,
01:21:55,274.92886,,,5,drone21,54,141,5,1315,,
01:22:00,274.92255,,,5,drone21,54,141,5,1320,,
01:22:05,274.9245,,,5,drone21,54,141,5,1325,,
01:22:10,274.94107,,,5,drone21,54,141,5,1330,,
01:22:15,274.98447,,,5,drone21,54,141,5,1335,,
01:22:20,275.0761,,,4,drone21,54,141,5,1340,,
01:22:25,275.26697,,,5,drone21,54,141,5,1345,,
01:22:30,275.63037,,,4,drone21,54,141,5,1350,,
01:22:35,275.72162,,,5,drone21,54,141,5,1355,,
01:22:40,275.091,,,4,drone21,54,141,5,1360,,
01:22:45,274.86237,,,5,drone21,54,141,5,1365,,
01:22:50,275.08167,,,4,drone21,54,141,5,1370,,
01:22:55,275.12296,,,5,drone21,54,141,5,1375,,
01:23:00,275.1066,,,4,drone21,54,141,6,1380,,
01:23:05,275.0694,,,5,drone21,54,141,7,1385,,
01:23:10,275.03018,,,4,drone21,54,141,8,1390,,
01:23:15,274.99826,,,5,drone21,54,141,8,1395,,
01:23:20,274.98584,,,5,drone21,54,141,9,1400,,
01:23:25,275.03973,,,5,drone21,54,141,9,1405,,
01:23:30,275.19366,,,4,drone21,54,141,9,1410,,
01:23:35,275.54718,,,5,drone21,54,141,9,1415,,
01:23:40,275.54074,,,5,drone21,54,141,9,1420,,
01:23:45,275.00784,,,5,drone21,54,141,9,1425,,
01:23:50,274.95355,,,5,drone21,54,141,9,1430,,
01:23:55,274.98816,,,4,drone21,54,141,9,1435,,
01:24:00,275.00665,,,5,drone21,54,141,9,1440,,
01:24:05,274.98654,,,5,drone21,54,141,9,1445,,
01:24:10,274.98294,,,5,drone21,54,141,9,1450,,
01:24:15,275.0087,,,4,drone21,54,141,9,1455,,
01:24:20,274.97052,,,5,drone21,54,141,9,1460,,
01:24:25,274.8935,,,5,drone21,54,141,9,1465,,
01:24:30,274.86884,,,5,drone21,54,141,9,1470,,
01:24:35,274.8769,,,5,drone21,54,141,9,1475,,
01:24:40,274.91122,,,5,drone21,54,141,9,1480,,
01:24:45,275.00153,,,4,drone21,54,141,9,1485,,
01:24:50,275.1801,,,5,drone21,54,141,9,1490,,
01:24:55,275.40762,,,5,drone21,54,141,9,1495,,
01:25:00,275.54465,,,5,drone21,54,141,9,1500,,
01:00:05,274.9142,,,5,drone23,67,142,5,5,,
01:00:10,274.86057,,,6,drone23,67,146,5,10,,
01:00:15,274.86453,,,5,drone23,67,149,5,15,,
01:00:20,274.9267,,,5,drone23,67,153,5,20,,
01:00:25,274.99673,,,6,drone23,67,157,5,25,,
01:00:30,275.08044,,,5,drone23,67,161,5,30,,
01:00:35,275.21283,,,5,drone23,67,164,5,35,,
01:00:40,275.3401,,,4,drone23,67,168,5,40,,
01:00:45,275.40405,,,5,drone23,67,169,5,45,,
01:00:50,275.35297,,,5,drone23,65,169,5,50,,
01:00:55,275.17252,,,5,drone23,61,169,5,55,,
01:01:00,274.99646,,,5,drone23,59,169,5,60,,
01:01:05,274.97043,,,5,drone23,59,168,5,65,,
01:01:10,275.0961,,,5,drone23,59,165,5,70,,
01:01:15,275.2738,,,6,drone23,59,161,5,75,,
01:01:20,275.40253,,,4,drone23,59,157,5,80,,
01:01:25,275.5321,,,5,drone23,59,153,5,85,,
01:01:30,275.68192,,,4,drone23,59,150,5,90,,
01:01:35,275.755,,,5,drone23,59,146,5,95,,
01:01:40,275.722,,,5,drone23,59,142,5,100,,
01:01:45,275.69608,,,5,drone23,59,138,5,105,,
01:01:50,275.69736,,,5,drone23,59,135,5,110,,
01:01:55,275.5745,,,5,drone23,59,131,5,115,,
01:02:00,275.35648,,,4,drone23,59,127,5,120,,
01:02:05,275.16666,,,5,drone23,59,123,5,125,,
01:02:10,275.08878,,,5,drone23,59,120,5,130,,
01:02:15,275.05127,,,5,drone23,59,116,5,135,,
01:02:20,274.95267,,,5,drone23,59,112,5,140,,
01:02:25,274.88556,,,5,drone23,60,110,5,145,,
01:02:30,274.88507,,,5,drone23,59,109,5,150,,
01:02:35,274.8737,,,5,drone23,57,109,5,155,,
01:02:40,274.8517,,,5,drone23,53,109,5,160,,
01:02:45,274.8408,,,4,drone23,51,109,5,165,,
01:02:50,274.83432,,,5,drone23,51,110,5,170,,
01:02:55,274.83844,,,5,drone23,51,114,5,175,,
01:03:00,274.8513,,,5,drone23,51,117,5,180,,
01:03:05,274.87067,,,5,drone23,51,121,5,185,,
01:03:10,274.97723,,,5,drone23,51,125,5,190,,
01:03:15,275.15097,,,4,drone23,51,129,5,195,,
01:03:20,275.24283,,,5,drone23,51,132,5,200,,
01:03:25,275.26987,,,4,drone23,51,136,5,205,,
01:03:30,275.29907,,,5,drone23,51,140,5,210,,
01:03:35,275.27652,,,5,drone23,51,144,5,215,,
01:03:40,275.1964,,,5,drone23,51,147,5,220,,
01:03:45,275.12933,,,4,drone23,51,151,5,225,,
01:03:50,275.0877,,,5,drone23,51,155,5,230,,
01:03:55,275.0661,,,5,drone23,51,159,5,235,,
01:04:00,275.04337,,,5,drone23,51,162,5,240,,
01:04:05,274.99643,,,5,drone23,51,166,5,245,,
01:04:10,274.94962,,,5,drone23,51,168,5,250,,
01:04:15,274.9247,,,5,drone23,50,169,5,255,,
01:04:20,274.91864,,,5,drone23,47,169,5,260,,
01:04:25,274.90988,,,5,drone23,44,169,5,265,,
01:04:30,274.91425,,,5,drone23,43,169,5,270,,
01:04:35,274.97232,,,5,drone23,43,167,5,275,,
01:04:40,275.05603,,,5,drone23,43,163,5,280,,
01:04:45,275.07205,,,6,drone23,43,160,5,285,,
01:04:50,275.01138,,,5,drone23,43,156,5,290,,
01:04:55,274.98224,,,5,drone23,43,152,5,295,,
01:05:00,274.9729,,,5,drone23,43,148,5,300,,
01:05:05,274.96054,,,5,drone23,43,144,5,305,,
01:05:10,274.99738,,,6,drone23,43,141,5,310,,
01:05:15,275.0821,,,5,drone23,43,137,5,315,,
01:05:20,275.10318,,,5,drone23,43,133,5,320,,
01:05:25,275.02063,,,6,drone23,43,129,5,325,,
01:05:30,275.00418,,,5,drone23,43,126,5,330,,
01:05:35,275.13068,,,5,drone23,43,122,5,335,,
01:05:40,275.24982,,,5,drone23,43,118,5,340,,
01:05:45,275.25626,,,6,drone23,43,114,5,345,,
01:05:50,275.18246,,,5,drone23,43,111,5,350,,
01:05:55,275.10162,,,5,drone23,43,109,5,355,,
01:06:00,275.04706,,,5,drone23,42,109,5,360,,
01:06:05,275.02847,,,4,drone23,39,110,5,365,,
01:06:10,275.04486,,,5,drone23,37,111,5,370,,
01:06:15,275.07986,,,5,drone23,37,111,5,375,,
01:06:20,275.0954,,,5,drone23,40,111,5,380,,
01:06:25,275.0978,,,5,drone23,44,111,5,385,,
01:06:30,275.11063,,,5,drone23,48,111,5,390,,
01:06:35,275.13614,,,5,drone23,51,111,5,395,,
01:06:40,275.17,,,5,drone23,55,111,5,400,,
01:06:45,275.19904,,,5,drone23,59,111,5,405,,
01:06:50,275.2067,,,6,drone23,63,111,5,410,,
01:06:55,275.18115,,,5,drone23,66,111,5,415,,
01:07:00,275.12427,,,5,drone23,70,111,5,420,,
01:07:05,275.04285,,,5,drone23,73,111,5,425,,
01:07:10,274.96793,,,6,drone23,75,111,5,430,,
01:07:15,274.94867,,,5,drone23,75,113,5,435,,
01:07:20,274.9691,,,5,drone23,75,117,5,440,,
01:07:25,274.9851,,,5,drone23,75,119,5,445,,
01:07:30,274.98697,,,6,drone23,74,119,5,450,,
01:07:35,274.99274,,,5,drone23,71,119,5,455,,
01:07:40,275.00378,,,6,drone23,67,119,5,460,,
01:07:45,275.01038,,,6,drone23,63,119,5,465,,
01:07:50,275.01004,,,5,drone23,60,119,5,470,,
01:07:55,275.0052,,,6,drone23,56,119,5,475,,
01:08:00,275.0027,,,6,drone23,52,119,5,480,,
01:08:05,275.0185,,,5,drone23,48,119,5,485,,
01:08:10,275.067,,,5,drone23,45,119,5,490,,
01:08:15,275.1579,,,5,drone23,41,119,5,495,,
01:08:20,275.2911,,,6,drone23,38,119,5,500,,
01:08:25,275.43658,,,5,drone23,37,119,5,505,,
01:08:30,275.49774,,,5,drone23,37,121,5,510,,
01:08:35,275.352,,,5,drone23,36,125,5,515,,
01:08:40,275.11493,,,4,drone23,37,127,5,520,,
01:08:45,275.06573,,,5,drone23,38,127,5,525,,
01:08:50,275.2983,,,5,drone23,41,127,5,530,,
01:08:55,275.62497,,,5,drone23,45,127,5,535,,
01:09:00,275.78333,,,4,drone23,48,127,5,540,,
01:09:05,275.54678,,,5,drone23,52,127,5,545,,
01:09:10,275.11978,,,4,drone23,56,127,5,550,,
01:09:15,274.9168,,,5,drone23,60,127,5,555,,
01:09:20,274.92438,,,4,drone23,63,127,5,560,,
01:09:25,274.94403,,,5,drone23,67,127,5,565,,
01:09:30,274.93228,,,4,drone23,71,127,5,570,,
01:09:35,274.9433,,,5,drone23,74,127,5,575,,
01:09:40,274.96054,,,4,drone23,74,127,5,580,,
01:09:45,274.95312,,,5,drone23,75,130,5,585,,
01:09:50,274.9256,,,5,drone23,74,133,5,590,,
01:09:55,274.91675,,,4,drone23,74,135,5,595,,
01:10:00,274.93744,,,5,drone23,73,135,5,600,,
01:10:05,274.96805,,,5,drone23,70,135,5,605,,
01:10:10,274.97858,,,5,drone23,66,135,5,610,,
01:10:15,274.9628,,,6,drone23,62,135,5,615,,
01:10:20,274.93234,,,5,drone23,58,135,5,620,,
01:10:25,274.9068,,,5,drone23,55,135,5,625,,
01:10:30,274.90195,,,4,drone23,51,135,5,630,,
01:10:35,274.93814,,,5,drone23,47,135,5,635,,
01:10:40,275.0598,,,5,drone23,43,135,5,640,,
01:10:45,275.25943,,,5,drone23,40,135,5,645,,
01:10:50,275.43887,,,5,drone23,37,135,5,650,,
01:10:55,275.50537,,,5,drone23,36,135,5,655,,
01:11:00,275.48312,,,5,drone23,36,138,5,660,,
01:11:05,275.45764,,,6,drone23,36,142,5,665,,
01:11:10,275.46753,,,5,drone23,37,143,5,670,,
01:11:15,275.46838,,,6,drone23,38,143,5,675,,
01:11:20,275.4453,,,6,drone23,42,143,5,680,,
01:11:25,275.45764,,,6,drone23,45,143,5,685,,
01:11:30,275.54385,,,6,drone23,49,143,5,690,,
01:11:35,275.61078,,,5,drone23,53,143,5,695,,
01:11:40,275.60825,,,6,drone23,57,143,5,700,,
01:11:45,275.63007,,,5,drone23,60,143,5,705,,
01:11:50,275.6946,,,6,drone23,64,143,5,710,,
01:11:55,275.74243,,,5,drone23,68,143,5,715,,
01:12:00,275.5627,,,6,drone23,72,143,5,720,,
01:12:05,275.20737,,,5,drone23,74,143,5,725,,
01:12:10,275.29776,,,5,drone23,74,144,5,730,,
01:12:15,275.6915,,,6,drone23,74,147,5,735,,
01:12:20,275.69366,,,5,drone23,74,150,5,740,,
01:12:25,275.53033,,,5,drone23,74,151,5,745,,
01:12:30,275.40234,,,4,drone23,72,151,5,750,,
01:12:35,275.144,,,6,drone23,68,151,5,755,,
01:12:40,274.942,,,5,drone23,64,151,5,760,,
01:12:45,274.925,,,5,drone23,61,151,5,765,,
01:12:50,274.9452,,,5,drone23,57,151,5,770,,
01:12:55,274.95157,,,5,drone23,53,151,5,775,,
01:13:00,274.94525,,,5,drone23,49,151,5,780,,
01:13:05,274.9404,,,6,drone23,46,151,5,785,,
01:13:10,274.94794,,,5,drone23,42,151,5,790,,
01:13:15,275.01993,,,6,drone23,38,151,5,795,,
01:13:20,275.21,,,5,drone23,37,151,5,800,,
01:13:25,275.36023,,,5,drone23,36,152,5,805,,
