time,theta,u,v,timestep_counter,drone,grid_x,grid_y,grid_z,seconds_after_takeoff,wind_speed,wind_dir
01:13:30,275.2755,,,6,drone23,36,155,5,810,,
01:13:35,275.1109,,,5,drone23,36,158,5,815,,
01:13:40,275.10236,,,5,drone23,37,159,5,820,,
01:13:45,275.21872,,,5,drone23,39,159,5,825,,
01:13:50,275.49957,,,5,drone23,43,159,5,830,,
01:13:55,275.80624,,,5,drone23,46,159,5,835,,
01:14:00,275.85516,,,5,drone23,50,159,5,840,,
01:14:05,275.58664,,,5,drone23,54,159,5,845,,
01:14:10,275.25262,,,5,drone23,58,159,5,850,,
01:14:15,275.08252,,,4,drone23,61,159,5,855,,
01:14:20,275.01584,,,5,drone23,65,159,5,860,,
01:14:25,274.98282,,,5,drone23,69,159,5,865,,
01:14:30,274.9663,,,5,drone23,72,159,5,870,,
01:14:35,274.95636,,,5,drone23,74,159,5,875,,
01:14:40,274.95798,,,6,drone23,74,161,5,880,,
01:14:45,275.05585,,,5,drone23,74,164,5,885,,
01:14:50,275.22144,,,5,drone23,74,167,5,890,,
01:14:55,275.2352,,,5,drone23,73,167,5,895,,
01:15:00,275.19955,,,5,drone23,70,167,5,900,,
01:15:05,275.23566,,,4,drone23,67,167,5,905,,
01:15:10,275.0651,,,5,drone23,63,167,5,910,,
01:15:15,274.86545,,,5,drone23,59,167,5,915,,
01:15:20,274.99536,,,5,drone23,55,167,5,920,,
01:15:25,275.2081,,,5,drone23,52,167,5,925,,
01:15:30,275.32645,,,5,drone23,48,167,5,930,,
01:15:35,275.35147,,,5,drone23,44,167,5,935,,
01:15:40,275.34613,,,5,drone23,40,167,5,940,,
01:15:45,275.4419,,,5,drone23,37,167,5,945,,
01:15:50,275.36316,,,5,drone23,36,167,5,950,,
01:15:55,275.1974,,,5,drone23,37,165,5,955,,
01:16:00,275.1364,,,5,drone23,38,162,5,960,,
01:16:05,275.1624,,,5,drone23,39,158,5,965,,
01:16:10,275.25046,,,5,drone23,41,155,4,970,,
01:16:15,275.3488,,,5,drone23,42,151,4,975,,
01:16:20,275.3856,,,5,drone23,44,148,4,980,,
01:16:25,275.5915,,,5,drone23,45,144,4,985,,
01:16:30,275.8521,,,5,drone23,46,141,4,990,,
01:16:35,275.52676,,,5,drone23,48,137,4,995,,
01:16:40,275.14026,,,5,drone23,49,134,4,1000,,
01:16:45,274.9174,,,4,drone23,51,130,4,1005,,
01:16:50,274.85275,,,5,drone23,52,127,4,1010,,
01:16:55,274.9149,,,5,drone23,53,123,4,1015,,
01:17:00,274.93097,,,5,drone23,54,121,4,1020,,
01:17:05,274.9291,,,4,drone23,54,121,4,1025,,
01:17:10,274.92383,,,5,drone23,54,121,4,1030,,
01:17:15,274.903,,,5,drone23,54,121,4,1035,,
01:17:20,274.91318,,,5,drone23,54,121,4,1040,,
01:17:25,274.98544,,,5,drone23,54,121,4,1045,,
01:17:30,275.06372,,,5,drone23,54,121,4,1050,,
01:17:35,275.1507,,,5,drone23,54,121,4,1055,,
01:17:40,275.2954,,,5,drone23,54,121,4,1060,,
01:17:45,275.45908,,,5,drone23,54,121,4,1065,,
01:17:50,275.5475,,,5,drone23,54,121,4,1070,,
01:17:55,275.52832,,,4,drone23,54,121,4,1075,,
01:18:00,275.41675,,,5,drone23,54,121,4,1080,,
01:18:05,275.2988,,,5,drone23,54,121,4,1085,,
01:18:10,275.35126,,,5,drone23,54,121,4,1090,,
01:18:15,275.44626,,,4,drone23,54,121,4,1095,,
01:18:20,275.35886,,,5,drone23,54,121,4,1100,,
01:18:25,275.17816,,,5,drone23,54,121,4,1105,,
01:18:30,275.17737,,,5,drone23,54,121,4,1110,,
01:18:35,275.35962,,,5,drone23,54,121,4,1115,,
01:18:40,275.46088,,,5,drone23,54,121,4,1120,,
01:18:45,275.40225,,,5,drone23,54,121,4,1125,,
01:18:50,275.5315,,,5,drone23,54,121,4,1130,,
01:18:55,275.7565,,,5,drone23,54,121,4,1135,,
01:19:00,275.80658,,,5,drone23,54,121,4,1140,,
01:19:05,275.58276,,,5,drone23,54,121,4,1145,,
01:19:10,275.2171,,,5,drone23,54,121,4,1150,,
01:19:15,274.98343,,,5,drone23,54,121,4,1155,,
01:19:20,274.97528,,,5,drone23,54,121,4,1160,,
01:19:25,275.00177,,,5,drone23,54,121,4,1165,,
01:19:30,275.00784,,,5,drone23,54,121,4,1170,,
01:19:35,275.0156,,,5,drone23,54,121,4,1175,,
01:19:40,275.00266,,,4,drone23,54,121,4,1180,,
01:19:45,274.9804,,,5,drone23,54,121,4,1185,,
01:19:50,274.97275,,,4,drone23,54,121,4,1190,,
01:19:55,274.9762,,,5,drone23,54,121,4,1195,,
01:20:00,274.9759,,,5,drone23,54,121,4,1200,,
01:20:05,274.97437,,,5,drone23,54,121,4,1205,,
01:20:10,274.99194,,,4,drone23,54,121,4,1210,,
01:20:15,275.06503,,,6,drone23,54,121,5,1215,,
01:20:20,275.20605,,,5,drone23,54,121,5,1220,,
01:20:25,275.35397,,,5,drone23,54,121,5,1225,,
01:20:30,275.53433,,,5,drone23,54,121,5,1230,,
01:20:35,275.80347,,,6,drone23,54,121,5,1235,,
01:20:40,275.82687,,,5,drone23,54,121,5,1240,,
01:20:45,275.35446,,,5,drone23,54,121,5,1245,,
01:20:50,274.94037,,,5,drone23,54,121,5,1250,,
01:20:55,274.87256,,,5,drone23,54,121,5,1255,,
01:21:00,274.86816,,,5,drone23,54,121,5,1260,,
01:21:05,274.8562,,,5,drone23,54,121,5,1265,,
01:21:10,274.8466,,,5,drone23,54,121,5,1270,,
01:21:15,274.84247,,,5,drone23,54,121,5,1275,,
01:21:20,274.8497,,,5,drone23,54,121,5,1280,,
01:21:25,274.8988,,,5,drone23,54,121,5,1285,,
01:21:30,274.98267,,,5,drone23,54,121,5,1290,,
01:21:35,275.047,,,5,drone23,54,121,5,1295,,
01:21:40,275.0664,,,5,drone23,54,121,5,1300,,
01:21:45,275.06195,,,4,drone23,54,121,5,1305,,
01:21:50,275.03378,,,5,drone23,54,121,5,1310,,
01:21:55,274.98422,,,5,drone23,54,121,5,1315,,
01:22:00,274.94144,,,5,drone23,54,121,5,1320,,
01:22:05,274.9105,,,5,drone23,54,121,5,1325,,
01:22:10,274.8775,,,5,drone23,54,121,5,1330,,
01:22:15,274.86896,,,5,drone23,54,121,5,1335,,
01:22:20,274.94016,,,4,drone23,54,121,5,1340,,
01:22:25,275.15936,,,5,drone23,54,121,5,1345,,
01:22:30,275.5531,,,4,drone23,54,121,5,1350,,
01:22:35,275.46136,,,5,drone23,54,121,5,1355,,
01:22:40,274.83624,,,4,drone23,54,121,5,1360,,
01:22:45,274.8328,,,5,drone23,54,121,5,1365,,
01:22:50,274.90747,,,4,drone23,54,121,5,1370,,
01:22:55,274.86533,,,5,drone23,54,121,5,1375,,
01:23:00,274.87286,,,4,drone23,54,121,5,1380,,
01:23:05,274.86273,,,5,drone23,54,121,5,1385,,
01:23:10,274.85248,,,4,drone23,54,121,5,1390,,
01:23:15,274.86548,,,5,drone23,54,121,5,1395,,
01:23:20,274.94867,,,5,drone23,54,121,5,1400,,
01:23:25,275.05823,,,5,drone23,54,121,6,1405,,
01:23:30,275.1973,,,4,drone23,54,121,7,1410,,
01:23:35,275.43057,,,5,drone23,54,121,8,1415,,
01:23:40,275.18262,,,5,drone23,54,121,8,1420,,
01:23:45,274.82605,,,5,drone23,54,121,9,1425,,
01:23:50,274.86066,,,5,drone23,54,121,9,1430,,
01:23:55,274.7857,,,4,drone23,54,121,9,1435,,
01:24:00,274.77005,,,5,drone23,54,121,9,1440,,
01:24:05,274.78653,,,5,drone23,54,121,9,1445,,
01:24:10,274.8262,,,5,drone23,54,121,9,1450,,
01:24:15,274.8673,,,4,drone23,54,121,9,1455,,
01:24:20,274.8931,,,5,drone23,54,121,9,1460,,
01:24:25,274.90326,,,5,drone23,54,121,9,1465,,
01:24:30,274.9197,,,5,drone23,54,121,9,1470,,
01:24:35,274.93393,,,5,drone23,54,121,9,1475,,
01:24:40,274.95493,,,5,drone23,54,121,9,1480,,
01:24:45,275.0462,,,4,drone23,54,121,9,1485,,
01:24:50,275.23535,,,5,drone23,54,121,9,1490,,
01:24:55,275.3726,,,5,drone23,54,121,9,1495,,
01:25:00,275.36734,,,5,drone23,54,121,9,1500,,
01:00:05,274.82553,,,5,drone25,67,140,9,5,,
01:00:10,274.81372,,,6,drone25,67,144,9,10,,
01:00:15,274.8162,,,5,drone25,67,148,9,15,,
01:00:20,274.8498,,,5,drone25,67,152,9,20,,
01:00:25,274.87704,,,6,drone25,67,155,9,25,,
01:00:30,274.86304,,,5,drone25,67,159,9,30,,
01:00:35,274.83112,,,5,drone25,67,163,9,35,,
01:00:40,274.81702,,,4,drone25,67,167,9,40,,
01:00:45,274.82123,,,5,drone25,67,168,9,45,,
01:00:50,274.82623,,,5,drone25,66,169,9,50,,
01:00:55,274.82373,,,5,drone25,63,169,9,55,,
01:01:00,274.82028,,,5,drone25,60,169,9,60,,
01:01:05,274.8476,,,5,drone25,59,168,9,65,,
01:01:10,274.9248,,,5,drone25,59,166,9,70,,
01:01:15,275.01047,,,6,drone25,59,163,9,75,,
01:01:20,275.0453,,,4,drone25,59,159,9,80,,
01:01:25,275.08405,,,5,drone25,59,155,9,85,,
01:01:30,275.1703,,,4,drone25,59,151,9,90,,
01:01:35,275.22125,,,5,drone25,59,148,9,95,,
01:01:40,275.1672,,,5,drone25,59,144,9,100,,
01:01:45,275.10666,,,5,drone25,59,140,9,105,,
01:01:50,275.12238,,,5,drone25,59,136,9,110,,
01:01:55,275.16437,,,5,drone25,59,133,9,115,,
01:02:00,275.194,,,4,drone25,59,129,9,120,,
01:02:05,275.2178,,,5,drone25,59,125,9,125,,
01:02:10,275.20908,,,5,drone25,59,121,9,130,,
01:02:15,275.11298,,,5,drone25,59,118,9,135,,
01:02:20,274.96338,,,5,drone25,59,114,9,140,,
01:02:25,274.8844,,,5,drone25,60,110,9,145,,
01:02:30,274.8864,,,5,drone25,59,109,9,150,,
01:02:35,274.88324,,,5,drone25,58,109,9,155,,
01:02:40,274.95673,,,5,drone25,55,109,9,160,,
01:02:45,275.03482,,,4,drone25,52,109,9,165,,
01:02:50,274.98346,,,5,drone25,51,109,9,170,,
01:02:55,274.92136,,,5,drone25,51,112,9,175,,
01:03:00,274.9112,,,5,drone25,51,116,9,180,,
01:03:05,274.93112,,,5,drone25,51,119,9,185,,
01:03:10,274.9642,,,5,drone25,51,123,9,190,,
01:03:15,274.95563,,,4,drone25,51,127,9,195,,
01:03:20,274.92142,,,5,drone25,51,131,9,200,,
01:03:25,274.9053,,,4,drone25,51,134,9,205,,
01:03:30,274.91595,,,5,drone25,51,138,9,210,,
01:03:35,274.921,,,5,drone25,51,142,9,215,,
01:03:40,274.9001,,,5,drone25,51,146,9,220,,
01:03:45,274.88202,,,4,drone25,51,150,9,225,,
01:03:50,274.8875,,,5,drone25,51,153,9,230,,
01:03:55,274.90726,,,5,drone25,51,157,9,235,,
01:04:00,274.91205,,,5,drone25,51,161,9,240,,
01:04:05,274.9059,,,5,drone25,51,165,9,245,,
01:04:10,274.91122,,,5,drone25,51,168,9,250,,
01:04:15,274.93478,,,5,drone25,51,169,9,255,,
01:04:20,274.98682,,,5,drone25,49,169,9,260,,
01:04:25,275.09393,,,5,drone25,45,169,9,265,,
01:04:30,275.17188,,,5,drone25,43,169,9,270,,
01:04:35,275.1393,,,5,drone25,43,168,9,275,,
01:04:40,275.07687,,,5,drone25,43,165,9,280,,
01:04:45,275.03238,,,6,drone25,43,161,9,285,,
01:04:50,275.01913,,,5,drone25,43,158,9,290,,
01:04:55,275.01813,,,5,drone25,43,154,9,295,,
01:05:00,275.00577,,,5,drone25,43,150,9,300,,
01:05:05,274.98883,,,5,drone25,43,146,9,305,,
01:05:10,274.99283,,,6,drone25,43,143,9,310,,
01:05:15,275.01172,,,5,drone25,43,139,9,315,,
01:05:20,275.00803,,,5,drone25,43,135,9,320,,
01:05:25,274.98923,,,6,drone25,43,131,9,325,,
01:05:30,274.99997,,,5,drone25,43,128,9,330,,
01:05:35,275.0418,,,5,drone25,43,124,9,335,,
01:05:40,275.07913,,,5,drone25,43,120,9,340,,
01:05:45,275.1081,,,6,drone25,43,116,9,345,,
01:05:50,275.1639,,,5,drone25,43,112,9,350,,
01:05:55,275.1988,,,5,drone25,43,110,9,355,,
01:06:00,275.15152,,,5,drone25,43,109,9,360,,
01:06:05,275.07776,,,4,drone25,41,109,9,365,,
01:06:10,275.0342,,,5,drone25,38,110,9,370,,
01:06:15,274.9938,,,5,drone25,37,111,9,375,,
01:06:20,274.94897,,,5,drone25,38,111,9,380,,
01:06:25,274.92535,,,5,drone25,42,111,9,385,,
01:06:30,274.92096,,,5,drone25,45,111,9,390,,
01:06:35,274.92935,,,5,drone25,49,111,9,395,,
01:06:40,274.94272,,,5,drone25,53,111,9,400,,
01:06:45,274.96964,,,5,drone25,57,111,9,405,,
01:06:50,275.0177,,,6,drone25,60,111,9,410,,
01:06:55,275.0506,,,5,drone25,64,111,9,415,,
01:07:00,275.04565,,,5,drone25,68,111,9,420,,
01:07:05,275.02463,,,5,drone25,72,111,9,425,,
01:07:10,275.0104,,,6,drone25,74,111,9,430,,
01:07:15,275.0057,,,5,drone25,75,112,9,435,,
01:07:20,275.01007,,,5,drone25,75,114,9,440,,
01:07:25,275.0371,,,5,drone25,75,118,9,445,,
01:07:30,275.08023,,,6,drone25,74,119,9,450,,
01:07:35,275.10303,,,5,drone25,73,119,9,455,,
01:07:40,275.0944,,,6,drone25,69,119,9,460,,
01:07:45,275.06235,,,6,drone25,66,119,9,465,,
01:07:50,275.02487,,,5,drone25,62,119,9,470,,
01:07:55,275.01038,,,6,drone25,58,119,9,475,,
01:08:00,275.10318,,,6,drone25,54,119,9,480,,
01:08:05,275.32254,,,5,drone25,51,119,9,485,,
01:08:10,275.45428,,,5,drone25,47,119,9,490,,
01:08:15,275.38907,,,5,drone25,43,119,9,495,,
01:08:20,275.26102,,,6,drone25,39,119,9,500,,
01:08:25,275.18347,,,5,drone25,37,119,9,505,,
01:08:30,275.2005,,,5,drone25,37,119,9,510,,
01:08:35,275.2491,,,5,drone25,37,122,9,515,,
01:08:40,275.16855,,,4,drone25,36,126,9,520,,
01:08:45,275.01767,,,5,drone25,37,127,9,525,,
01:08:50,274.96603,,,5,drone25,38,127,9,530,,
01:08:55,275.01367,,,5,drone25,42,127,9,535,,
01:09:00,275.073,,,4,drone25,46,127,9,540,,
01:09:05,275.11395,,,5,drone25,50,127,9,545,,
01:09:10,275.1239,,,4,drone25,53,127,9,550,,
01:09:15,275.1006,,,5,drone25,57,127,9,555,,
01:09:20,275.08035,,,4,drone25,61,127,9,560,,
01:09:25,275.10373,,,5,drone25,65,127,9,565,,
01:09:30,275.14514,,,4,drone25,68,127,9,570,,
01:09:35,275.16937,,,5,drone25,72,127,9,575,,
01:09:40,275.169,,,4,drone25,74,127,9,580,,
01:09:45,275.1288,,,5,drone25,75,128,9,585,,
01:09:50,275.03467,,,5,drone25,74,131,9,590,,
01:09:55,274.943,,,4,drone25,74,134,9,595,,
01:10:00,274.90723,,,5,drone25,74,135,9,600,,
01:10:05,274.92224,,,5,drone25,72,135,9,605,,
01:10:10,274.92352,,,5,drone25,69,135,9,610,,
01:10:15,274.89923,,,6,drone25,65,135,9,615,,
01:10:20,274.9151,,,5,drone25,61,135,9,620,,
01:10:25,275.0411,,,5,drone25,57,135,9,625,,
01:10:30,275.20825,,,4,drone25,54,135,9,630,,
01:10:35,275.25592,,,5,drone25,50,135,9,635,,
01:10:40,275.1346,,,5,drone25,46,135,9,640,,
01:10:45,275.04303,,,5,drone25,42,135,9,645,,
01:10:50,275.1243,,,5,drone25,39,135,9,650,,
01:10:55,275.24146,,,5,drone25,37,135,9,655,,
01:11:00,275.27032,,,5,drone25,36,136,9,660,,
01:11:05,275.27563,,,6,drone25,36,139,9,665,,
01:11:10,275.2871,,,5,drone25,36,142,9,670,,
01:11:15,275.2692,,,6,drone25,37,143,9,675,,
01:11:20,275.2252,,,6,drone25,39,143,9,680,,
01:11:25,275.12857,,,6,drone25,43,143,9,685,,
01:11:30,275.07315,,,6,drone25,46,143,9,690,,
01:11:35,275.1818,,,5,drone25,50,143,9,695,,
01:11:40,275.36496,,,6,drone25,54,143,9,700,,
01:11:45,275.52036,,,5,drone25,58,143,9,705,,
01:11:50,275.6136,,,6,drone25,61,143,9,710,,
01:11:55,275.48492,,,5,drone25,65,143,9,715,,
01:12:00,275.3915,,,6,drone25,69,143,9,720,,
01:12:05,275.54626,,,5,drone25,72,143,9,725,,
01:12:10,275.30222,,,5,drone25,74,143,9,730,,
01:12:15,274.97644,,,6,drone25,74,144,9,735,,
01:12:20,274.99667,,,5,drone25,74,148,9,740,,
01:12:25,275.0097,,,5,drone25,74,151,9,745,,
01:12:30,274.97632,,,4,drone25,73,151,9,750,,
01:12:35,274.96677,,,6,drone25,71,151,9,755,,
01:12:40,274.99127,,,5,drone25,67,151,9,760,,
01:12:45,275.01987,,,5,drone25,64,151,9,765,,
01:12:50,275.03024,,,5,drone25,60,151,9,770,,
01:12:55,275.0224,,,5,drone25,56,151,9,775,,
01:13:00,275.00604,,,5,drone25,52,151,9,780,,
01:13:05,274.98947,,,6,drone25,49,151,9,785,,
01:13:10,274.98978,,,5,drone25,45,151,9,790,,
01:13:15,274.99185,,,6,drone25,41,151,9,795,,
01:13:20,274.9699,,,5,drone25,38,151,9,800,,
01:13:25,274.94205,,,5,drone25,36,151,9,805,,
01:13:30,274.93423,,,6,drone25,36,153,9,810,,
01:13:35,274.94897,,,5,drone25,36,156,9,815,,
01:13:40,274.9581,,,5,drone25,36,159,9,820,,
01:13:45,274.9509,,,5,drone25,37,159,9,825,,
01:13:50,274.93628,,,5,drone25,40,159,9,830,,
01:13:55,274.92297,,,5,drone25,43,159,9,835,,
01:14:00,274.91754,,,5,drone25,47,159,9,840,,
01:14:05,274.93854,,,5,drone25,51,159,9,845,,
01:14:10,274.98633,,,5,drone25,55,159,9,850,,
01:14:15,275.02338,,,4,drone25,58,159,9,855,,
01:14:20,275.025,,,5,drone25,62,159,9,860,,
01:14:25,274.99796,,,5,drone25,66,159,9,865,,
01:14:30,274.97095,,,5,drone25,69,159,9,870,,
01:14:35,274.98297,,,5,drone25,73,159,9,875,,
01:14:40,275.0891,,,6,drone25,74,159,9,880,,
01:14:45,275.17523,,,5,drone25,74,161,9,885,,
01:14:50,275.12872,,,5,drone25,74,165,9,890,,
01:14:55,275.05923,,,5,drone25,74,167,9,895,,
01:15:00,275.00748,,,5,drone25,73,167,9,900,,
01:15:05,274.96988,,,4,drone25,70,167,9,905,,
01:15:10,274.98206,,,5,drone25,66,167,9,910,,
01:15:15,275.01163,,,5,drone25,62,167,9,915,,
01:15:20,275.01447,,,5,drone25,59,167,9,920,,
01:15:25,275.0629,,,5,drone25,55,167,9,925,,
01:15:30,275.049,,,5,drone25,51,167,9,930,,
01:15:35,274.94016,,,5,drone25,47,167,9,935,,
01:15:40,274.88287,,,5,drone25,44,167,9,940,,
01:15:45,274.93234,,,5,drone25,40,167,9,945,,
01:15:50,275.0092,,,5,drone25,37,167,9,950,,
01:15:55,275.0461,,,5,drone25,36,167,9,955,,
01:16:00,275.14716,,,5,drone25,38,166,8,960,,
01:16:05,275.40247,,,5,drone25,41,164,7,965,,
01:16:10,275.57147,,,5,drone25,43,162,6,970,,
01:16:15,275.56488,,,5,drone25,46,161,6,975,,
01:16:20,275.35785,,,5,drone25,49,159,5,980,,
01:16:25,275.02054,,,5,drone25,52,157,4,985,,
01:16:30,274.94647,,,5,drone25,54,156,4,990,,
01:16:35,275.00385,,,5,drone25,54,156,4,995,,
01:16:40,275.0673,,,5,drone25,54,156,4,1000,,
01:16:45,275.14307,,,4,drone25,54,156,4,1005,,
01:16:50,275.08905,,,5,drone25,54,156,4,1010,,
01:16:55,275.02896,,,5,drone25,54,156,4,1015,,
01:17:00,274.99286,,,5,drone25,54,156,4,1020,,
01:17:05,274.9406,,,4,drone25,54,156,4,1025,,
01:17:10,274.93738,,,5,drone25,54,156,4,1030,,
01:17:15,274.99133,,,5,drone25,54,156,4,1035,,
01:17:20,275.05075,,,5,drone25,54,156,4,1040,,
01:17:25,275.0697,,,5,drone25,54,156,4,1045,,
01:17:30,275.0239,,,5,drone25,54,156,4,1050,,
01:17:35,274.98843,,,5,drone25,54,156,4,1055,,
01:17:40,275.07806,,,5,drone25,54,156,4,1060,,
01:17:45,275.23895,,,5,drone25,54,156,4,1065,,
01:17:50,275.21423,,,5,drone25,54,156,4,1070,,
01:17:55,275.04822,,,4,drone25,54,156,4,1075,,
01:18:00,274.94318,,,5,drone25,54,156,4,1080,,
01:18:05,274.88348,,,5,drone25,54,156,4,1085,,
01:18:10,274.8979,,,5,drone25,54,156,4,1090,,
01:18:15,274.9564,,,4,drone25,54,156,4,1095,,
01:18:20,275.0062,,,5,drone25,54,156,4,1100,,
01:18:25,275.0943,,,5,drone25,54,156,4,1105,,
01:18:30,275.26868,,,5,drone25,54,156,4,1110,,
01:18:35,275.33282,,,5,drone25,54,156,4,1115,,
01:18:40,275.31085,,,5,drone25,54,156,4,1120,,
01:18:45,275.39532,,,5,drone25,54,156,4,1125,,
01:18:50,275.36856,,,5,drone25,54,156,4,1130,,
01:18:55,275.07553,,,5,drone25,54,156,4,1135,,
01:19:00,274.85257,,,5,drone25,54,156,4,1140,,
01:19:05,274.84732,,,5,drone25,54,156,4,1145,,
01:19:10,274.86288,,,5,drone25,54,156,4,1150,,
01:19:15,274.87802,,,5,drone25,54,156,4,1155,,
01:19:20,274.89435,,,5,drone25,54,156,4,1160,,
01:19:25,274.8968,,,5,drone25,54,156,4,1165,,
01:19:30,274.90375,,,5,drone25,54,156,4,1170,,
01:19:35,274.9346,,,5,drone25,54,156,4,1175,,
01:19:40,274.97382,,,4,drone25,54,156,5,1180,,
01:19:45,275.0029,,,5,drone25,54,156,5,1185,,
01:19:50,275.01312,,,4,drone25,54,156,5,1190,,
01:19:55,275.01602,,,5,drone25,54,156,5,1195,,
01:20:00,275.0227,,,5,drone25,54,156,5,1200,,
01:20:05,275.03815,,,5,drone25,54,156,5,1205,,
01:20:10,275.0681,,,4,drone25,54,156,5,1210,,
01:20:15,275.12167,,,6,drone25,54,156,5,1215,,
01:20:20,275.1967,,,5,drone25,54,156,5,1220,,
01:20:25,275.33786,,,5,drone25,54,156,5,1225,,
01:20:30,275.55853,,,5,drone25,54,156,5,1230,,
01:20:35,275.4815,,,6,drone25,54,156,5,1235,,
01:20:40,275.02338,,,5,drone25,54,156,5,1240,,
01:20:45,274.94034,,,5,drone25,54,156,5,1245,,
01:20:50,274.9637,,,5,drone25,54,156,5,1250,,
01:20:55,274.92017,,,5,drone25,54,156,5,1255,,
01:21:00,274.91016,,,5,drone25,54,156,5,1260,,
01:21:05,274.89642,,,5,drone25,54,156,5,1265,,
01:21:10,274.8663,,,5,drone25,54,156,5,1270,,
01:21:15,274.82495,,,5,drone25,54,156,5,1275,,
01:21:20,274.81668,,,5,drone25,54,156,5,1280,,
01:21:25,274.8432,,,5,drone25,54,156,5,1285,,
01:21:30,274.89313,,,5,drone25,54,156,5,1290,,
01:21:35,274.97427,,,5,drone25,54,156,5,1295,,
01:21:40,275.04987,,,5,drone25,54,156,5,1300,,
01:21:45,275.13898,,,4,drone25,54,156,5,1305,,
01:21:50,275.2569,,,5,drone25,54,156,5,1310,,
01:21:55,275.37476,,,5,drone25,54,156,5,1315,,
01:22:00,275.3639,,,5,drone25,54,156,5,1320,,
01:22:05,275.14584,,,5,drone25,54,156,5,1325,,
01:22:10,274.96597,,,5,drone25,54,156,5,1330,,
01:22:15,275.03372,,,5,drone25,54,156,5,1335,,
01:22:20,275.27747,,,4,drone25,54,156,5,1340,,
01:22:25,275.24503,,,5,drone25,54,156,5,1345,,
01:22:30,274.9825,,,4,drone25,54,156,5,1350,,
01:22:35,274.89536,,,5,drone25,54,156,5,1355,,
01:22:40,274.86237,,,4,drone25,54,156,5,1360,,
01:22:45,274.86972,,,5,drone25,54,156,5,1365,,
01:22:50,274.8645,,,4,drone25,54,156,5,1370,,
01:22:55,274.8637,,,5,drone25,54,156,6,1375,,
01:23:00,274.88113,,,4,drone25,54,156,7,1380,,
01:23:05,274.9148,,,5,drone25,54,156,8,1385,,
01:23:10,274.94818,,,4,drone25,54,156,8,1390,,
01:23:15,274.94864,,,5,drone25,54,156,9,1395,,
01:23:20,275.03394,,,5,drone25,54,156,9,1400,,
01:23:25,275.23566,,,5,drone25,54,156,9,1405,,
01:23:30,275.20767,,,4,drone25,54,156,9,1410,,
01:23:35,275.2597,,,5,drone25,54,156,9,1415,,
01:23:40,275.44785,,,5,drone25,54,156,9,1420,,
01:23:45,275.48917,,,5,drone25,54,156,9,1425,,
01:23:50,275.3615,,,5,drone25,54,156,9,1430,,
01:23:55,275.24817,,,4,drone25,54,156,9,1435,,
01:24:00,275.20993,,,5,drone25,54,156,9,1440,,
01:24:05,275.28622,,,5,drone25,54,156,9,1445,,
01:24:10,275.36243,,,5,drone25,54,156,9,1450,,
01:24:15,275.33136,,,4,drone25,54,156,9,1455,,
01:24:20,275.29,,,5,drone25,54,156,9,1460,,
01:24:25,275.26624,,,5,drone25,54,156,9,1465,,
01:24:30,275.2641,,,5,drone25,54,156,9,1470,,
01:24:35,275.2649,,,5,drone25,54,156,9,1475,,
01:24:40,275.2713,,,5,drone25,54,156,9,1480,,
01:24:45,275.3022,,,4,drone25,54,156,9,1485,,
01:24:50,275.34317,,,5,drone25,54,156,9,1490,,
01:24:55,275.35544,,,5,drone25,54,156,9,1495,,
01:25:00,275.29303,,,5,drone25,54,156,9,1500,,
